U10008: N28855, N1508, N44203, N9513, N26139, N35370, N64037, N13930, N59526, N50080, N37629, N34492, N42163, N23855, N4384, N28876, N38924, N24358, N225, N10831
U27897: N15269, N33831, N42457, N56051, N53322, N11572, N23446, N38620, N65049, N63550, N3007, N14993, N57625, N30668, N21030, N4663, N60750, N9621, N9284, N42590
U22036: N39463, N42433, N52939, N740, N44322, N11253, N9368, N64958, N11217, N10931, N42158, N42223, N22117, N10088, N291, N5476, N46662, N61786, N58857, N29578
U83870: N6224, N55303, N39456, N47087, N53452, N7328, N5891, N26953, N33078, N30744, N43360, N31519, N44853, N59685, N63415, N58969, N14285, N52530, N8267, N9295
U20353: N9883, N9349, N54066, N6706, N39814, N29722, N15051, N55303, N35389, N33474, N30553, N21752, N61466, N12588, N38142, N63303, N63481, N24320, N53615, N19998
U34714: N53248, N29722, N38764, N55981, N30207, N13626, N60724, N36416, N8456, N56746, N41717, N57818, N51745, N20056, N13951, N49249, N9193, N57546, N63353, N60750
U1166: N24320, N59263, N43508, N42076, N55518, N37773, N49222, N44153, N60092, N42334, N45163, N52635, N22556, N19536, N6051, N57216, N29652, N7494, N47094, N14478
U51955: N61754, N22855, N23807, N55633, N49881, N30099, N55070, N5949, N63799, N29578, N51793, N39679, N39002, N52138, N46304, N1572, N62318, N1450, N9883, N48627
U68130: N39002, N60647, N61532, N53635, N8361, N36568, N11036, N6142, N25398, N28112, N10294, N63828, N60460, N41492, N977, N41424, N34035, N54442, N60631, N39346
U78783: N32053, N25609, N48106, N44448, N15336, N27327, N2822, N9196, N59194, N15947, N36611, N10566, N52502, N16081, N14985, N12146, N20510, N31984, N26991, N60300
U53021: N60130, N15051, N55123, N49118, N26537, N18032, N13261, N2700, N3243, N40852, N30689, N35689, N45264, N41626, N12999, N23602, N59067, N56746, N18118, N17153
U87246: N18010, N11417, N9583, N6638, N31409, N3168, N23132, N2700, N5501, N6399, N6477, N39814, N43360, N58301, N31423, N35609, N33012, N45586, N34130, N25860
U13221: N9284, N11940, N11270, N23446, N30222, N7865, N1768, N21030, N4700, N49180, N63353, N12843, N46917, N41073, N8509, N15855, N51545, N37783, N22457, N27625
U9697: N29892, N43222, N19420, N27499, N47119, N17720, N15336, N57625, N18098, N47280, N26139, N25664, N57598, N26155, N26415, N15648, N45462, N6074, N61614, N28589
U2199: N47572, N27219, N11681, N36689, N50565, N51489, N20236, N27659, N4556, N5223, N11289, N3243, N13916, N56458, N10541, N2159, N27553, N13347, N53687, N40470
U86118: N60255, N55633, N48796, N55242, N60895, N1450, N64543, N62104, N30105, N6914, N2592, N4700, N15959, N23039, N61682, N38368, N23629, N25127, N29379, N21752
U75772: N9295, N59655, N7328, N48740, N20056, N60663, N43478, N55913, N40523, N31594, N11551, N11194, N63828, N59317, N42660, N7965, N22423, N33611, N28029, N36186
U2827: N9792, N35268, N7965, N55067, N62992, N42365, N53283, N17115, N22750, N60130, N17720, N5135, N63475, N54439, N52939, N27552, N47938, N15257, N15366, N62921
U64400: N37783, N10600, N28345, N31849, N3216, N47916, N27327, N3451, N47040, N1539, N29393, N16725, N13981, N40523, N60472, N46178, N53615, N9985, N6914, N19050
U65107: N55943, N53296, N18653, N12523, N42365, N36612, N7344, N61902, N14270, N37326, N44192, N64439, N38442, N33677, N50060, N55949, N21931, N31978, N41934, N39853
U17056: N29578, N39679, N53284, N51344, N65221, N49001, N51793, N62216, N62856, N16461, N57332, N35757, N39338, N1952, N23602, N23805, N43772, N52286, N14170, N49881
U19250: N7584, N57328, N39463, N52295, N42433, N42365, N29801, N47825, N32053, N17475, N61970, N29497, N58345, N57521, N45630, N43397, N61233, N52939, N57085, N18644
U65622: N57521, N47704, N24802, N53634, N6890, N54966, N20545, N37204, N6066, N43932, N56075, N8364, N22099, N40575, N20614, N29490, N55943, N17231, N1539, N10282
U62779: N11092, N20236, N26537, N58129, N60887, N30291, N39219, N20325, N13374, N56471, N41493, N43822, N63546, N48302, N47020, N37101, N32288, N50179, N32073, N23502
U55274: N61241, N33792, N40119, N57818, N60130, N5652, N61970, N51344, N29578, N42803, N23691, N35757, N30933, N5076, N4290, N25398, N41979, N36480, N43568, N46182
U45746: N61902, N42141, N9959, N58251, N52286, N49834, N40523, N31556, N19477, N40875, N51552, N54606, N43772, N63805, N1495, N12831, N34081, N14744, N42223, N10943
U65884: N53283, N42158, N4272, N30346, N9838, N35094, N40327, N53615, N48824, N62921, N24991, N62355, N41122, N11817, N9047, N9792, N15296, N35268, N2429, N62683
U47215: N62988, N7674, N1952, N60750, N6549, N57521, N54956, N51009, N38718, N28307, N35815, N42845, N33896, N36933, N39814, N35147, N61754, N61318, N8137, N24434
U82900: N58345, N6814, N44648, N41626, N9719, N1768, N43738, N18010, N23855, N55943, N23513, N44532, N38294, N48703, N4156, N60895, N14780, N3313, N23444, N9805
U15058: N50029, N5897, N30870, N42660, N63656, N27869, N28324, N19632, N35392, N31630, N13131, N48486, N15632, N43460, N43478, N29652, N44795, N14726, N30201, N57026
U61920: N29578, N53219, N53182, N55259, N29036, N60750, N26690, N36459, N23513, N5949, N62505, N24435, N21310, N2592, N9040, N59526, N13898, N60421, N61682, N49118
U18739: N29319, N33493, N24272, N35998, N16300, N33792, N27499, N60762, N56391, N40194, N33611, N11217, N58264, N4021, N61595, N29497, N41491, N41934, N38324, N36480
U75681: N45793, N4241, N30744, N1952, N7826, N42365, N5695, N46459, N24701, N54125, N27110, N7347, N57919, N43360, N18151, N21290, N24963, N9420, N3708, N33474
U62229: N36933, N38166, N36394, N55943, N49279, N57328, N33677, N43083, N41934, N7865, N6399, N41626, N20507, N50060, N14857, N4272, N39151, N86, N29801, N28751
U86117: N11569, N41380, N64037, N6914, N48486, N5897, N12324, N9805, N64120, N23517, N56501, N51253, N5009, N2429, N13261, N26236, N47213, N7443, N62355, N15072
U56995: N1572, N16657, N41626, N63828, N29363, N31448, N50308, N31590, N53223, N51963, N4605, N18793, N61595, N39602, N34035, N50645, N18010, N40119, N5078, N28569
U21827: N3007, N42634, N28983, N58301, N14228, N39184, N5162, N64515, N24109, N31035, N23184, N20676, N1106, N15628, N25605, N10560, N50167, N8907, N30222, N48486
U79339: N41626, N15481, N13907, N54988, N36351, N46501, N54615, N30466, N18102, N31670, N63353, N40130, N7010, N10020, N45315, N10902, N45548, N10350, N46545, N34283
U71522: N56746, N39814, N41626, N46266, N63627, N59131, N30099, N36382, N64894, N28855, N584, N58969, N55633, N7584, N39463, N5822, N42433, N52939, N740, N9360
U41038: N3437, N23144, N24272, N52020, N56746, N11269, N305, N51793, N23407, N41547, N29212, N38311, N45586, N62401, N55633, N10901, N12627, N11546, N46477, N29920
U32941: N26262, N29319, N63415, N54862, N15066, N48350, N3841, N10386, N28345, N31748, N58656, N34185, N41934, N7344, N50372, N5981, N64606, N50657, N4021, N6224
U1155: N45479, N19433, N29497, N7584, N50670, N26819, N54752, N12436, N926, N37261, N61623, N35273, N56278, N53249, N60092, N42635, N30741, N65016, N53587, N49364
U39672: N41626, N30929, N59267, N45178, N26224, N28899, N60000, N44760, N62216, N62856, N6153, N40808, N54615, N64919, N27891, N30334, N54911, N42011, N53182, N53219
U12339: N25256, N30466, N24320, N15606, N59263, N39814, N47370, N39463, N42433, N4891, N33448, N30744, N10522, N42158, N6706, N31341, N53984, N53587, N60750, N55303
U16527: N60472, N54966, N1796, N25605, N24802, N305, N53634, N39184, N3045, N28855, N23513, N36288, N48096, N47627, N47213, N63415, N18644, N42365, N18118, N62252
U60678: N61404, N44605, N37384, N49335, N32012, N35447, N28019, N41626, N29490, N2761, N37905, N44528, N1564, N10943, N40094, N46446, N25657, N23373, N8361, N9577
U7648: N11675, N33297, N51489, N15043, N18943, N28725, N53972, N27553, N60531, N36495, N48740, N62518, N4556, N41174, N13601, N56211, N7852, N39651, N54113, N32290
U86897: N19351, N37266, N652, N55897, N62992, N428, N27737, N64632, N45479, N13907, N36016, N61296, N9689, N7618, N57260, N51966, N59427, N14985, N58054, N4205
U88409: N61230, N2006, N33474, N41626, N28962, N38215, N24190, N4485, N25406, N26762, N28738, N31154, N42676, N14291, N15194, N12588, N47094, N22731, N30553, N35216
U86629: N49609, N45760, N51700, N42141, N26818, N1768, N41285, N44346, N61754, N45612, N32290, N40470, N36910, N50058, N31289, N57700, N45346, N16628, N47848, N47190
U74382: N2159, N1019, N35381, N14359, N39651, N47280, N7173, N8114, N55531, N22666, N51337, N23444, N46917, N29497, N51560, N49183, N39796, N11823, N41675, N29091
U54224: N44971, N51019, N53105, N52675, N7556, N6224, N3313, N49929, N20901, N63656, N19683, N44588, N57329, N27945, N5880, N518, N55491, N47627, N59602, N5051
U34903: N11217, N27545, N3781, N22855, N51793, N62465, N46069, N51009, N27908, N7330, N49328, N58748, N7113, N38239, N42223, N21679, N12570, N64958, N22117, N44305
U83541: N30346, N29578, N61446, N51895, N49554, N43772, N52308, N4254, N6051, N3168, N31769, N50404, N34930, N10566, N30290, N59194, N34915, N38263, N16081, N47263
U77184: N22036, N9284, N23446, N20112, N3123, N48476, N15855, N38294, N60887, N9193, N19211, N16256, N17340, N23767, N37994, N1023, N6761, N32012, N63550, N53072
U13595: N46484, N51700, N43772, N7584, N5009, N11681, N57120, N16918, N6388, N33738, N7173, N22666, N12800, N59856, N58293, N54426, N22885, N26537, N60272, N3894
U78484: N43772, N28592, N49833, N29578, N39814, N14780, N50312, N63627, N52662, N4205, N5472, N25867, N64515, N38201, N26537, N33896, N31341, N48487, N54113, N54866
U29208: N7344, N49831, N36689, N40575, N54000, N60105, N27807, N62212, N2960, N11565, N23616, N15811, N57354, N64490, N54197, N43386, N64816, N6171, N59526, N58570
U45980: N7181, N11681, N38764, N56225, N6390, N38697, N27327, N32053, N11523, N7246, N63303, N24525, N56501, N2712, N10012, N57005, N47916, N2035, N42365, N5897
U66578: N33397, N53004, N47433, N29363, N15066, N43834, N12596, N32641, N17605, N28947, N50776, N49197, N32031, N41853, N1952, N3268, N58301, N51545, N55555, N16260
U37837: N31289, N11593, N27499, N13689, N1477, N47213, N45611, N39651, N8114, N53013, N56133, N11565, N19536, N29393, N61754, N49609, N38070, N20746, N19351, N11681
U6007: N56133, N130, N64439, N27300, N10088, N36888, N21077, N56270, N34852, N26057, N56347, N64724, N34081, N36916, N63805, N54866, N28052, N31395, N37104, N45953
U71534: N47786, N15564, N4265, N7584, N28176, N32105, N30172, N38324, N1023, N31477, N12436, N35521, N5085, N53108, N7928, N11593, N15015, N6706, N18118, N62528
U47478: N56075, N33474, N50060, N23184, N33630, N38779, N12910, N43102, N17161, N22774, N49180, N9257, N26262, N7584, N15194, N27327, N5897, N7556, N41380, N20545
U4362: N60255, N18708, N35147, N10876, N42076, N7674, N54729, N51570, N55830, N16138, N11817, N14056, N27545, N61682, N60969, N23513, N35689, N7121, N13930, N40470
U5878: N25127, N38644, N36360, N36624, N12627, N60887, N46501, N7010, N55488, N1539, N27098, N6997, N13907, N30614, N12588, N51745, N20270, N29379, N38381, N47553
U63492: N42223, N57818, N53031, N15481, N27545, N44305, N51793, N40768, N10943, N18253, N29490, N1957, N47902, N64808, N35340, N59833, N51009, N24375, N37463, N7799
U84302: N48487, N23446, N10812, N3318, N9368, N51633, N9047, N24176, N60130, N42365, N26991, N56051, N20766, N42590, N53615, N30471, N52675, N45953, N29830, N46178
U13454: N56930, N6814, N6638, N46024, N45023, N49833, N3216, N48486, N42144, N48106, N17531, N57818, N52007, N32207, N4741, N28592, N53615, N35773, N52295, N19292
U74809: N25471, N13930, N49279, N19661, N19542, N44971, N27932, N53322, N60887, N49505, N19230, N60255, N54862, N6066, N1768, N38381, N23807, N48077, N30454, N25064
U37197: N584, N63627, N5472, N6979, N36382, N61429, N29578, N14270, N43772, N49279, N35430, N30207, N23838, N39601, N63412, N28800, N36480, N54113, N9371, N29497
U41004: N41491, N23942, N48533, N5501, N16256, N6761, N25609, N20577, N46992, N584, N25605, N40109, N12300, N1427, N45417, N23767, N13604, N30135, N57005, N55221
U75618: N42457, N56051, N23446, N42433, N39463, N38442, N39399, N3123, N9621, N4404, N39369, N61811, N63550, N23805, N17647, N5940, N4663, N31782, N33311, N46459
U28763: N46304, N14049, N54066, N35609, N41626, N21752, N61190, N14270, N3972, N35430, N59602, N1023, N30481, N56501, N19351, N33056, N50670, N11415, N55123, N30334
U41668: N30466, N24320, N29226, N60750, N61384, N47068, N35405, N11153, N42076, N19815, N54260, N18565, N2659, N56523, N34382, N55633, N32145, N11718, N18102, N53031
U32622: N43568, N61466, N34081, N28340, N48302, N21372, N46917, N4485, N54437, N39456, N23502, N23807, N54000, N56777, N35238, N61241, N17261, N55303, N54260, N6532
U37238: N28734, N47406, N1450, N48796, N18644, N31519, N55242, N14744, N55633, N27020, N21313, N41817, N54615, N40852, N63828, N55303, N26614, N56838, N41176, N4700
U63804: N9985, N44605, N12800, N59761, N34130, N13165, N2869, N40523, N30382, N28961, N7038, N1796, N33078, N56249, N40987, N62949, N59602, N31373, N44795, N7119
U30848: N23346, N27619, N64063, N61699, N16120, N31893, N52102, N55913, N483, N30713, N53561, N38490, N45804, N6873, N37629, N60403, N55123, N19770, N11551, N17355
U80204: N61158, N27020, N35147, N55633, N23513, N15959, N64545, N59685, N62505, N46586, N7674, N32729, N47652, N4610, N15807, N61682, N30598, N63828, N3704, N41626
U2023: N23444, N41285, N3489, N64037, N51239, N35381, N15559, N21484, N2159, N18943, N17720, N12403, N412, N31664, N63828, N54606, N64919, N37384, N30273, N926
U75952: N39814, N5152, N48106, N36243, N29578, N32945, N8627, N30481, N9870, N50735, N40420, N62921, N33957, N12409, N44971, N28899, N63412, N43115, N9577, N32105
U87707: N46219, N62104, N25664, N31984, N43259, N41365, N19949, N58427, N41717, N27294, N54966, N20478, N28855, N52810, N45701, N45017, N43222, N18476, N11569, N59427
U26088: N1952, N14523, N41787, N53346, N43415, N57521, N64535, N61306, N49881, N16035, N35062, N57081, N47975, N57813, N58114, N60762, N52337, N6706, N31948, N7618
U48561: N11681, N26537, N34617, N53986, N18350, N37458, N39387, N6997, N41658, N4107, N34459, N34081, N8483, N13887, N1952, N26742, N46283, N2159, N10869, N27318
U21483: N47406, N28734, N42433, N18644, N8878, N39463, N37801, N22825, N41946, N24435, N48796, N5949, N58884, N9318, N35018, N1450, N14744, N50504, N30094, N44192
U39394: N44528, N35998, N42141, N20984, N42670, N28307, N20729, N11593, N36425, N57783, N19351, N30309, N19433, N38138, N35273, N9354, N5655, N7336, N926, N7443
U72618: N42158, N38483, N33677, N13951, N52973, N1985, N38166, N22285, N57216, N57536, N6916, N38306, N12477, N53528, N12380, N26819, N62610, N7674, N35854, N7584
U36082: N42433, N39463, N51009, N43772, N45950, N44305, N30668, N51202, N30553, N64735, N740, N19477, N30712, N12588, N60092, N38381, N45023, N55029, N21196, N33611
U11414: N43872, N60631, N3007, N402, N6406, N28983, N60134, N41492, N49688, N9538, N38142, N39189, N22731, N40466, N53223, N28477, N26762, N61532, N11220, N16953
U76921: N18653, N63805, N3415, N6814, N9621, N57560, N5152, N3234, N64902, N23805, N48487, N7957, N23446, N17914, N25491, N26224, N36888, N50245, N42800, N63650
U8143: N42433, N40875, N39463, N62170, N23942, N14878, N19001, N22742, N57981, N55067, N32278, N16725, N31556, N53223, N45017, N22908, N64264, N894, N41493, N9135
U85629: N64037, N57919, N19477, N43222, N57655, N18010, N35200, N42011, N13690, N4089, N26518, N49279, N11593, N61970, N63356, N15072, N32731, N54442, N35757, N7416
U20615: N43222, N37142, N2429, N59577, N45953, N32945, N1353, N7181, N11681, N49279, N62104, N15738, N4700, N2960, N63550, N32053, N56051, N28059, N35200, N37587
U48548: N39651, N29393, N22666, N38323, N7655, N46484, N26537, N56075, N6706, N49180, N39094, N1495, N48049, N9846, N1065, N16628, N4649, N41285, N7173, N31894
U51761: N18708, N15066, N33203, N52606, N19776, N35725, N43568, N53322, N29363, N58188, N7865, N32221, N15336, N64515, N32158, N62920, N43460, N54862, N38442, N30288
U70902: N60750, N46459, N32729, N29578, N5472, N46484, N11036, N57085, N23502, N48077, N39651, N27020, N49940, N63627, N49279, N50775, N57546, N40886, N47652, N61682
U42058: N15315, N20838, N63415, N25867, N23513, N23373, N46446, N25657, N2447, N55943, N57764, N40852, N1019, N26538, N5472, N24272, N61318, N29379, N25256, N62252
U50664: N2541, N63481, N13626, N19025, N61404, N57919, N10943, N22742, N44153, N63353, N28725, N6258, N5874, N42635, N44305, N1344, N60255, N46037, N58251, N39151
U36679: N7657, N43460, N39602, N6670, N29393, N55221, N1849, N60300, N2960, N6390, N32567, N56501, N9284, N52295, N49180, N5288, N57700, N40523, N11523, N62391
U46000: N7957, N5597, N20984, N38263, N36408, N1985, N53113, N23955, N21436, N54862, N24386, N62358, N59526, N496, N15066, N28589, N6281, N2235, N42158, N63309
U61964: N20136, N14049, N21752, N21171, N35854, N50227, N50372, N53587, N38215, N5037, N10600, N63773, N28275, N52728, N56075, N43491, N43445, N19420, N26262, N16054
U6317: N9259, N39463, N42433, N19351, N584, N63627, N64409, N5437, N57725, N5472, N12288, N35980, N35045, N26538, N35067, N23807, N21825, N56041, N21914, N23244
U75940: N22825, N53322, N63828, N35430, N50607, N30668, N53923, N23490, N45317, N49279, N38697, N2429, N38324, N24176, N14285, N30835, N34055, N14270, N25107, N7092
U44317: N63353, N7799, N1450, N23180, N55123, N4610, N24272, N19353, N39463, N49881, N53069, N54439, N42433, N34915, N39456, N55303, N43222, N30944, N34617, N23657
U43890: N1663, N32641, N61822, N61754, N54000, N15051, N56711, N17720, N56075, N64037, N61230, N40221, N6706, N3451, N19351, N37310, N57331, N3415, N1006, N6814
U82337: N45323, N17289, N64376, N10786, N49554, N41176, N58301, N4700, N20764, N3972, N7568, N56194, N40836, N18943, N35676, N44854, N44556, N57053, N40886, N4089
U7619: N6739, N21752, N61909, N57521, N56075, N36568, N29578, N1952, N61233, N64063, N28059, N35045, N30835, N34055, N24532, N43863, N7119, N46917, N23218, N23855
U36542: N6814, N35392, N39184, N63828, N4700, N61532, N7181, N30572, N49279, N35238, N41176, N25837, N1952, N7993, N15648, N53069, N12043, N16854, N49197, N30108
U16573: N31141, N52129, N34925, N47094, N64515, N24190, N25334, N24176, N23165, N8162, N13898, N47916, N48106, N53350, N23807, N42634, N60887, N35045, N51776, N60965
U57407: N12627, N23446, N15315, N45417, N42634, N63650, N15194, N39219, N496, N34633, N1952, N45479, N11153, N18895, N7865, N55897, N24176, N12300, N32290, N41073
