U10008: N16081, N11645, N35495, N27055, N28275, N3996, N34344, N3132, N46396, N44789, N28103, N41258, N18236, N49712, N24275, N31893, N22417, N20270, N38488, N3059
U52695: N60750, N41176, N59868, N49279, N25605, N50946, N25064, N55123, N51092, N60421, N57053, N41221, N35216, N51140, N57462, N59337, N4700, N55943, N49046, N39151
U7804: N19694, N1450, N54867, N37125, N55633, N51793, N48796, N60750, N25501, N30207, N47216, N24894, N11627, N27545, N60848, N52138, N28734, N24435, N61682, N15838
U80514: N60750, N59868, N41176, N55123, N50946, N51092, N41626, N25605, N18032, N49279, N60647, N51140, N5051, N51793, N25064, N7092, N4610, N4700, N55943, N5822
U75928: N60750, N59868, N55123, N41176, N49279, N51092, N50946, N25605, N41626, N18032, N23513, N7092, N55943, N4610, N60647, N5822, N24460, N25064, N51140, N57053
U78398: N57462, N33297, N60750, N47380, N23446, N26537, N27318, N51489, N5940, N61241, N29952, N41658, N51140, N16725, N48302, N51690, N8114, N10786, N19685, N10812
U14240: N60750, N51140, N50946, N59868, N25605, N41176, N60647, N55123, N49046, N59337, N23446, N41221, N49279, N26537, N18032, N4700, N51092, N53584, N25064, N5051
U31845: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U55829: N60750, N51140, N50946, N57462, N49046, N26537, N25605, N53955, N51552, N55123, N41221, N39151, N61241, N59868, N59337, N44528, N41176, N53584, N30689, N47902
U41311: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N5822, N41176, N53584, N44528
U18727: N60750, N59868, N41176, N55123, N60647, N50946, N51092, N25605, N5051, N51140, N18032, N57053, N8618, N59337, N4700, N5822, N49279, N56194, N29497, N55943
U24172: N23446, N41176, N49180, N60750, N59868, N25605, N60647, N4700, N9284, N55123, N57053, N56194, N51092, N23814, N59337, N11469, N5051, N41673, N55943, N44787
U77809: N60750, N59337, N55123, N59868, N41176, N51140, N25605, N50946, N60647, N49046, N51092, N39151, N51793, N41626, N4610, N41221, N60848, N48403, N26537, N4700
U20145: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U51470: N60750, N50946, N51140, N25605, N59868, N41176, N49279, N41221, N49046, N57462, N55123, N60848, N60421, N41626, N59337, N35216, N51793, N51092, N38138, N5822
U72971: N60750, N41176, N49279, N59868, N25605, N41221, N50946, N60421, N51092, N60848, N35216, N4700, N55943, N55123, N25064, N57053, N4610, N59337, N41917, N18032
U23839: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N5822, N41176, N53584, N44528
U16234: N60750, N59868, N55123, N50946, N41176, N49279, N51092, N51140, N18032, N23513, N25605, N25064, N4610, N7092, N51793, N41626, N60647, N59337, N29497, N57462
U43507: N60750, N51140, N50946, N39151, N49046, N41176, N51552, N55123, N41221, N59868, N53955, N25605, N59337, N5822, N61241, N44528, N41626, N53584, N51092, N26537
U24865: N60750, N59868, N55123, N50946, N60647, N41176, N51140, N25605, N51092, N59337, N5822, N5051, N49046, N57053, N18032, N8618, N55120, N56194, N42365, N4700
U60518: N60750, N57462, N47380, N33297, N26537, N51140, N27318, N41658, N19685, N37553, N55123, N50946, N25064, N61241, N51700, N25605, N59868, N51489, N3034, N10786
U12115: N60750, N60848, N54867, N50946, N60421, N41221, N41917, N25605, N23513, N41176, N51140, N59868, N51793, N37125, N49279, N4610, N55633, N57462, N61682, N55123
U45768: N23446, N49180, N60750, N9284, N3745, N23767, N51140, N59868, N41176, N60647, N25605, N50946, N63550, N10812, N57000, N56051, N55123, N51092, N49046, N5051
U8107: N60750, N59868, N49279, N50946, N51092, N55123, N41176, N18032, N7092, N25064, N5051, N55943, N23513, N29497, N25605, N41626, N8618, N43770, N60647, N4610
U47222: N60750, N57462, N23513, N60848, N51793, N51140, N19694, N37125, N26537, N41917, N33297, N60421, N50946, N61682, N52138, N1336, N4610, N61241, N55633, N11627
U43307: N60750, N51140, N50946, N59868, N55123, N25605, N41176, N57462, N61241, N49046, N60647, N59337, N41221, N47380, N30689, N10786, N51092, N26537, N48403, N49279
U68338: N60750, N57462, N33297, N26537, N51140, N61241, N55123, N23513, N50946, N41176, N30689, N41658, N41626, N59868, N60848, N49279, N10786, N25064, N29952, N47380
U54266: N60750, N59868, N41176, N55123, N50946, N60647, N25605, N51092, N51140, N59337, N8618, N5051, N18032, N56194, N57053, N4700, N49279, N60507, N39184, N49046
U88521: N60750, N59868, N49279, N50946, N41176, N25605, N41626, N51092, N7092, N55123, N25064, N18032, N23513, N4610, N60421, N38138, N51140, N5822, N55943, N49046
U62974: N60750, N51793, N23513, N59868, N4610, N62465, N60848, N19694, N41176, N1336, N51092, N41626, N26537, N41917, N5949, N37125, N25064, N33297, N15838, N47216
U70391: N60750, N59868, N41176, N50946, N49279, N25605, N23513, N18032, N55123, N60848, N51793, N51140, N60421, N49046, N55943, N38138, N51092, N4700, N59337, N8618
U385: N60750, N59868, N41176, N55123, N49279, N51092, N50946, N25605, N41626, N23513, N18032, N7092, N4610, N5822, N25064, N55943, N24460, N60647, N59337, N39151
U56733: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U86008: N60750, N50946, N59868, N25605, N51140, N49279, N41176, N57462, N55123, N60421, N41221, N60848, N49046, N38138, N35216, N59337, N51092, N4610, N18032, N23513
U2408: N60750, N59868, N50946, N49279, N25605, N41176, N41626, N25064, N51092, N55123, N18032, N7092, N60421, N23513, N51140, N4610, N38138, N39151, N49046, N5822
U92975: N60750, N55123, N59868, N41176, N41626, N50946, N49279, N51092, N23513, N24460, N18032, N51140, N57462, N25064, N59337, N7092, N4610, N55943, N25605, N60421
U64435: N23446, N49180, N3745, N23767, N9284, N60750, N56051, N63550, N52835, N10812, N44528, N48707, N51140, N28091, N34457, N23391, N46577, N44558, N51690, N28800
U70762: N60750, N51140, N50946, N57462, N61241, N49046, N53955, N25605, N41221, N39151, N59337, N26537, N59868, N30689, N5822, N51552, N41176, N53584, N55123, N50912
U43556: N60750, N59868, N51793, N5051, N18032, N8618, N41176, N25605, N23101, N55943, N51092, N49279, N23513, N55123, N50946, N28477, N4610, N29497, N30840, N4700
U18084: N60750, N59868, N41176, N49279, N55123, N51092, N25064, N7092, N18032, N50946, N55943, N25605, N41626, N24460, N4700, N40194, N4610, N59337, N60647, N10294
U56118: N23446, N49180, N3745, N23767, N9284, N60750, N56051, N63550, N52835, N10812, N44528, N48707, N51140, N28091, N34457, N23391, N46577, N44558, N51690, N28800
U63186: N59868, N60750, N41176, N5051, N51793, N8618, N25605, N18032, N4700, N55123, N55943, N28477, N60647, N51092, N29497, N20709, N23101, N23513, N34600, N30840
U44706: N60750, N23446, N49180, N51140, N61241, N50946, N9284, N57462, N41176, N44528, N30689, N23767, N3745, N26537, N49046, N55123, N51690, N25605, N39151, N59337
U93563: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U85021: N19694, N54867, N37125, N51793, N60750, N55633, N1450, N47216, N27545, N52138, N11627, N48796, N25501, N23513, N60848, N5949, N61682, N24435, N41917, N28408
U54786: N60750, N51140, N59868, N25605, N60647, N50946, N41176, N51092, N5051, N49046, N55123, N18032, N8618, N59337, N4700, N42365, N29497, N55120, N57000, N53955
U51364: N60750, N57462, N51140, N26537, N61241, N50946, N25605, N41221, N39151, N55123, N59868, N41176, N5822, N10786, N30689, N59337, N51552, N49279, N49046, N35216
U71610: N60750, N59868, N55123, N49279, N51092, N41176, N50946, N25605, N4610, N25064, N23513, N41626, N60647, N7092, N55943, N51793, N51140, N18032, N59337, N5051
U73022: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N25605, N53955, N55123, N41221, N39151, N51552, N59337, N59868, N5822, N41176, N53584, N44528
U65918: N60750, N51140, N61241, N50946, N30689, N41176, N49046, N57462, N39151, N59337, N55123, N25605, N53955, N26537, N5822, N59868, N41221, N51552, N44528, N53584
U23739: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N25605, N53955, N55123, N39151, N59337, N41221, N59868, N44528, N5822, N53584, N41176, N49279
U84313: N60750, N59868, N55123, N23513, N49279, N50946, N41176, N51793, N51092, N4610, N18032, N25064, N41626, N25605, N7092, N55943, N51140, N60647, N60848, N60421
U83425: N60750, N41176, N59868, N55123, N51092, N25605, N60647, N59337, N5051, N57053, N4700, N8618, N55943, N56194, N49279, N18032, N50946, N1170, N64095, N39184
U48844: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N51552, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U83252: N60750, N59868, N55123, N49279, N50946, N41176, N23513, N51092, N18032, N41626, N25064, N25605, N57462, N4610, N7092, N51140, N60647, N55943, N51793, N5051
U41303: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N51552, N25605, N55123, N39151, N41221, N59337, N53955, N59868, N5822, N41176, N53584, N23513
U16430: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N51552, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U7796: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U68196: N60750, N51140, N57462, N50946, N23513, N51552, N61241, N55123, N51793, N39151, N49279, N49046, N53955, N25605, N26537, N59868, N53584, N4610, N5822, N30689
U14607: N60750, N59868, N23446, N55123, N41176, N5051, N25605, N50946, N60647, N18032, N49279, N29497, N51092, N7092, N25064, N8618, N4700, N51140, N10786, N57000
U6686: N60750, N19694, N37125, N54867, N1450, N55633, N51793, N48796, N27545, N47216, N25501, N60848, N11627, N61682, N52138, N28408, N24435, N30207, N5949, N28734
U9844: N60750, N57462, N49279, N55123, N59868, N23513, N60848, N51793, N50946, N47380, N26537, N10786, N60421, N4610, N41176, N51140, N18032, N45017, N45323, N38138
U70898: N60750, N59868, N23513, N55123, N49279, N51793, N50946, N4610, N18032, N7092, N51092, N25064, N41176, N51140, N25605, N57462, N41626, N45017, N60848, N29497
U18803: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U19274: N60750, N41176, N59868, N60647, N25605, N55123, N59337, N50946, N51793, N51092, N57462, N51140, N5822, N4700, N57053, N23814, N23513, N60952, N39151, N56194
U618: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U4093: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U18059: N60750, N59868, N55123, N59337, N41176, N51092, N5051, N60647, N50946, N8618, N25605, N18032, N57053, N51140, N4700, N51793, N49279, N5822, N56194, N49046
U6849: N60750, N59868, N55123, N41176, N60647, N50946, N51793, N25605, N51092, N5051, N18032, N59337, N51140, N8618, N5854, N14270, N57053, N5822, N49279, N23513
U65049: N23446, N49180, N41176, N60750, N59868, N55123, N60647, N9284, N50946, N23767, N25605, N51092, N51140, N56194, N42365, N59337, N57053, N29497, N8618, N4700
U59857: N60750, N19694, N51793, N60848, N23513, N54867, N1450, N37125, N55633, N27545, N41917, N15838, N30207, N61682, N52138, N60421, N47216, N28734, N48796, N11627
U68138: N60750, N51793, N23513, N37125, N60848, N19694, N4610, N55633, N61682, N27545, N41626, N62465, N59868, N47216, N41917, N1336, N54867, N60421, N5949, N29036
U3219: N60750, N59868, N41176, N55123, N49279, N51793, N50946, N25605, N23513, N41626, N18032, N4610, N51092, N51140, N7092, N55943, N5051, N60848, N60421, N49046
U89685: N57462, N60750, N51140, N26537, N33297, N50946, N61241, N41658, N47380, N55123, N19685, N25064, N29952, N41176, N25605, N30689, N59868, N53584, N59337, N27318
U34986: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N25605, N53955, N51552, N55123, N41221, N39151, N59337, N59868, N5822, N41176, N53584, N49279
U30889: N60750, N26537, N25605, N41221, N55123, N57462, N39151, N41626, N47380, N59868, N41176, N51140, N10786, N59337, N49279, N3034, N51092, N51552, N50946, N35216
U4180: N60750, N59868, N25605, N41176, N55123, N51092, N59337, N49279, N51140, N41221, N50946, N10786, N39151, N60647, N4700, N57053, N4610, N6224, N35216, N55120
U80382: N60750, N61241, N50946, N51140, N55123, N57462, N30689, N41626, N59337, N24460, N5822, N41176, N27079, N26537, N49279, N60848, N51552, N60421, N38138, N59868
U11853: N60750, N51140, N50946, N61241, N57462, N49046, N30689, N26537, N25605, N51552, N53955, N55123, N41221, N39151, N59337, N59868, N5822, N41176, N53584, N23513
U85927: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N51552, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U40084: N23446, N60750, N41176, N59868, N60647, N55123, N50946, N51140, N49180, N51092, N25605, N57053, N59337, N5822, N55120, N5051, N56194, N29497, N49046, N42365
U81340: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U16721: N60750, N59868, N55123, N49279, N50946, N51092, N41176, N23513, N18032, N25064, N4610, N7092, N25605, N41626, N51793, N55943, N51140, N60647, N5051, N60421
U83436: N60750, N51140, N50946, N57462, N49046, N26537, N25605, N51552, N53955, N55123, N41221, N39151, N61241, N59868, N59337, N44528, N41176, N53584, N30689, N47902
U47467: N60750, N59868, N41176, N5051, N8618, N51793, N25605, N18032, N55123, N51092, N4700, N59337, N39184, N20709, N29497, N42365, N55943, N64095, N50946, N27945
U3794: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U21872: N60750, N59868, N55123, N49279, N50946, N51092, N41176, N23513, N18032, N25064, N4610, N7092, N25605, N41626, N51793, N55943, N51140, N60647, N5051, N60421
U44393: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N51552, N39151, N59337, N59868, N5822, N41176, N53584, N44528
U43754: N60750, N59868, N51793, N41176, N25605, N5051, N23513, N18032, N60848, N50946, N55123, N8618, N51092, N60421, N37125, N49279, N27020, N4700, N59337, N4610
U78873: N60750, N51140, N50946, N61241, N49046, N26537, N41221, N30689, N25605, N53955, N55123, N51552, N39151, N60848, N57462, N23513, N59868, N5822, N59337, N51793
U91454: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N39151, N51552, N41221, N59337, N59868, N5822, N41176, N53584, N44528
U88415: N60750, N51140, N25605, N59868, N50946, N57462, N49046, N55123, N26537, N41176, N59337, N41221, N61241, N51092, N60647, N18032, N51552, N39151, N49279, N10786
U45547: N60750, N59868, N25605, N5051, N41176, N51140, N59337, N18032, N8618, N50946, N55123, N49046, N49279, N38138, N51092, N55943, N4700, N60647, N15234, N39184
U90989: N60750, N51793, N19694, N37125, N60848, N1450, N23513, N55633, N27545, N54867, N11627, N61682, N59868, N5949, N47216, N52138, N60421, N1336, N27020, N4729
U92266: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U3619: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U37851: N60750, N61241, N51140, N50946, N55123, N57462, N30689, N41626, N59337, N24460, N5822, N41176, N26537, N49279, N60848, N51552, N27079, N59868, N39151, N60421
U63017: N60750, N57462, N26537, N33297, N51140, N25605, N47380, N55123, N8114, N61241, N50946, N39151, N10786, N59868, N41221, N27318, N49279, N29952, N41658, N41176
U50251: N60750, N51140, N50946, N61241, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N57462, N39151, N51552, N59868, N44528, N5822, N59337, N53584, N41176
U9989: N60750, N51140, N61241, N59868, N25605, N50946, N49046, N55123, N57462, N30689, N41176, N59337, N60647, N26537, N51092, N51552, N18032, N51793, N29497, N41221
U87688: N60750, N57462, N26537, N51140, N33297, N50946, N55123, N25605, N29952, N39151, N59868, N41658, N49279, N61241, N53584, N59337, N41221, N41176, N60848, N52098
U22238: N60750, N59868, N55123, N50946, N49279, N41176, N51092, N18032, N23513, N4610, N25605, N25064, N51140, N41626, N7092, N51793, N55943, N60647, N5051, N59337
U4418: N60750, N50946, N59868, N55123, N60647, N51140, N41176, N51092, N25605, N59337, N5822, N49046, N57053, N5051, N18032, N8618, N53955, N55120, N24460, N60507
U76162: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U40760: N60750, N51793, N23513, N19694, N60848, N37125, N54867, N55633, N47216, N41917, N4610, N27545, N61682, N1336, N52138, N11627, N5949, N15838, N62465, N29379
U44424: N60750, N57462, N50946, N49279, N51140, N26537, N55123, N59868, N51793, N60848, N41626, N60421, N61241, N25064, N59337, N41176, N23513, N4610, N49046, N25605
U70394: N60750, N23446, N41176, N59868, N55123, N50946, N25064, N25605, N49279, N51092, N7092, N18032, N49180, N41626, N23513, N51793, N60647, N29497, N51140, N4610
U18440: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N51552, N53955, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U93689: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
