U93097: N31373, N23938, N52492, N1575, N64273, N811, N37666, N35671, N9368, N27307, N22816, N49279, N26485, N47020, N13374, N23446, N54562, N53572, N938, N44289
U25922: N37666, N48740, N811, N47020, N26485, N52973, N36416, N31373, N23938, N35671, N52492, N1575, N64273, N54562, N9368, N22816, N49279, N27307, N383, N38841
U85649: N52973, N811, N48740, N37666, N27307, N35671, N36416, N31373, N23938, N53572, N52492, N22816, N1575, N64273, N26485, N9368, N23446, N49279, N54562, N938
U75436: N48740, N811, N37666, N27307, N22816, N53572, N31373, N47020, N36416, N23446, N23938, N26485, N52492, N1575, N64273, N9368, N35671, N35725, N11415, N383
U65910: N48740, N811, N47020, N35671, N52973, N37666, N31373, N36416, N13374, N23938, N27307, N52492, N1575, N64273, N22816, N9368, N26485, N938, N383, N49279
U18559: N52973, N37666, N48740, N811, N35671, N53572, N36416, N27307, N31373, N23938, N52492, N22816, N1575, N64273, N54562, N26485, N47020, N9368, N44289, N938
U14187: N47020, N15391, N13374, N36416, N37666, N23938, N52492, N31373, N1575, N64273, N29087, N54408, N811, N2852, N9368, N41881, N36886, N45416, N39387, N16020
U2292: N48740, N37666, N52973, N22816, N938, N47020, N54562, N9368, N36416, N35671, N31373, N23938, N52492, N1575, N27307, N64273, N53572, N383, N13374, N44289
U10274: N811, N48740, N37666, N54562, N47020, N52973, N22816, N26485, N938, N383, N9368, N35671, N53572, N36416, N31373, N15391, N23938, N52492, N1575, N64273
U44577: N811, N48740, N52973, N22816, N47020, N27307, N49279, N35671, N31373, N36416, N23938, N54562, N52492, N9368, N383, N1575, N64273, N938, N26485, N41881
U14817: N52973, N48740, N59415, N811, N27307, N60105, N37666, N26485, N35671, N16344, N22816, N31373, N53572, N36416, N23938, N52492, N1575, N64273, N58264, N59933
U28269: N37666, N811, N22816, N48740, N52973, N54562, N12635, N36416, N46379, N8889, N23616, N23938, N31373, N52492, N1575, N64273, N9368, N47020, N15391, N53572
U36744: N811, N48740, N52973, N22816, N37666, N35671, N31373, N36416, N23938, N52492, N47020, N27307, N1575, N64273, N938, N13374, N54562, N44289, N26485, N49279
U11988: N48740, N37666, N52973, N31373, N22816, N27307, N36416, N23938, N52492, N1575, N64273, N9368, N938, N47020, N13907, N53572, N54562, N23446, N44289, N49279
U3285: N811, N48740, N37666, N27307, N35671, N52973, N49279, N22816, N41881, N47020, N36416, N31373, N23938, N52492, N1575, N64273, N53572, N26485, N9368, N938
U33326: N811, N37666, N48740, N52973, N22816, N383, N47020, N54562, N36416, N13374, N31373, N23938, N35671, N41881, N9368, N52492, N1575, N15391, N64273, N27307
U6673: N37666, N48740, N811, N27307, N35671, N22816, N36416, N31373, N23938, N52492, N1575, N64273, N49279, N54562, N47020, N9368, N53572, N13374, N383, N41881
U83652: N48740, N811, N37666, N22816, N54562, N52973, N383, N35671, N47020, N36416, N27307, N9368, N44289, N31373, N13374, N52492, N41881, N23938, N1575, N26485
U61915: N35671, N37666, N811, N48740, N52973, N15391, N54562, N22816, N47020, N36416, N31373, N23938, N52492, N10083, N1575, N64273, N45416, N938, N13374, N383
U81028: N811, N48740, N52973, N35671, N37666, N42844, N27307, N26485, N31373, N36416, N23938, N52492, N1575, N64273, N22816, N23446, N54562, N938, N13374, N9368
U50932: N26649, N48740, N49279, N9368, N37666, N811, N22816, N5886, N27307, N18972, N54562, N47020, N383, N53572, N938, N16344, N23446, N52973, N41881, N44289
U74760: N811, N48740, N37666, N52973, N35671, N47020, N22816, N23446, N383, N9368, N938, N54562, N15391, N36416, N53572, N31373, N26485, N23938, N52492, N41881
U44747: N37666, N48740, N22816, N27307, N52973, N9295, N383, N53572, N36416, N23938, N31373, N1575, N52492, N35671, N64273, N44289, N2825, N938, N18063, N47020
U75536: N811, N48740, N52973, N47020, N22816, N26485, N54562, N35671, N36416, N31373, N23938, N38841, N27307, N9368, N52492, N14354, N52907, N1575, N44289, N64273
U18811: N48740, N26485, N37666, N53572, N22816, N31373, N52492, N36416, N23938, N35671, N1575, N64273, N27307, N54562, N52103, N32257, N59602, N49279, N23446, N938
U54576: N811, N48740, N37666, N52973, N27307, N49279, N35671, N22816, N47020, N36416, N53572, N31373, N23938, N52492, N9368, N1575, N64273, N26485, N54562, N44289
U82416: N811, N37666, N52973, N48740, N47020, N35671, N22816, N27307, N36416, N23938, N54562, N31373, N26485, N52492, N53572, N1575, N64273, N383, N23446, N46624
U62071: N48740, N52973, N27307, N37666, N26485, N31373, N23938, N36416, N52492, N1575, N64273, N22816, N53572, N54562, N9368, N43955, N938, N383, N13374, N15391
U11313: N48740, N811, N52973, N35671, N26485, N36416, N31373, N23938, N52492, N1575, N64273, N27307, N53572, N52103, N22816, N23446, N54562, N9368, N49279, N10083
U9767: N811, N48740, N52973, N22816, N37666, N54562, N36416, N9368, N383, N23938, N31373, N52492, N1575, N64273, N13374, N35671, N26485, N43083, N40575, N62992
U80036: N48740, N35671, N36416, N23938, N52973, N31373, N52492, N1575, N64273, N54562, N53572, N27307, N47020, N383, N26485, N938, N44289, N9368, N15391, N13374
U26365: N48740, N811, N52973, N37666, N35671, N26485, N22816, N9368, N31373, N36416, N53572, N23938, N52492, N1575, N64273, N27307, N383, N54562, N23446, N15391
U11000: N811, N37666, N48740, N35671, N9368, N52973, N36416, N31373, N23938, N1575, N52492, N27307, N938, N64273, N26485, N53572, N54562, N383, N47020, N44289
U3043: N811, N37666, N49279, N48740, N47020, N35671, N36416, N23938, N52492, N31373, N22816, N1575, N52973, N64273, N27307, N41881, N15391, N44289, N53572, N13374
U63598: N811, N48740, N52973, N43955, N37666, N38841, N14354, N52907, N49279, N35671, N26485, N22816, N31373, N36416, N52492, N23938, N53572, N64273, N1575, N27307
U28070: N47020, N37666, N811, N48740, N35671, N27307, N36416, N23938, N31373, N1575, N52492, N35725, N52973, N64273, N53572, N13374, N54562, N15391, N22816, N49279
U3257: N48740, N811, N22816, N37666, N52973, N36836, N35671, N47020, N31748, N938, N59856, N11415, N53572, N20147, N36416, N27307, N31373, N52294, N52492, N27101
U2426: N48740, N811, N52973, N35671, N53572, N22816, N26485, N27307, N23446, N9368, N938, N13374, N11415, N54562, N44289, N47020, N38841, N15391, N383, N43955
U27061: N48740, N37666, N22816, N52973, N47854, N60675, N35671, N938, N27307, N53572, N9368, N54562, N36416, N38841, N383, N31373, N23938, N52492, N26485, N1575
U82403: N811, N48740, N37666, N52973, N22816, N54562, N35671, N31373, N36416, N23938, N52492, N1575, N64273, N27307, N53572, N47020, N38841, N13374, N9368, N938
U84933: N48740, N37666, N811, N26485, N52973, N36416, N47020, N54562, N31373, N23938, N9368, N1575, N52492, N64273, N35671, N44289, N22816, N27307, N41881, N938
U74902: N37666, N811, N52973, N35671, N27307, N47020, N36416, N13374, N31373, N48740, N23938, N52492, N4642, N1575, N58264, N64273, N22816, N15391, N5162, N41881
U6912: N37666, N47020, N811, N48740, N52973, N35671, N23938, N54562, N22816, N36416, N49279, N9368, N31373, N383, N52492, N53572, N36886, N1575, N64273, N13374
U81952: N36485, N20498, N8214, N14964, N17419, N39442, N62809, N5377, N63805, N23559, N33486, N13498, N30536, N26719, N27219, N38166, N58609, N5051, N15117, N15297
U35810: N29004, N33738, N47020, N48740, N37666, N13374, N36416, N31373, N52492, N23938, N9368, N35671, N1575, N64273, N49279, N811, N15391, N45416, N36886, N52973
U40923: N811, N48740, N37666, N52973, N47020, N9368, N383, N27307, N35671, N54562, N15391, N36416, N23938, N31373, N938, N13374, N45416, N1575, N52492, N53572
U36103: N48740, N22483, N811, N37666, N52973, N26485, N23446, N35671, N31373, N36416, N52492, N23938, N9368, N1575, N27307, N64273, N22816, N938, N54562, N383
U53096: N37666, N22816, N811, N48740, N52973, N44789, N35671, N23938, N31373, N36416, N1575, N52492, N64273, N383, N47020, N54562, N13374, N938, N27307, N26485
U2009: N48740, N52973, N54562, N811, N26485, N37666, N38924, N53572, N22816, N7491, N27307, N35671, N47020, N59933, N44289, N12553, N13374, N31373, N9368, N36416
U81680: N811, N48740, N26485, N52973, N37666, N35671, N53572, N27307, N31373, N36416, N23938, N1575, N52492, N9368, N64273, N23446, N43955, N49279, N938, N10083
U80435: N47020, N23938, N36416, N52492, N1575, N64273, N13374, N37666, N48740, N52973, N811, N35671, N54562, N22816, N44289, N938, N46379, N8889, N962, N15391
U3358: N48740, N26485, N811, N52973, N37666, N35671, N23446, N36416, N31373, N23938, N1575, N52492, N64273, N53572, N59933, N39094, N22816, N27307, N9368, N10083
U41726: N48740, N811, N52973, N22816, N54562, N26485, N53572, N35671, N18063, N31373, N36416, N23938, N9368, N52492, N1575, N64273, N13374, N27307, N44289, N383
U89985: N811, N37666, N52973, N48740, N28597, N49279, N54606, N35671, N54562, N36416, N22816, N31373, N383, N23938, N52492, N1575, N64273, N27307, N47020, N13374
U40129: N37666, N811, N47020, N48740, N52973, N22816, N14333, N36416, N35671, N52492, N23938, N31373, N54562, N1575, N64273, N49279, N383, N9368, N27307, N26485
U13639: N811, N37666, N48740, N22816, N23938, N52973, N36416, N31373, N52492, N938, N1575, N35671, N64273, N47020, N27307, N11415, N26485, N26521, N54562, N18063
U13428: N811, N35671, N48740, N52973, N37666, N22816, N26485, N53572, N9368, N27307, N54562, N13374, N42844, N938, N46749, N15391, N44289, N59602, N58264, N23446
U13382: N48740, N47020, N35671, N52973, N811, N36416, N44289, N9368, N23938, N31373, N22816, N52492, N1575, N64273, N7654, N27307, N49279, N44789, N15391, N54562
U81982: N811, N48740, N37666, N22816, N52973, N13374, N35671, N27307, N9368, N383, N2825, N36416, N31373, N23938, N54562, N52492, N938, N1575, N47020, N15391
U24263: N37666, N48740, N52973, N811, N22816, N383, N49279, N47020, N13374, N36416, N35671, N31373, N23938, N52492, N1575, N64273, N938, N27307, N53572, N38841
U67016: N48740, N811, N22816, N52973, N54562, N13374, N383, N27307, N26485, N36416, N38841, N938, N31373, N47020, N1575, N23938, N14354, N52907, N52492, N9368
U33356: N811, N48740, N37666, N22816, N47020, N383, N36416, N35671, N23938, N31373, N52492, N13374, N1575, N64273, N938, N52973, N26521, N759, N15391, N9368
U76351: N48740, N35671, N52973, N39094, N22816, N37666, N28811, N27307, N13374, N53572, N54562, N26485, N9368, N47020, N44289, N23446, N383, N15391, N59933, N18972
U6418: N811, N54562, N48740, N52973, N22816, N35671, N27307, N52492, N53572, N31373, N36416, N23938, N1575, N26485, N13374, N64273, N47020, N46783, N24802, N28597
U31889: N48740, N37666, N811, N52973, N22816, N54562, N13374, N35671, N383, N27307, N9368, N31373, N26485, N36416, N1575, N23938, N53572, N52492, N64273, N938
U86305: N48740, N811, N52973, N26485, N37666, N35671, N31373, N36416, N23938, N52492, N1575, N64273, N27307, N53572, N22816, N23446, N43955, N9368, N54562, N52103
U44897: N47020, N37666, N811, N48740, N52973, N23446, N35671, N23938, N31373, N36416, N59933, N52492, N1575, N26485, N64273, N22816, N9368, N57560, N13374, N49279
U74282: N37666, N811, N23938, N48740, N13374, N31373, N36416, N35671, N52492, N1575, N64273, N52973, N22816, N15391, N938, N9368, N45416, N44289, N54562, N53572
U41317: N37666, N811, N48740, N52973, N12635, N47020, N22816, N27307, N23616, N44289, N1394, N15391, N2482, N53572, N36416, N45416, N54562, N35671, N31373, N23938
U86473: N48740, N811, N52973, N37666, N22816, N35671, N27307, N36416, N31373, N23938, N1575, N52492, N64273, N53572, N26485, N9368, N383, N13374, N54562, N938
U47948: N45868, N29889, N811, N22816, N36416, N31373, N23938, N52492, N1575, N64273, N18182, N51307, N37666, N15947, N38841, N17936, N35725, N14354, N52907, N383
U84362: N811, N48740, N37666, N22816, N52973, N27307, N35671, N54562, N47020, N9368, N31373, N36416, N53572, N23938, N52492, N26485, N383, N1575, N64273, N938
U29826: N811, N37666, N22816, N52973, N27307, N35671, N54562, N47020, N53572, N9368, N36416, N31373, N938, N23938, N52492, N1575, N64273, N26485, N15391, N13374
U12736: N811, N48740, N37666, N27307, N52973, N22816, N31373, N36416, N23938, N52492, N1575, N64273, N53572, N47020, N23446, N26485, N35725, N13374, N54562, N938
U63476: N811, N26485, N37666, N52973, N35671, N53572, N43955, N52103, N31373, N36416, N22816, N27307, N23938, N52492, N1575, N64273, N23446, N9368, N54562, N938
U3356: N811, N48740, N37666, N52973, N22816, N9368, N26485, N49279, N27307, N53572, N383, N35671, N23938, N31373, N44789, N36416, N52492, N1575, N64273, N13374
U60803: N811, N48740, N37666, N22816, N383, N35671, N26485, N52973, N36416, N31373, N23938, N1575, N52492, N64273, N54562, N53572, N938, N27307, N47020, N44289
U36198: N37666, N48740, N811, N13374, N52973, N27307, N22816, N35671, N9368, N54562, N26485, N938, N47020, N31373, N53572, N23938, N1575, N36416, N52492, N26521
U84986: N52973, N37666, N22816, N35671, N27307, N47854, N54562, N60675, N938, N13374, N9368, N53572, N36416, N383, N23938, N31373, N52492, N1575, N64273, N26485
U26560: N48740, N26485, N37666, N52973, N811, N47020, N35671, N49279, N36416, N22816, N31373, N23938, N52492, N1575, N64273, N27307, N53572, N9368, N54562, N10083
U66735: N37666, N7975, N52973, N10083, N48740, N4923, N7336, N52764, N7038, N32531, N65103, N811, N56166, N13337, N22816, N26485, N27307, N31373, N36416, N23938
U21343: N48740, N811, N23446, N37666, N35671, N59602, N26485, N22816, N36416, N31373, N23938, N27307, N52492, N1575, N64273, N9368, N54562, N53572, N11415, N59933
U43232: N811, N48740, N35671, N52973, N13374, N36416, N31373, N23938, N52492, N1575, N22816, N64273, N47020, N54562, N27307, N15391, N9368, N49279, N383, N44289
U41914: N811, N37666, N47020, N22816, N383, N48740, N53572, N938, N52973, N54562, N26485, N21019, N2852, N36416, N18063, N31373, N27307, N52492, N677, N23938
U61861: N37666, N52973, N811, N383, N48740, N22816, N62809, N54562, N35671, N53906, N27307, N47020, N9368, N35725, N32257, N38368, N53572, N40917, N44289, N31373
U36064: N811, N48740, N37666, N52973, N9368, N22816, N35671, N27307, N31373, N47020, N49279, N36416, N23938, N52492, N1575, N64273, N13374, N44289, N383, N54562
U88196: N811, N35671, N37666, N52973, N48740, N4404, N36416, N31373, N23938, N52492, N1575, N64273, N13374, N54562, N22816, N26485, N27307, N46379, N8889, N23446
U48633: N48740, N811, N35671, N37666, N22816, N26485, N53572, N31373, N27307, N36416, N23938, N52492, N1575, N64273, N9368, N23446, N59602, N10083, N32257, N52103
U69224: N811, N48740, N27307, N52973, N35671, N53572, N54562, N36416, N31373, N23938, N383, N52492, N1575, N64273, N13374, N9368, N26485, N47020, N44289, N24981
U11471: N48740, N811, N37666, N32038, N61233, N52973, N35671, N22816, N27307, N13374, N9368, N383, N15391, N47020, N54562, N36416, N31373, N938, N23938, N52492
U22591: N811, N48740, N37666, N22816, N35671, N31373, N36416, N27307, N23938, N52492, N26485, N54562, N1575, N64273, N56746, N9368, N47020, N938, N383, N10879
U85817: N48740, N52973, N811, N37666, N35671, N9368, N27307, N53572, N23446, N26485, N36416, N31373, N47020, N23938, N52492, N1575, N64273, N10083, N938, N22816
U39100: N37666, N811, N52973, N48740, N22816, N27307, N47020, N35671, N9368, N53572, N36416, N49279, N44289, N31373, N23938, N383, N54562, N52492, N938, N1575
U73727: N48740, N27307, N811, N9368, N37666, N52973, N35671, N36416, N53572, N23938, N31373, N52492, N1575, N64273, N26485, N22816, N47020, N938, N49180, N49279
U56467: N811, N48740, N35671, N37666, N52973, N22816, N31373, N36416, N23938, N1575, N52492, N27307, N64273, N47020, N53572, N26485, N23446, N938, N54562, N9368
U88099: N811, N48740, N52973, N35671, N36416, N31373, N23938, N52492, N1575, N64273, N54562, N27307, N47020, N53572, N13374, N9368, N383, N44289, N26485, N38841
U83484: N48740, N37666, N47020, N811, N33791, N383, N54562, N38841, N22816, N15391, N13374, N36416, N52907, N14354, N31373, N938, N27307, N26521, N35671, N50894
U16969: N48740, N811, N37666, N52973, N13374, N22816, N383, N54562, N27307, N9368, N35671, N64515, N53572, N21004, N35725, N43580, N53916, N44289, N36416, N47020
U87021: N37666, N811, N52973, N52103, N22816, N35671, N47020, N23938, N36416, N48740, N1575, N31373, N52492, N64273, N54562, N27307, N10083, N13374, N50167, N41881
U24070: N37666, N48740, N811, N22816, N52973, N36416, N47020, N31373, N23938, N52492, N1575, N64273, N35671, N27307, N26485, N49279, N43955, N53572, N9368, N383
U45683: N37666, N12409, N59385, N4913, N47020, N48740, N52973, N54562, N32073, N31373, N27307, N36416, N38356, N811, N23938, N22816, N43955, N35671, N49279, N15391
U62013: N811, N48740, N37666, N27307, N22816, N35671, N9368, N47020, N23446, N31373, N23938, N36416, N54562, N52492, N1575, N53572, N64273, N49279, N938, N13374
U764: N37666, N811, N48740, N22816, N52973, N35671, N47020, N383, N27307, N54562, N31373, N36416, N23938, N52492, N1575, N64273, N44289, N15391, N9368, N53572
U80163: N811, N48740, N22816, N52973, N36416, N13374, N31373, N23938, N1575, N52492, N64273, N383, N9368, N27307, N15391, N47020, N938, N26485, N53572, N38841
U20199: N37666, N48740, N47020, N811, N35671, N22816, N36416, N52973, N23938, N31373, N54562, N13374, N52492, N1575, N64273, N383, N27307, N15391, N26485, N8889
U41519: N48740, N37666, N811, N6056, N62920, N31373, N23938, N36416, N1575, N52492, N64273, N22816, N47020, N49279, N27307, N26485, N38841, N52973, N35671, N61822
U44487: N35671, N811, N48740, N52973, N37666, N53572, N22816, N27307, N13374, N26485, N9368, N54562, N47020, N44289, N15391, N383, N49279, N57189, N23446, N42844
U77613: N58092, N47710, N38869, N21186, N33992, N32542, N53635, N33738, N31005, N48740, N2852, N61197, N46069, N12761, N54562, N42593, N51418, N47401, N49908, N6102
U35403: N811, N37666, N52973, N48740, N27307, N35671, N47020, N22816, N49279, N36416, N31373, N23938, N52492, N1575, N64273, N15391, N54562, N9368, N26485, N53572
U65885: N48740, N811, N43580, N3128, N35861, N33630, N47020, N9368, N46992, N13628, N11363, N45416, N37666, N15391, N33265, N27307, N52973, N52447, N22816, N53572
U13502: N811, N48740, N37666, N52973, N35671, N31373, N47020, N36416, N23938, N52492, N9368, N1575, N64273, N27307, N23446, N43955, N52103, N22816, N53572, N54562
U72736: N37666, N48740, N36416, N811, N31373, N23938, N1575, N52492, N64273, N11415, N52973, N22816, N41881, N60686, N32257, N57301, N47020, N35671, N50167, N11186
