U10008: N17778, N41551, N409, N4662, N49766, N46137, N26584, N53590, N49510, N50645, N11846, N6935, N15429, N27831, N38898, N30724, N33959, N11627, N63828, N28413
U16640: N24894, N36545, N28019, N3541, N23675, N22215, N2327, N50619, N43936, N14756, N18359, N29715, N27831, N17340, N29369, N32731, N28983, N13604, N23809, N44448
U36761: N25685, N25024, N52103, N8267, N7957, N63546, N60531, N4059, N57521, N60134, N52218, N48365, N7347, N48707, N30105, N44926, N58570, N25457, N28999, N15336
U58225: N11648, N10616, N36285, N12800, N49510, N39776, N3836, N5656, N21679, N53284, N54805, N25491, N740, N48663, N17242, N11572, N10840, N31329, N15672, N28203
U59394: N20165, N55435, N49527, N23593, N7584, N63773, N22975, N2120, N52098, N7685, N50990, N40130, N63390, N26488, N63259, N12713, N22726, N41698, N51943, N59308
U76800: N55221, N40329, N34457, N35147, N4215, N22874, N26572, N33456, N32000, N59561, N19036, N58552, N12299, N11036, N14154, N35693, N29229, N23792, N5450, N26135
U46720: N1495, N58477, N52577, N926, N51745, N55887, N16260, N45417, N47851, N60647, N59761, N8132, N6171, N64130, N39771, N25107, N3131, N18182, N56164, N44554
U50761: N25286, N53075, N58212, N59561, N56874, N41675, N25860, N42011, N58098, N19764, N33638, N11119, N57754, N45988, N11652, N46708, N42796, N6979, N58205, N59088
U66005: N4986, N52102, N20602, N17201, N64228, N1021, N29091, N45417, N4226, N63974, N56313, N62621, N11772, N39215, N53877, N63037, N9959, N60272, N40119, N55488
U91823: N54018, N13964, N45947, N59495, N55334, N61614, N2548, N55518, N2563, N42248, N24424, N7330, N58944, N52020, N775, N62341, N37458, N41113, N59561, N45887
U63689: N7038, N41975, N28019, N24460, N46037, N31849, N64372, N28597, N34763, N20296, N42328, N22442, N43033, N65035, N9538, N19584, N48285, N60599, N33663, N57001
U26997: N23508, N61844, N16914, N17228, N34525, N51858, N42876, N36232, N19661, N1946, N3707, N5107, N18063, N40326, N25107, N29511, N29124, N43530, N291, N2233
U45412: N51895, N39160, N22896, N42212, N8361, N11061, N43155, N51633, N14228, N29533, N37125, N25437, N39796, N50227, N11378, N28179, N31621, N60521, N21809, N32433
U26758: N6209, N52492, N19003, N32651, N17475, N57919, N44823, N49712, N13219, N891, N47133, N54534, N524, N62521, N63990, N2227, N26792, N4667, N55275, N16314
U90237: N23132, N52588, N38080, N30553, N22666, N29536, N37553, N54692, N7017, N53515, N15898, N51210, N50055, N19990, N7500, N25457, N55460, N41917, N1344, N22061
U2049: N46959, N22690, N46708, N60264, N11770, N60799, N32708, N48796, N60000, N45676, N48622, N22803, N62700, N40808, N48403, N31184, N7868, N3972, N15942, N14305
U91051: N633, N43587, N2530, N60812, N19685, N41309, N60059, N30261, N58569, N53332, N34668, N35370, N50514, N50166, N39792, N19795, N45826, N19351, N247, N57328
U38115: N2712, N26018, N32207, N39005, N4034, N13543, N22348, N28805, N35930, N48151, N39160, N35094, N38138, N23675, N62227, N53828, N54830, N25620, N7909, N57852
U68961: N33448, N34090, N38578, N61811, N63919, N50404, N20147, N31958, N808, N36545, N58283, N45980, N61451, N39002, N47357, N40451, N26915, N28962, N58081, N4390
U65219: N64735, N54603, N28222, N51797, N21710, N64130, N48717, N24458, N43522, N31511, N4635, N35575, N15525, N21535, N645, N47428, N59501, N11681, N57706, N11645
U17284: N23657, N35062, N42115, N57331, N27098, N46736, N44394, N2447, N12410, N41174, N53529, N26521, N15269, N38898, N17691, N60281, N27361, N28876, N47380, N7928
U63459: N58542, N53114, N1107, N29228, N48407, N52850, N53105, N34525, N60134, N2994, N64289, N53147, N38780, N10008, N42115, N62779, N31590, N14726, N49522, N53168
U9907: N51424, N25501, N7584, N62197, N51896, N34844, N62887, N614, N6224, N512, N20577, N63509, N62939, N49607, N44787, N7505, N25697, N45590, N11186, N48898
U26058: N40438, N39832, N22664, N20074, N23417, N775, N24754, N54803, N15574, N63682, N44417, N6056, N37352, N8709, N24826, N15238, N47781, N11511, N44460, N31053
U52357: N17946, N14829, N56391, N55950, N58553, N56890, N48875, N26125, N21611, N16461, N21219, N27742, N29746, N7215, N12149, N17416, N11817, N53697, N48740, N51187
U54599: N16680, N49522, N48504, N22539, N53697, N36689, N17647, N20577, N39463, N43538, N24509, N24224, N34276, N20984, N25278, N15678, N38390, N3097, N61822, N7181
U50148: N35398, N3737, N50484, N14285, N39002, N54869, N18145, N3116, N32701, N33894, N59890, N26733, N27102, N24717, N50004, N25669, N29462, N428, N59904, N37776
U63149: N60744, N50725, N24624, N48703, N34059, N24062, N20378, N225, N21719, N35047, N9370, N64808, N26488, N8137, N53913, N27110, N36555, N11289, N35803, N9801
U15978: N28884, N8322, N60322, N7245, N45947, N35370, N45888, N33448, N57311, N62988, N6997, N29491, N29268, N47068, N29128, N58542, N43728, N61318, N15525, N38206
U39788: N27975, N9420, N28747, N6790, N26780, N50312, N45561, N33078, N32986, N39883, N34187, N41006, N29354, N58081, N59162, N61228, N12253, N39725, N24532, N13833
U26491: N16619, N21292, N43975, N43246, N40420, N18862, N34865, N3617, N3216, N47570, N44645, N50588, N45868, N54571, N9971, N23244, N6281, N63647, N9354, N28569
U15070: N55371, N40185, N47792, N11469, N60675, N42647, N52606, N53837, N30923, N32283, N25040, N43064, N62355, N22457, N496, N57187, N35406, N32239, N28899, N57329
U32111: N51364, N43826, N18375, N1105, N40356, N63650, N23602, N6979, N49251, N32118, N4554, N23456, N49733, N35252, N20661, N8247, N37899, N52098, N62844, N46713
U33547: N9577, N59841, N35609, N25303, N5507, N34492, N25860, N29892, N41133, N37233, N4089, N59761, N4986, N15429, N56520, N24355, N50658, N9295, N15065, N1835
U23774: N16851, N56477, N50484, N22908, N29553, N20498, N35682, N64894, N48084, N46219, N30606, N48717, N41626, N18349, N32923, N64634, N23784, N60244, N30421, N34635
U64465: N52337, N4912, N23194, N16725, N56474, N37666, N61878, N3589, N9788, N16327, N55997, N27499, N33357, N36612, N48077, N45118, N11253, N51780, N29126, N53484
U44787: N12682, N44847, N20073, N46923, N32923, N14637, N64721, N17127, N61844, N21712, N25609, N29152, N50006, N46088, N59561, N31492, N3128, N47263, N35327, N59142
U679: N16439, N42655, N34580, N19614, N42328, N64335, N64269, N31939, N31954, N24460, N53147, N6903, N9801, N3972, N22188, N59076, N15194, N23767, N32745, N62949
U66577: N8327, N37629, N6113, N10051, N22825, N61451, N19536, N53335, N32239, N41917, N37078, N44795, N37338, N44492, N1849, N40299, N775, N22977, N34568, N41432
U87549: N65103, N301, N25124, N51570, N38488, N11722, N20985, N55723, N64545, N41594, N34940, N36089, N26408, N59436, N57462, N4238, N29354, N7670, N41621, N57258
U27698: N4241, N50657, N40875, N44009, N35725, N8364, N3489, N27891, N42676, N19611, N20331, N4923, N27436, N65160, N28961, N22221, N60750, N16619, N35730, N23196
U60069: N7466, N11551, N45455, N1330, N33796, N20015, N3131, N53634, N38407, N9306, N58612, N652, N9276, N44687, N48622, N60520, N34998, N60620, N57034, N56959
U70781: N63859, N30288, N30835, N43655, N27499, N60660, N25303, N22321, N7990, N63342, N10694, N39824, N31477, N46736, N58617, N58562, N7112, N51980, N56804, N63791
U4619: N12156, N38070, N48084, N25411, N32556, N32381, N35430, N53206, N21578, N26915, N57484, N42011, N1796, N56023, N44954, N50502, N45361, N57755, N57775, N16300
U49899: N15051, N50004, N35495, N30261, N61614, N40094, N1058, N38371, N21809, N48796, N59263, N25315, N57706, N33203, N729, N42877, N38131, N48351, N33, N2970
U62279: N16741, N45793, N19592, N59375, N20519, N23303, N944, N13763, N51545, N43400, N16117, N52323, N29128, N3126, N39685, N63791, N28327, N48676, N41285, N26305
U83652: N18063, N39456, N29536, N58638, N30472, N43024, N40728, N59213, N27659, N40390, N64095, N25657, N28669, N55668, N36910, N56249, N58462, N55819, N4741, N26343
U89975: N53122, N26624, N38029, N16035, N34641, N30712, N16065, N5288, N65145, N36485, N59432, N48659, N28643, N1067, N45416, N20437, N31329, N13324, N325, N54903
U38556: N21571, N16120, N13131, N57180, N28884, N24981, N15982, N19770, N29517, N12596, N32945, N16953, N34940, N15768, N29920, N38060, N2006, N23675, N24176, N40365
U52620: N32268, N46693, N36037, N49516, N56133, N3173, N21965, N10061, N34297, N33663, N30870, N3763, N6432, N977, N1396, N9621, N34062, N57542, N31141, N53599
U21913: N37702, N48106, N17908, N26408, N4610, N40743, N45315, N59850, N24965, N35294, N56080, N7600, N10544, N60310, N291, N55421, N12162, N43343, N51071, N1106
U52439: N52560, N16628, N7336, N48887, N63372, N46691, N57041, N3045, N54302, N43010, N14054, N65103, N4442, N35290, N50484, N14744, N14652, N59162, N44575, N58540
U78023: N53084, N9806, N15780, N40194, N18565, N43822, N16117, N55084, N30118, N28565, N47198, N45445, N13094, N56376, N17759, N28496, N11944, N51797, N6209, N8247
U84217: N31337, N3087, N48215, N52098, N17946, N14637, N58205, N30238, N50735, N18010, N54401, N56545, N20576, N50060, N46336, N56458, N26515, N36888, N34915, N565
U48702: N51099, N43538, N29627, N48622, N38324, N57236, N23132, N20325, N40130, N61588, N63412, N22445, N45338, N962, N63480, N34736, N9607, N29369, N25605, N3708
U54928: N13854, N58086, N34062, N53923, N59561, N27327, N6247, N51185, N1774, N54803, N22978, N30572, N36516, N11415, N54692, N21941, N55253, N29528, N46214, N41697
U21289: N19727, N8988, N42361, N60577, N53249, N22363, N10931, N8104, N27807, N40451, N7416, N39651, N22813, N2307, N48898, N23563, N6761, N38060, N23513, N130
U53233: N20478, N10566, N4107, N5077, N56434, N11961, N45466, N40956, N1508, N52742, N1952, N31984, N58020, N496, N23502, N22163, N30401, N63475, N42655, N9775
U2014: N61541, N3256, N9805, N31080, N2852, N17701, N7443, N58828, N28987, N47213, N43033, N19623, N30699, N40941, N41004, N23107, N56051, N56959, N34668, N40184
U33518: N43386, N49834, N14305, N23336, N17886, N9295, N43871, N60539, N42698, N29517, N31179, N39679, N57755, N20459, N52424, N51875, N23144, N64508, N33630, N13408
U15163: N15719, N18865, N26595, N17575, N1023, N58345, N35011, N33623, N26953, N52508, N11769, N8876, N53862, N50670, N30118, N50831, N54903, N48597, N40154, N35369
U23088: N41285, N36555, N59186, N35067, N25491, N63681, N44621, N51282, N56300, N16035, N54422, N41498, N64543, N41877, N11955, N7181, N24386, N64335, N60018, N53443
U2462: N56804, N44787, N32290, N2728, N21578, N34555, N39456, N33493, N36740, N33176, N4253, N51587, N6224, N47040, N63421, N25954, N17659, N59042, N2869, N52907
U35852: N14808, N62632, N25286, N6926, N51816, N57521, N44184, N938, N25860, N1567, N30572, N26690, N48707, N9758, N28413, N25999, N35392, N811, N33415, N41365
U42350: N47406, N64933, N22099, N4857, N10786, N29306, N58935, N20477, N53756, N55553, N8929, N59863, N37157, N5329, N61162, N1396, N28091, N59060, N44760, N63552
U58059: N54408, N17360, N26878, N48015, N18182, N44203, N6670, N23513, N3131, N52098, N4477, N21436, N56142, N14257, N17694, N11237, N34488, N32523, N14736, N53828
U60298: N38483, N31894, N52839, N38556, N12391, N23444, N40468, N29952, N58301, N6021, N46396, N6735, N26811, N40206, N44146, N29490, N61545, N41065, N11645, N29017
U63128: N42334, N37308, N46012, N34672, N63803, N9997, N26587, N62128, N48100, N39918, N53497, N34490, N3075, N1989, N24608, N3918, N46738, N43932, N45612, N33347
U90940: N17757, N30465, N13107, N32646, N53237, N57001, N61228, N9193, N9583, N39215, N21863, N44558, N59082, N45960, N41088, N19694, N32710, N21825, N34865, N61902
U31732: N52201, N53381, N48426, N29087, N4754, N45548, N58216, N64095, N59876, N17115, N24146, N36089, N52662, N47409, N59561, N50312, N46708, N51489, N6463, N16931
U42694: N56080, N54792, N51704, N21826, N32990, N13930, N21866, N32427, N37715, N16344, N35861, N50586, N54803, N30598, N53686, N62949, N45701, N9538, N38080, N7865
U88654: N46693, N39338, N51195, N9059, N55435, N40852, N30818, N50076, N12588, N44394, N41794, N15678, N32833, N14194, N52577, N1495, N27532, N44621, N55396, N37052
U23065: N60429, N6347, N17778, N58020, N51951, N32646, N52334, N53763, N48824, N46915, N17122, N11511, N12343, N62092, N63272, N6463, N2811, N55237, N35418, N43634
U90816: N26336, N48740, N35063, N9756, N38131, N3087, N60762, N565, N26956, N3136, N50245, N4760, N45611, N3776, N31884, N21825, N18063, N40565, N60134, N37458
U27460: N51318, N52007, N28908, N55405, N19061, N16323, N50004, N3190, N1957, N5428, N6378, N4118, N30502, N52782, N35991, N31704, N25837, N45515, N30471, N17672
U23379: N44192, N23176, N49925, N11542, N5765, N9118, N53754, N7092, N8813, N18132, N28962, N56983, N32647, N56897, N35575, N27639, N7470, N29442, N9368, N27300
U89412: N16806, N60858, N32719, N20624, N19885, N59189, N42212, N45676, N37954, N14924, N6051, N27738, N29772, N32945, N6098, N22188, N24832, N53862, N10522, N15244
U40434: N62391, N23547, N39399, N44854, N15682, N46428, N13980, N5891, N15171, N64264, N22363, N35803, N26433, N41073, N17599, N42647, N64735, N35991, N29017, N52312
U70555: N53587, N47848, N9928, N64613, N3541, N739, N19926, N40332, N58354, N63627, N39005, N30382, N3034, N16062, N43646, N61068, N18311, N7754, N61970, N49279
U4525: N59060, N23407, N25127, N36987, N47846, N12869, N21863, N46342, N9299, N60900, N60887, N35561, N19061, N15887, N16936, N16725, N15065, N31894, N1573, N45455
U12287: N42094, N61466, N4760, N3293, N37776, N3426, N32158, N9299, N64946, N13854, N47428, N42808, N58188, N28477, N15492, N57236, N40268, N3087, N5716, N58237
U46468: N29445, N46917, N52520, N27738, N40094, N37263, N43032, N26653, N6731, N26433, N26325, N16628, N15117, N61909, N1495, N13729, N23407, N47703, N10616, N64594
U82822: N32854, N55981, N31915, N21436, N35398, N23456, N19300, N26584, N4635, N30667, N62805, N39883, N47596, N37233, N6739, N47861, N48241, N59070, N35045, N10960
U30046: N46076, N13094, N44009, N11092, N19396, N34750, N53284, N22457, N11846, N63336, N51703, N3460, N3331, N20479, N50389, N60130, N6443, N61, N58345, N3626
U80319: N4322, N38987, N35220, N64130, N281, N62207, N46592, N29124, N2989, N9306, N55253, N16445, N21950, N48613, N8047, N27932, N53304, N56943, N3087, N18118
U10302: N24458, N60868, N46279, N62041, N63785, N61306, N51745, N25509, N10142, N48455, N36167, N36396, N44249, N5695, N59142, N29977, N40983, N50504, N37500, N14328
U60590: N52208, N56585, N1989, N54401, N10993, N33169, N45612, N29226, N42499, N47862, N58848, N57211, N33347, N53373, N49104, N61384, N1371, N2716, N51470, N29344
U46923: N32702, N43574, N26762, N28975, N436, N2872, N23629, N40109, N38235, N40875, N36516, N8118, N11309, N24584, N16577, N2045, N25774, N366, N29734, N14978
U23796: N59561, N22666, N10881, N12902, N36622, N3640, N9838, N64327, N46703, N50007, N44309, N30717, N3007, N46263, N34344, N16447, N29977, N645, N15305, N43190
U45192: N63303, N59126, N6051, N48426, N43887, N962, N45868, N28289, N28592, N45671, N28340, N38324, N45793, N8656, N64392, N45479, N28496, N22742, N30222, N23044
U53917: N34794, N19061, N10694, N28636, N30089, N15746, N6209, N277, N30309, N47133, N31086, N31136, N41594, N61595, N13827, N57733, N49082, N58969, N53108, N38550
U36688: N23002, N20003, N23800, N57023, N41380, N19459, N13689, N42538, N42767, N43710, N63334, N40420, N56217, N19040, N27742, N10432, N28060, N21712, N42457, N44422
U51259: N30724, N10226, N5044, N7990, N62779, N55193, N31448, N5377, N48077, N20036, N30495, N7119, N62030, N12788, N31184, N31154, N49516, N58345, N61241, N21313
U62377: N13087, N14354, N44084, N47195, N15541, N9719, N10812, N42011, N15632, N10902, N12683, N1360, N34276, N23180, N60663, N25175, N21965, N9944, N57322, N53170
U22859: N29442, N55673, N41099, N13704, N43822, N64287, N44289, N42950, N22037, N53075, N17127, N59070, N14333, N46594, N5597, N40368, N6399, N22061, N52069, N17513
U39448: N4390, N6935, N49328, N34973, N24320, N48812, N10857, N16138, N39219, N60577, N7246, N60000, N5370, N44554, N38884, N21030, N54571, N46693, N53815, N7466
U8151: N7041, N14223, N7336, N10825, N30495, N47357, N39641, N25163, N52635, N35159, N19057, N35907, N41626, N57821, N30741, N43171, N7328, N25147, N59323, N27936
U73065: N46182, N60724, N9360, N53322, N2592, N1692, N13944, N19040, N60848, N1394, N44645, N59131, N27945, N5519, N12380, N36293, N53332, N39601, N44760, N22939
U89821: N54229, N44346, N23455, N28413, N3997, N60952, N39489, N63965, N41737, N31748, N26485, N49878, N45960, N64543, N31150, N42015, N46289, N48622, N2892, N44765
U48614: N53346, N34041, N1091, N15072, N16918, N56685, N53242, N40788, N38060, N14929, N41853, N14049, N26733, N21111, N19459, N13604, N64731, N16054, N11153, N8618
U92195: N52662, N55913, N12259, N17416, N18020, N51848, N6477, N48812, N47346, N32703, N1353, N9846, N54281, N59367, N10350, N35676, N976, N5874, N48475, N41447
U32635: N50107, N63421, N3841, N42410, N24136, N46236, N28661, N6935, N14511, N62880, N52850, N57987, N8047, N4573, N40331, N46969, N29268, N32523, N7556, N8456
U82316: N27361, N23184, N54321, N41658, N59415, N16552, N40130, N20601, N57521, N1540, N61190, N7909, N22942, N60620, N61567, N8364, N34653, N58092, N22117, N1180
U55955: N7634, N1067, N43984, N29306, N27532, N6745, N11930, N57026, N11931, N41288, N50727, N38835, N633, N13865, N32647, N40451, N3617, N3331, N54422, N39679
U47119: N10379, N60176, N28103, N50054, N42015, N4986, N31868, N18118, N59805, N25509, N44588, N50946, N53615, N65058, N23336, N20963, N64801, N55703, N20478, N19292
U53888: N22722, N23180, N46836, N41006, N43538, N19478, N31421, N59174, N18063, N36553, N60521, N58171, N24832, N5591, N45243, N42670, N28747, N21463, N65035, N61571
U5306: N19536, N54049, N6102, N4680, N53828, N12146, N42248, N58814, N35389, N23616, N28248, N1540, N35689, N23824, N57368, N31964, N42365, N65035, N14699, N51552
U93879: N44605, N13471, N36408, N53910, N21809, N2704, N64264, N27589, N32710, N26139, N33623, N59908, N39298, N45611, N48740, N46319, N19396, N2989, N45671, N41640
U20127: N14054, N44422, N35062, N26343, N796, N9340, N53169, N18010, N35273, N37636, N584, N38323, N63627, N60975, N6390, N7789, N58569, N38235, N43478, N51867
U37202: N61571, N55176, N56434, N26485, N2847, N64748, N42115, N1228, N40165, N24894, N43932, N51780, N40656, N8399, N52129, N53304, N12843, N36898, N47428, N4857
U65737: N25411, N56879, N57359, N6547, N11698, N15564, N51767, N23002, N23918, N19623, N47803, N53223, N34063, N18989, N37395, N6102, N36777, N39151, N58237, N36396
