U93097: N27307, N22816, N31373, N64273, N49279, N9368, N43955, N18063, N23938, N35671, N26485, N5886, N58264, N52492, N1575, N811, N51867, N26057, N10612, N16461
U70733: N48740, N52973, N22816, N37666, N44289, N35671, N43955, N27307, N18063, N47020, N64273, N58264, N52835, N11551, N36416, N52492, N1575, N51867, N26057, N16461
U92922: N48740, N37666, N35671, N54562, N9368, N43955, N53572, N27307, N31373, N64273, N58264, N38797, N23446, N1575, N26262, N52835, N52492, N51867, N26057, N16461
U31311: N52973, N811, N42844, N44789, N34048, N58264, N18063, N46162, N17952, N37666, N35671, N383, N48740, N2994, N52492, N64273, N1575, N51867, N26057, N16461
U59750: N52973, N22816, N37666, N35671, N48740, N54562, N383, N43955, N43386, N47020, N64273, N58264, N811, N52492, N1575, N35725, N46917, N51867, N26057, N16461
U4475: N52973, N22816, N37666, N35671, N48740, N43955, N5886, N10960, N36416, N64273, N22353, N6056, N12608, N52492, N18063, N1575, N51867, N10612, N7173, N16461
U3673: N52973, N22816, N37666, N35671, N48740, N54562, N383, N58264, N46162, N938, N811, N64273, N2994, N18063, N52492, N1575, N10612, N51867, N16461, N7173
U50255: N52973, N22816, N811, N35671, N48740, N23184, N23218, N37666, N64273, N43955, N47020, N58264, N36416, N2994, N52492, N1575, N51867, N26057, N16461, N10612
U86893: N48740, N35671, N52973, N811, N43955, N49279, N11551, N27307, N64273, N37666, N58264, N23446, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U62174: N52973, N22816, N811, N35671, N48740, N383, N46162, N58264, N15194, N938, N37666, N64273, N6056, N47020, N52492, N1575, N35725, N51867, N7173, N16461
U47301: N52973, N22816, N811, N35671, N48740, N54562, N15391, N43955, N53572, N46162, N37666, N64273, N58264, N52492, N2994, N1575, N46783, N51867, N26057, N16461
U69198: N35671, N52973, N938, N811, N48740, N58264, N64273, N9368, N22816, N37666, N52835, N43955, N57189, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U3002: N48740, N35671, N52973, N37666, N22816, N46162, N58264, N15194, N27307, N64273, N811, N52835, N57189, N47020, N23938, N1575, N52492, N51867, N1091, N16461
U81452: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N5886, N37666, N58264, N57189, N31373, N1575, N52492, N51867, N26057, N16461
U33966: N48740, N35671, N52973, N22816, N811, N54571, N27307, N64273, N37666, N43955, N52835, N57189, N47020, N58264, N36416, N52492, N1575, N51867, N26057, N16461
U19862: N52973, N811, N35671, N48740, N53572, N43955, N46162, N9368, N37666, N64273, N26485, N58264, N36416, N2994, N52492, N1575, N8889, N51867, N26057, N16461
U59457: N64273, N52973, N22816, N811, N48740, N53572, N58264, N35671, N11551, N37666, N26485, N43955, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U77540: N52973, N811, N35671, N48740, N26485, N43955, N5886, N37666, N64273, N23446, N53572, N58264, N31373, N6056, N52492, N3841, N1575, N51867, N26057, N28640
U88923: N37666, N52764, N35671, N48740, N23616, N46162, N58264, N47020, N44289, N52835, N2825, N26521, N811, N52492, N1575, N8889, N10612, N7173, N26057, N16461
U18701: N48740, N52973, N22816, N37666, N35671, N58264, N49279, N15194, N27307, N811, N64273, N2994, N47020, N52492, N1575, N51867, N26057, N10612, N677, N16461
U1493: N27307, N811, N35671, N42112, N26485, N43955, N23446, N36416, N64273, N53572, N26262, N31373, N6056, N52492, N3841, N1575, N35725, N51867, N26057, N16461
U17953: N35671, N52973, N22816, N811, N48740, N53572, N58264, N64273, N37666, N26485, N43955, N57189, N31373, N2994, N52492, N1575, N51867, N10612, N26057, N16461
U26521: N27307, N52973, N22816, N811, N35671, N54562, N43955, N18972, N46162, N37666, N64273, N58264, N31373, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U64387: N35671, N52973, N22816, N811, N48740, N54562, N43955, N64273, N9368, N11551, N37666, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U24075: N52973, N22816, N811, N35671, N48740, N43955, N53572, N46162, N9368, N37666, N64273, N52835, N58264, N36416, N52492, N1575, N8889, N51867, N26057, N16461
U32497: N48740, N35671, N52973, N47020, N43955, N46162, N27307, N64273, N9368, N37666, N58264, N57189, N811, N2994, N36416, N52492, N1575, N51867, N26057, N16461
U48193: N48740, N52973, N22816, N811, N35671, N383, N46162, N58264, N15194, N27307, N9368, N18063, N37666, N64273, N52835, N52492, N1575, N51867, N26057, N16461
U76722: N52973, N938, N811, N48740, N64273, N43955, N9368, N22816, N37666, N52835, N58264, N18063, N36416, N52492, N1575, N51867, N26057, N10612, N7173, N16461
U6848: N48740, N52973, N22816, N37666, N35671, N58264, N27307, N811, N64273, N43955, N47020, N2994, N36416, N52492, N1575, N8889, N10612, N51867, N26057, N16461
U22425: N48740, N35671, N52973, N22816, N811, N54562, N43955, N27307, N64273, N11551, N37666, N58264, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U20807: N52973, N22816, N39387, N35671, N48740, N46162, N58264, N811, N64273, N37666, N41400, N36416, N47020, N52492, N1575, N8889, N51867, N35725, N26057, N16461
U1920: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N11551, N37666, N58264, N57189, N36416, N52492, N1575, N47020, N35725, N51867, N26057, N16461
U17657: N52973, N22816, N811, N35671, N48740, N53572, N43955, N46162, N37666, N64273, N26485, N58264, N31373, N6056, N1575, N52492, N35725, N51867, N26057, N16461
U80008: N52973, N22816, N811, N44289, N35671, N48740, N54562, N58264, N46162, N37666, N64273, N52835, N43955, N36416, N52492, N1575, N8889, N51867, N7173, N16461
U29235: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N37666, N53572, N58264, N57189, N31373, N2994, N1575, N52492, N51867, N26057, N16461
U54339: N27307, N47020, N35671, N54562, N43955, N49279, N18972, N31373, N64273, N28324, N52492, N36416, N1575, N811, N46379, N8889, N35725, N10612, N16461, N1091
U70005: N35671, N52973, N22816, N811, N48740, N46162, N58264, N42844, N11551, N37666, N64273, N47020, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U50249: N52973, N37666, N35671, N48740, N54562, N18972, N46162, N58264, N47020, N64273, N811, N36416, N52492, N1575, N8889, N35725, N7173, N26057, N10612, N16461
U57641: N48740, N22816, N811, N35671, N43955, N53572, N46162, N27307, N37666, N64273, N58264, N47020, N6056, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U11925: N52973, N22816, N37666, N35671, N48740, N54562, N2994, N46162, N9368, N811, N64273, N58264, N23938, N52492, N1575, N8889, N51867, N26057, N10612, N16461
U60178: N48740, N35671, N52973, N811, N26485, N43955, N938, N27307, N64273, N37666, N58264, N52835, N57189, N23938, N52492, N1575, N51867, N10612, N26057, N16461
U61586: N52973, N22816, N811, N35671, N54562, N383, N58264, N28324, N46162, N14333, N938, N47020, N64273, N2994, N18063, N37666, N30562, N52492, N1575, N51867
U1121: N47020, N35671, N44789, N48740, N58264, N46162, N51099, N13865, N2994, N37666, N13374, N36416, N811, N37250, N20816, N6767, N1575, N1091, N10612, N26057
U2525: N52973, N22816, N811, N35671, N48740, N54562, N58264, N47020, N64273, N43955, N36416, N2994, N31373, N52492, N1575, N8889, N51867, N10612, N7173, N16461
U39055: N48740, N52973, N22816, N37666, N35671, N26262, N28324, N27307, N11551, N23938, N64273, N58264, N23446, N47020, N43955, N52492, N1575, N35725, N51867, N16461
U8494: N48740, N52973, N22816, N811, N35671, N54562, N43955, N46162, N27307, N37666, N64273, N58264, N52835, N36416, N52492, N1575, N46783, N51867, N26057, N16461
U27466: N39387, N35671, N48740, N18063, N18972, N46162, N58264, N47020, N64273, N37666, N13374, N811, N10142, N51867, N35725, N26057, N52492, N1575, N28129, N16461
U83074: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N37666, N53572, N58264, N57189, N31373, N2994, N1575, N52492, N51867, N26057, N16461
U57105: N48740, N52973, N22816, N811, N35671, N43955, N53572, N46162, N27307, N37666, N64273, N58264, N52835, N31373, N52492, N1575, N8889, N51867, N26057, N16461
U8520: N52973, N2852, N22816, N37666, N44289, N64273, N48740, N28324, N46162, N58264, N11551, N37250, N35671, N26521, N52492, N1575, N35725, N7173, N8889, N16461
U65320: N52973, N22816, N37666, N35671, N48740, N43955, N53572, N17952, N9368, N811, N64273, N58264, N31373, N6056, N52492, N1575, N1189, N51867, N26057, N16461
U26554: N48740, N811, N52973, N22816, N35671, N27307, N47020, N11551, N64273, N31373, N41400, N36416, N52492, N1575, N46379, N8889, N35725, N51867, N26057, N16461
U5080: N48740, N35671, N52973, N22816, N37666, N54562, N58264, N27307, N64273, N11551, N36416, N2994, N57189, N52492, N1575, N47020, N10612, N51867, N26057, N16461
U19896: N47020, N41881, N48740, N43955, N49279, N23938, N35671, N52835, N58264, N37666, N13374, N811, N1091, N52492, N35725, N46379, N8889, N7173, N10612, N16461
U27883: N48740, N64273, N52973, N22816, N37666, N43955, N49279, N27307, N57189, N811, N58264, N28324, N36416, N52492, N1575, N35725, N10612, N51867, N26057, N16461
U636: N52973, N37666, N35671, N48740, N53572, N383, N43955, N938, N46162, N52492, N64273, N52835, N26485, N18972, N58264, N1575, N46783, N51867, N26057, N16461
U82357: N48740, N35671, N52973, N22816, N811, N26485, N58264, N27307, N64273, N37666, N43955, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N10612, N16461
U49520: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U31055: N811, N64273, N48740, N6056, N53572, N46162, N4331, N37666, N35671, N43955, N31978, N38540, N1575, N34709, N52492, N38490, N35725, N51867, N26057, N40575
U60649: N11363, N811, N48740, N26485, N64273, N43955, N46162, N52973, N37666, N28324, N6056, N9368, N13374, N1575, N52492, N8889, N35725, N51867, N26057, N16461
U74499: N52973, N811, N35671, N48740, N26485, N43955, N37666, N52103, N53572, N58264, N36416, N64273, N26262, N52492, N2994, N1575, N51867, N26057, N16461, N10612
U83421: N35671, N52973, N811, N48740, N26485, N43955, N938, N64273, N9368, N37666, N58264, N57189, N5886, N36416, N1575, N52492, N28640, N51867, N16461, N26057
U7363: N35671, N52973, N22816, N811, N48740, N58264, N64273, N9368, N37666, N52835, N43955, N57189, N47020, N13374, N52492, N1575, N51867, N26057, N10612, N16461
U1857: N27307, N52973, N22816, N811, N35671, N26485, N43955, N46162, N5886, N37666, N64273, N53572, N26262, N31373, N58264, N52492, N1575, N51867, N26057, N16461
U28922: N27307, N52973, N47020, N35671, N15391, N43955, N49279, N15194, N23446, N5886, N37666, N61623, N811, N64095, N52492, N8889, N1575, N7173, N30639, N16461
U77752: N48740, N811, N35671, N9368, N26262, N53572, N46162, N27307, N37666, N43955, N47020, N6056, N31373, N58264, N52492, N1575, N35725, N51867, N26057, N16461
U85687: N48740, N52973, N37666, N42647, N26485, N58264, N26953, N27307, N5886, N811, N35671, N26262, N1575, N64273, N43955, N52492, N10612, N51867, N16461, N42196
U19573: N22816, N37666, N35671, N48740, N54562, N46162, N58264, N11551, N811, N64273, N46783, N24802, N36416, N1575, N52492, N47020, N17778, N51867, N26057, N16461
U56574: N27307, N52973, N56517, N35725, N1914, N43955, N53572, N46162, N48740, N22816, N37666, N35671, N6056, N28324, N36416, N64273, N52492, N1575, N26057, N16461
U78058: N52973, N22816, N37666, N35671, N48740, N15391, N46162, N58264, N811, N52835, N47020, N13374, N8889, N10612, N51867, N35725, N46783, N26057, N64372, N16461
U54362: N35671, N52973, N22816, N811, N48740, N54562, N58264, N64273, N9368, N37666, N43955, N57189, N13374, N2994, N52492, N1575, N51867, N26057, N10612, N16461
U21554: N48740, N64273, N52973, N22816, N37666, N58264, N28324, N27307, N57189, N811, N43955, N31373, N52492, N1575, N47020, N35725, N51867, N26057, N10612, N16461
U60379: N52973, N22816, N37666, N35671, N48740, N46162, N58264, N43246, N811, N64273, N52835, N47020, N36416, N16260, N52492, N1575, N8889, N51867, N26057, N16461
U75898: N52973, N22816, N811, N35671, N48740, N54562, N46162, N58264, N37666, N64273, N279, N47020, N36416, N52492, N1575, N35725, N51867, N10612, N26057, N16461
U30419: N52973, N22816, N811, N35671, N48740, N54562, N52764, N58264, N46162, N47020, N64273, N2994, N37666, N13374, N52492, N1575, N10612, N51867, N26057, N16461
U31916: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N5886, N37666, N53572, N58264, N57189, N36416, N52492, N1575, N51867, N26057, N16461
U38937: N35671, N52973, N22816, N811, N48740, N54562, N28324, N46162, N58264, N64273, N37666, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N10612, N16461
U68570: N52973, N22816, N811, N35671, N48740, N54562, N2994, N46162, N3460, N37666, N64273, N58264, N36416, N41387, N52492, N1575, N45561, N51867, N16461, N10612
U83610: N48740, N35671, N52973, N811, N43955, N49279, N27307, N64273, N5886, N37666, N58264, N57189, N36416, N47020, N52492, N1575, N51867, N10612, N26057, N16461
U89965: N48740, N52973, N22816, N37666, N35671, N42112, N58264, N46162, N27307, N18063, N811, N64273, N43955, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U64331: N27307, N22816, N37666, N35671, N26485, N43955, N46162, N48740, N811, N64273, N53572, N58264, N31373, N2994, N1575, N52492, N46783, N51867, N26057, N16461
U83726: N48740, N52973, N22816, N811, N35671, N43955, N27307, N37666, N64273, N58264, N47020, N41400, N13374, N52492, N1575, N8889, N35725, N51867, N16461, N26057
U20588: N37666, N52973, N35671, N48740, N49279, N47020, N64273, N39399, N36416, N41881, N811, N41400, N1575, N52492, N46379, N8889, N35725, N51867, N26057, N16461
U79867: N48740, N64273, N52973, N22816, N811, N26485, N43955, N27307, N35671, N11551, N31373, N38797, N58264, N57189, N36416, N1575, N52492, N35725, N51867, N26057
U27484: N52973, N22816, N811, N35671, N48740, N58264, N23616, N46162, N29627, N18063, N37666, N64273, N43955, N47020, N2994, N36416, N52492, N1575, N51867, N16461
U47895: N48740, N52973, N22816, N811, N35671, N43955, N46162, N27307, N37666, N64273, N58264, N47020, N6056, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U40434: N48740, N52973, N22816, N811, N35671, N58264, N18972, N46162, N27307, N37666, N64273, N43955, N36416, N52492, N1575, N51867, N26057, N8889, N35725, N16461
U70907: N52973, N22816, N811, N64273, N48740, N43955, N46162, N9368, N938, N37666, N35671, N6056, N23938, N2994, N52492, N1575, N46783, N51867, N26057, N16461
U89731: N52973, N22816, N811, N35671, N48740, N43955, N53572, N46162, N9368, N18063, N37666, N64273, N52835, N58264, N13374, N52492, N1575, N51867, N26057, N16461
U28634: N35671, N52973, N37666, N48740, N54562, N26485, N58264, N46162, N64273, N5886, N811, N53572, N43955, N57189, N36416, N52492, N1575, N51867, N7173, N16461
U33449: N52973, N22816, N811, N35671, N48740, N58264, N9368, N37666, N64273, N43955, N47020, N2994, N23938, N52492, N1575, N8889, N51867, N26057, N10612, N16461
U72349: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U80260: N52973, N811, N35671, N60675, N47854, N6056, N18063, N1067, N9368, N37666, N48740, N15391, N43955, N5886, N1091, N436, N30562, N1575, N52492, N26057
U54189: N48740, N811, N52973, N15391, N43955, N27307, N37666, N5886, N383, N2994, N47020, N46379, N8889, N35725, N51867, N26057, N677, N16461, N7173, N28640
U65238: N52973, N22816, N37666, N35671, N48740, N54562, N46162, N58264, N811, N64273, N52835, N47020, N36416, N52492, N1575, N46783, N10612, N51867, N26057, N16461
U8459: N48740, N52973, N22816, N811, N35671, N43955, N53572, N46162, N27307, N36416, N64273, N26262, N52835, N31373, N58264, N52492, N1575, N26057, N51867, N16461
U46445: N48740, N35671, N52973, N22816, N37666, N43955, N53572, N46162, N27307, N64273, N811, N58264, N52835, N57189, N36416, N1575, N52492, N51867, N26057, N16461
U48528: N9368, N22816, N811, N35671, N48740, N43955, N52973, N36416, N64273, N23446, N26262, N5886, N1575, N6056, N31373, N52492, N51867, N26057, N10612, N16461
U17666: N52973, N22816, N811, N35671, N54562, N58264, N46162, N36416, N64273, N43955, N31373, N2994, N47020, N52492, N1575, N46783, N24802, N51867, N26057, N16461
U661: N35671, N52973, N37666, N48740, N26485, N43955, N64273, N811, N23446, N41172, N57189, N31373, N57560, N52492, N1575, N16461, N51867, N26057, N35725, N10612
U76199: N52973, N22816, N811, N35671, N48740, N54562, N58264, N46162, N37666, N64273, N2994, N47020, N36416, N52492, N1575, N10612, N7173, N8889, N51867, N16461
U19390: N48740, N22816, N37666, N35671, N54562, N43955, N53572, N27307, N11551, N811, N64273, N58264, N36416, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U22530: N52973, N22816, N37666, N35671, N54562, N26485, N43955, N46162, N52835, N9368, N36416, N64273, N53572, N58264, N52492, N6056, N1575, N51867, N26057, N16461
U43711: N48740, N9368, N811, N35671, N15391, N26262, N46162, N27307, N52973, N37666, N64273, N43955, N23446, N5886, N1575, N58264, N52492, N51867, N26057, N16461
U17440: N48740, N35671, N52973, N22816, N811, N383, N58264, N28324, N46162, N27307, N64273, N18708, N31373, N43955, N57189, N1575, N52492, N35725, N51867, N16461
U34135: N48740, N52973, N811, N35671, N43955, N938, N27307, N37666, N64273, N58264, N18063, N52835, N36886, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U25510: N48740, N52973, N811, N35671, N43955, N49279, N46162, N27307, N37666, N64273, N58264, N47020, N6056, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U34306: N48740, N35671, N52973, N22816, N811, N26485, N58264, N27307, N64273, N11551, N37666, N43955, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U39062: N22816, N811, N44289, N64273, N48740, N54606, N28324, N46162, N18063, N37666, N35671, N52835, N28597, N23938, N20413, N52492, N1575, N51867, N10612, N16461
U41598: N52973, N22816, N811, N35671, N48740, N43955, N9368, N37666, N64273, N52835, N26262, N36416, N58264, N47020, N52492, N1575, N51867, N26057, N10612, N16461
U91331: N52973, N52492, N35671, N48740, N43955, N49279, N18063, N18972, N46162, N13270, N4734, N31373, N64273, N58264, N36416, N1575, N35725, N51867, N26057, N16461
