U10008: N31893, N49712, N34344, N28324, N33212, N30630, N17073, N19882, N6873, N61466, N32641, N2649, N19635, N11645, N37629, N25774, N3996, N1344, N31294, N44789
U74506: N51745, N62820, N37458, N28324, N48049, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N53308, N51187, N59526, N27979
U39161: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N51187, N59526, N27979
U62829: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N39050, N12570, N34457, N37458, N51187, N59526, N27979
U14406: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N41640, N45095, N39050, N12570, N20507, N50565, N51187, N1091, N27979
U41531: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N33363, N57244, N12570, N5519, N21681, N2994, N59526, N27979
U90705: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N38390, N12570, N20507, N53308, N51187, N59526, N27979
U93235: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N41064, N48084, N26762, N59415, N2970, N12570, N46084, N64954, N16461, N59526, N27979
U84286: N51745, N62820, N37458, N28324, N32196, N46236, N33273, N59415, N33469, N41064, N48084, N39463, N45095, N2970, N12570, N34457, N53308, N51187, N59526, N27979
U27477: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N43173, N12570, N34457, N53308, N51187, N59526, N27979
U86126: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N38390, N12570, N20507, N45017, N51187, N59526, N27979
U31262: N51745, N62820, N51690, N28324, N11823, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U71669: N51745, N62820, N53308, N28324, N32196, N46236, N2970, N59415, N33469, N41064, N48084, N41640, N33363, N43173, N12570, N34457, N37458, N2994, N59526, N27979
U27848: N51745, N62820, N50565, N28324, N44903, N46236, N33273, N45095, N33469, N41064, N48084, N41640, N59415, N38390, N12570, N34457, N50775, N51187, N59526, N27979
U19851: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N39050, N12570, N34457, N52588, N51187, N59526, N27979
U77973: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N39050, N12570, N34457, N53308, N51187, N1091, N27979
U42948: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N45095, N38390, N12570, N20507, N45017, N51187, N59526, N27979
U26156: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N50565, N51187, N59526, N27979
U44419: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N37783, N38390, N12570, N20507, N53308, N51187, N59526, N27979
U66175: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41640, N48084, N46178, N13270, N57244, N12570, N41064, N64954, N16461, N59526, N27979
U23849: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N57560, N38390, N12570, N20507, N51690, N51187, N1091, N27979
U20199: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N1477, N1091, N37055, N45095, N33273, N12570, N34457, N50565, N51187, N48084, N27979
U1564: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N57244, N12570, N20507, N51690, N51187, N59526, N27979
U86663: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N33363, N39050, N12570, N34457, N53308, N51187, N59526, N27979
U42982: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U22376: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N39050, N12570, N34457, N53308, N51187, N1091, N27979
U15383: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N43173, N12570, N34457, N45017, N51187, N59526, N27979
U45069: N51745, N62820, N53308, N28324, N32196, N27979, N43173, N33363, N33469, N34004, N48084, N26762, N59415, N2970, N12570, N41064, N64954, N16461, N59526, N46236
U61656: N51745, N62820, N51690, N28324, N35238, N46236, N38390, N59415, N33469, N10379, N48049, N26057, N51700, N33273, N12570, N20507, N50565, N51187, N48084, N27979
U17500: N51745, N62820, N53308, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N5886, N59526, N27979
U84446: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N20507, N37458, N51187, N59526, N27979
U77701: N51745, N62820, N53308, N28324, N48049, N46236, N38390, N59415, N33469, N5940, N48084, N41640, N33363, N43173, N12570, N34457, N37458, N51187, N1091, N27979
U37767: N51745, N62820, N53308, N28324, N48049, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N13270, N57244, N12570, N41064, N64954, N16461, N59526, N27979
U90994: N51745, N62820, N37458, N28324, N44903, N27979, N33273, N59415, N33469, N41064, N48084, N39463, N33363, N38390, N12570, N34457, N50565, N51187, N1091, N46236
U4284: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N41064, N48084, N41640, N59415, N2970, N12570, N46084, N64954, N16461, N59526, N27979
U85384: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N57560, N33469, N5940, N48084, N41640, N59415, N57244, N12570, N20507, N53308, N51187, N59526, N27979
U47418: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N33273, N12570, N34457, N37458, N5886, N59526, N27979
U52883: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N13270, N43173, N12570, N20507, N45017, N51187, N59526, N27979
U61048: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N51700, N33273, N12570, N34457, N51690, N51187, N1091, N27979
U25770: N51745, N62820, N53308, N28324, N48049, N46236, N43173, N59415, N33469, N41064, N48084, N39463, N33363, N57244, N12570, N5519, N37458, N2994, N59526, N27979
U73836: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U53652: N51745, N62820, N52588, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N39050, N12570, N34457, N37458, N51187, N59526, N27979
U76054: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41640, N48084, N41064, N13270, N43173, N12570, N20507, N45017, N51187, N59526, N27979
U31257: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N33363, N33273, N12570, N34457, N53308, N51187, N1091, N27979
U36888: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N52588, N51187, N1091, N27979
U85778: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U58025: N51745, N62820, N53308, N28324, N32196, N46236, N57244, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N5886, N59526, N27979
U35857: N51745, N62820, N52588, N28324, N48049, N46236, N38390, N45095, N33469, N10379, N48084, N39463, N59415, N49328, N12570, N34457, N51690, N51187, N59526, N27979
U12410: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N53308, N51187, N59526, N27979
U50710: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U79811: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N45095, N43173, N12570, N34457, N37458, N5886, N59526, N27979
U40420: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N43173, N12570, N34457, N37458, N5886, N59526, N27979
U38450: N51745, N62820, N37458, N28324, N32196, N46236, N43173, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N53308, N51187, N59526, N27979
U57198: N51745, N62820, N51690, N28324, N35238, N46236, N38390, N59415, N33469, N10379, N48084, N41640, N45095, N33273, N12570, N34457, N52588, N51187, N1091, N27979
U36932: N51745, N62820, N37458, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N53308, N5886, N59526, N27979
U2492: N51745, N62820, N45017, N28324, N32196, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N38390, N12570, N20507, N37458, N51187, N59526, N27979
U16602: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N51700, N38390, N12570, N20507, N37458, N51187, N59526, N27979
U85612: N51745, N62820, N51690, N28324, N11823, N46236, N38390, N59415, N33469, N1477, N1091, N41640, N51700, N33273, N12570, N20507, N50565, N51187, N48084, N27979
U38826: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N34457, N37458, N5886, N59526, N27979
U34564: N51745, N62820, N52588, N28324, N39463, N12570, N35340, N45095, N33469, N10379, N48084, N52299, N59415, N64808, N46236, N27079, N33326, N16461, N59526, N27979
U40829: N51745, N62820, N37458, N28324, N32196, N27979, N38390, N59415, N33469, N41064, N48084, N39463, N33363, N33273, N12570, N34457, N53308, N5886, N59526, N46236
U84491: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N39050, N12570, N20507, N45017, N51187, N1091, N27979
U43718: N51745, N62820, N53308, N28324, N44903, N46236, N53606, N59415, N33469, N41064, N48084, N41640, N33363, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U16056: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N57244, N12570, N20507, N53308, N51187, N59526, N27979
U41834: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N51690, N5886, N1091, N27979
U4210: N51745, N62820, N51690, N28324, N48049, N46236, N39050, N59415, N33469, N1477, N48084, N41640, N37783, N38390, N12570, N20507, N50565, N51187, N1091, N27979
U47855: N51745, N62820, N53308, N28324, N32196, N27979, N43173, N33363, N33469, N41064, N48084, N26762, N59415, N2970, N12570, N5519, N37458, N2994, N59526, N46236
U5773: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N39050, N12570, N34457, N37458, N51187, N1091, N27979
U4486: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N57560, N38390, N12570, N20507, N53308, N51187, N59526, N27979
U50086: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N39050, N12570, N20507, N50565, N51187, N1091, N27979
U53408: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41640, N48084, N49834, N13270, N43173, N12570, N20507, N53308, N51187, N59526, N27979
U11395: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N39463, N48084, N10379, N45095, N43173, N12570, N34457, N53308, N51187, N59526, N27979
U54107: N51745, N62820, N53308, N28324, N32196, N46236, N2970, N33363, N33469, N41064, N48084, N41640, N59415, N43173, N12570, N34457, N37458, N2994, N59526, N27979
U76863: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N39463, N48084, N41064, N51700, N43173, N12570, N46178, N64954, N16461, N1091, N27979
U13830: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N33273, N12570, N34457, N50565, N5886, N59526, N27979
U24249: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N43173, N12570, N34457, N53308, N51187, N1091, N27979
U71221: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41640, N48084, N41064, N33363, N57244, N12570, N46178, N64954, N16461, N59526, N27979
U71040: N51745, N62820, N51690, N28324, N51489, N46236, N38390, N59415, N33469, N1477, N1091, N37055, N33363, N32523, N12570, N34457, N50565, N51187, N48084, N27979
U4820: N51745, N34004, N64954, N28324, N33469, N27979, N43173, N33363, N62820, N32196, N48084, N46084, N58427, N2970, N12570, N26762, N53308, N16461, N24458, N37052
U5289: N51745, N62820, N37458, N28324, N32196, N27979, N35340, N59415, N33469, N10379, N48084, N39463, N45095, N64808, N12570, N34457, N53308, N51187, N59526, N46236
U69606: N51745, N62820, N37458, N28324, N32196, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N51700, N33273, N12570, N34457, N53308, N51187, N59526, N27979
U34950: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N46178, N64954, N16461, N59526, N27979
U45008: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N10379, N48084, N39463, N45095, N35340, N12570, N34457, N37458, N5886, N59526, N27979
U40417: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N34457, N37458, N51187, N59526, N27979
U14567: N51745, N62820, N37458, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N39463, N33363, N38390, N12570, N34457, N50565, N51187, N1091, N27979
U41612: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N57244, N12570, N20507, N45017, N51187, N59526, N27979
U55802: N51745, N62820, N53308, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U91756: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41640, N48084, N10379, N13270, N43173, N12570, N20507, N53308, N51187, N59526, N27979
U16507: N51745, N62820, N53308, N28324, N32196, N46236, N2970, N59415, N33469, N41064, N48084, N41640, N33363, N43173, N12570, N20601, N64954, N16461, N59526, N27979
U56703: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N51187, N59526, N27979
U54054: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N26762, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U57615: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N39050, N12570, N34457, N53308, N51187, N59526, N27979
U48476: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N39463, N48084, N10379, N51700, N39050, N12570, N20507, N26537, N51187, N59526, N27979
U77979: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N1477, N1091, N39463, N45095, N33273, N12570, N34457, N50565, N51187, N48084, N27979
U87046: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U17183: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N5519, N37458, N2994, N59526, N27979
U73596: N51745, N62820, N45017, N28324, N44903, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N45095, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U90199: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N45095, N33273, N12570, N34457, N53308, N5886, N59526, N27979
U19816: N51745, N62820, N45017, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N39050, N12570, N34457, N37458, N51187, N59526, N27979
U65255: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N26762, N33363, N2970, N12570, N46178, N64954, N16461, N59526, N27979
U70478: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N43173, N12570, N20507, N37458, N51187, N59526, N27979
U12411: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N51489, N26057, N45095, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U41466: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41640, N48084, N41064, N33363, N61657, N12570, N46084, N64954, N16461, N59526, N27979
U68637: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N34457, N37458, N51187, N59526, N27979
U37153: N51745, N62820, N37458, N28324, N32196, N46236, N33273, N59415, N33469, N10379, N48084, N39463, N33363, N38390, N12570, N34457, N53308, N51187, N59526, N27979
U27090: N51745, N62820, N52588, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N39050, N12570, N34457, N37458, N51187, N59526, N27979
U12267: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N13270, N43173, N12570, N20507, N37458, N51187, N59526, N27979
U73194: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N51187, N59526, N27979
