U10008: N16081, N28800, N34344, N44249, N31676, N44789, N11645, N50924, N49712, N6873, N39432, N3138, N27055, N53242, N35495, N46130, N61296, N43386, N61929, N38488
U12629: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U74: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U79283: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N1477, N4610, N32288, N49046, N25064, N25605, N30834, N26537, N16461, N48084, N50946
U16933: N60750, N19685, N2159, N16461, N7173, N50946, N57462, N25064, N47380, N5940, N4610, N61466, N23513, N51700, N10786, N5693, N4107, N46037, N61241, N51140
U24883: N60750, N41221, N30288, N1344, N7173, N49279, N25064, N23513, N4610, N5693, N21290, N52577, N39151, N35216, N59868, N19477, N36037, N16461, N61973, N50946
U79809: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U43847: N60750, N41221, N36037, N46037, N7173, N41176, N57462, N25064, N4610, N24109, N39184, N32288, N39151, N35216, N60647, N37007, N26537, N47433, N61973, N50946
U67892: N60750, N41221, N30288, N308, N7173, N49279, N23513, N25064, N4610, N21290, N64095, N46915, N35216, N39151, N59868, N5693, N62170, N38797, N54439, N50946
U50508: N60750, N41221, N62170, N38797, N7173, N41176, N25064, N49046, N4610, N5693, N21290, N48084, N35216, N57000, N59868, N49712, N30288, N308, N54439, N50946
U9529: N19694, N19477, N2159, N1344, N61973, N24435, N1450, N50990, N47216, N47902, N39463, N7173, N23513, N49688, N51793, N29450, N4107, N16461, N37007, N37125
U29530: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U64390: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U7488: N60750, N41221, N62170, N46037, N64469, N51140, N57462, N25064, N61241, N19685, N4610, N28420, N49046, N35216, N50946, N33297, N26537, N16461, N7173, N41176
U39229: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N1477, N29363, N61466, N49046, N25064, N50946, N30689, N62170, N16461, N48084, N41176
U59623: N23446, N61241, N51690, N46037, N59526, N51140, N57462, N25064, N30689, N1667, N41658, N24458, N39151, N35216, N49180, N41221, N36037, N16461, N41497, N50946
U39843: N60750, N49712, N36037, N47433, N7173, N41176, N57000, N35216, N64095, N21290, N4610, N41387, N23513, N4649, N59868, N41221, N5886, N15559, N29322, N50946
U50564: N60750, N41221, N46037, N41285, N48084, N51140, N57462, N35216, N47902, N61241, N30689, N53728, N49046, N565, N50946, N4610, N26537, N5886, N59526, N51552
U88438: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U42441: N60750, N41221, N36037, N1344, N7173, N41176, N23513, N35216, N64095, N29930, N21290, N54439, N49046, N4649, N59868, N49712, N5886, N15559, N4610, N50946
U56631: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U1780: N60750, N47902, N26537, N5886, N7173, N51140, N57462, N25064, N61241, N41221, N4610, N28420, N23513, N35216, N55123, N19685, N11931, N46037, N64469, N50946
U91208: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N41387, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U23776: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U49114: N23446, N61241, N51690, N46037, N41497, N3745, N44558, N57462, N34457, N28800, N41658, N9409, N43522, N49046, N49180, N1667, N52835, N26537, N59526, N56051
U89091: N51793, N19477, N36037, N1344, N61973, N24435, N1450, N50990, N47216, N47902, N37007, N48084, N23513, N9815, N19694, N29450, N18295, N51099, N41387, N60750
U6805: N23446, N59022, N52835, N60472, N59526, N3745, N57000, N28091, N1667, N63255, N48407, N24458, N43522, N39151, N49180, N41221, N46037, N62170, N48084, N56051
U18030: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N59337
U46772: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U89154: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N5693, N29322, N46915, N49046, N25064, N50946, N47380, N26537, N16461, N48084, N41176
U27026: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U12153: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N25064, N61241, N1477, N29363, N24458, N49046, N35216, N50946, N30689, N62170, N16461, N7173, N41176
U49934: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N25064, N61241, N34457, N30689, N32288, N49046, N35216, N50946, N4610, N26537, N52835, N59526, N51552
U43460: N23446, N61241, N51690, N46037, N41497, N3745, N57462, N43522, N1667, N28800, N41658, N24458, N44787, N39151, N49180, N41221, N52835, N60472, N59526, N56051
U33640: N60750, N41221, N2994, N40575, N7173, N41176, N35216, N39151, N43460, N4610, N23184, N48084, N50555, N49046, N25605, N21290, N26537, N46037, N59526, N49279
U65894: N60750, N19477, N8162, N5886, N61973, N4729, N1450, N50990, N47216, N47902, N39463, N48084, N23513, N9815, N54867, N41221, N46037, N40221, N7173, N50896
U22448: N60750, N19477, N2159, N16461, N7173, N24435, N23513, N25064, N47216, N39463, N4610, N53728, N1450, N35216, N51793, N47902, N26537, N34031, N4556, N4729
U28298: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N59337
U57211: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U76048: N51793, N47902, N26537, N44249, N61973, N24435, N1450, N50990, N47216, N37007, N4610, N53728, N23513, N9815, N19694, N19477, N2159, N1344, N7173, N4729
U63970: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U60434: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U92010: N60750, N41221, N62170, N46037, N59526, N50946, N39151, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N51140, N29363, N45017, N5886, N48084, N41176
U75740: N60750, N41221, N62170, N46037, N7173, N41176, N23513, N25064, N4610, N21290, N64095, N53728, N35216, N57462, N59868, N5693, N30288, N47433, N48084, N49279
U52625: N49180, N47902, N26537, N52835, N59526, N23446, N23513, N44787, N41221, N4610, N61241, N24458, N57462, N43522, N60750, N1667, N51690, N51187, N41497, N3745
U74509: N60750, N49712, N5886, N60472, N59526, N23446, N49046, N35216, N39184, N21290, N29363, N24458, N57000, N25064, N59868, N15194, N45017, N51187, N7173, N41176
U66687: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U24029: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U51206: N60750, N49712, N5886, N15559, N29322, N41176, N49046, N35216, N39184, N21290, N4610, N41387, N23513, N4649, N59868, N41221, N30288, N46037, N7173, N50946
U44708: N60750, N41221, N62170, N46037, N59526, N51140, N57462, N35216, N61241, N1477, N29363, N28420, N49046, N25064, N50946, N30689, N36037, N16461, N48084, N41176
U26401: N60750, N49712, N62170, N308, N7173, N50946, N23513, N25064, N64095, N21290, N4610, N24458, N49046, N35216, N59868, N5693, N30288, N16461, N54439, N41176
U41295: N37125, N19477, N8162, N51187, N61973, N24435, N1450, N50990, N47216, N47902, N39463, N48084, N52138, N49688, N19694, N29450, N1344, N2159, N53728, N51793
U10919: N60750, N41221, N5886, N8162, N7173, N41176, N49046, N35216, N64095, N21290, N4610, N41387, N23513, N25064, N59868, N49712, N30288, N47433, N48084, N4700
U82655: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U41526: N60750, N41221, N62170, N46037, N48084, N51140, N57462, N35216, N61241, N47902, N30689, N28420, N39151, N25064, N50946, N29363, N26537, N5886, N59526, N59337
U15590: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U68399: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U25209: N60750, N49712, N2994, N8162, N7173, N41176, N49046, N35216, N64095, N21290, N29363, N24458, N60085, N46219, N59868, N23184, N5886, N15559, N57521, N59337
U65549: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U51881: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U26502: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U60564: N60750, N19477, N8162, N51187, N61973, N4729, N1450, N50990, N47216, N37007, N4610, N53728, N52138, N9815, N51793, N41221, N53013, N46037, N7173, N24435
U61159: N60750, N41221, N36037, N51099, N59526, N51140, N49046, N35216, N47902, N61241, N52502, N32288, N39151, N25064, N50946, N29363, N26537, N44249, N48084, N51552
U43431: N23446, N61241, N51690, N46037, N41497, N3745, N28091, N57462, N34457, N30689, N48407, N24458, N44558, N49046, N49180, N1667, N52835, N26537, N59526, N56051
U54257: N60750, N41221, N36037, N46037, N59526, N41176, N39151, N35216, N4610, N21290, N39184, N24458, N49046, N25064, N59868, N15194, N45017, N5886, N54439, N51140
U60254: N60750, N19477, N8162, N5886, N48084, N4729, N23513, N35216, N47216, N39463, N4610, N53728, N1450, N3589, N37125, N41221, N1344, N40221, N61973, N25598
U79924: N60750, N41221, N2159, N16461, N7173, N49279, N23513, N25064, N4610, N5693, N47380, N61466, N1336, N35216, N59868, N39463, N45017, N46037, N4556, N41176
U18195: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U11525: N60750, N24109, N45017, N47433, N61973, N41176, N23513, N25064, N4610, N37007, N39184, N41387, N39151, N44787, N59868, N41221, N36037, N41400, N7173, N23814
U12876: N59868, N49712, N30288, N47433, N7173, N41176, N49046, N35216, N39184, N21290, N57521, N24458, N57000, N4649, N60750, N15194, N45017, N5886, N48084, N50946
U28690: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N59337
U20280: N60750, N41221, N62170, N16461, N7173, N50946, N57462, N25064, N4610, N5693, N61241, N46915, N23513, N35216, N59868, N7568, N2159, N46037, N4556, N49279
U37937: N23446, N39184, N52835, N60472, N59526, N3745, N57000, N28091, N1667, N59022, N61241, N24458, N49046, N43522, N49180, N41221, N36037, N46037, N40451, N56051
U43014: N60750, N49712, N30288, N47433, N54439, N41176, N49046, N4649, N64095, N21290, N4610, N41387, N57000, N35216, N59868, N41221, N5886, N15559, N29363, N59337
U86609: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N41497, N51552
U40152: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U33542: N19694, N47902, N55723, N40221, N61973, N24435, N1450, N50990, N47216, N37007, N4610, N53728, N52138, N33448, N54867, N19477, N8162, N2994, N48084, N4729
U11902: N60750, N41221, N36037, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N57462, N25064, N50946, N29363, N26537, N5886, N41497, N51552
U79134: N23446, N61241, N51690, N46037, N41497, N3745, N57462, N28091, N34457, N30689, N48407, N9409, N49046, N44558, N49180, N41221, N52835, N43361, N47902, N60750
U66602: N60750, N19477, N2159, N16461, N7173, N24435, N23513, N25064, N47216, N39463, N4610, N53728, N1450, N35216, N51793, N41221, N4107, N34031, N47902, N19694
U48604: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U92253: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U19023: N60750, N19685, N11931, N16461, N7173, N51140, N57462, N51700, N33297, N5940, N48302, N28420, N23642, N25064, N8114, N37553, N26537, N46037, N39015, N50946
U17214: N60750, N41221, N62170, N46037, N59526, N59337, N39151, N26415, N61241, N7568, N29363, N40324, N49046, N25064, N55123, N21290, N26537, N41400, N48084, N51140
U50996: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U51383: N41176, N39184, N36037, N46037, N7173, N59337, N57000, N25064, N64095, N24109, N29322, N41387, N57462, N44787, N60647, N49712, N30288, N47433, N54439, N23814
U55711: N60750, N19477, N2159, N46037, N7173, N41176, N23513, N25064, N4610, N41221, N37007, N61973, N1336, N35216, N51793, N39463, N45017, N16461, N48084, N4729
U74451: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U27680: N60750, N21290, N45017, N46037, N7173, N59337, N23513, N35216, N61241, N41221, N4610, N53728, N57462, N3589, N60848, N37007, N26537, N38797, N54439, N41176
U47380: N60750, N41221, N30288, N46037, N7173, N41176, N49046, N25064, N64095, N21290, N4610, N24458, N23513, N35216, N59868, N49712, N62170, N1344, N54439, N50946
U67243: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N1477, N29363, N61466, N49046, N25064, N50946, N30689, N62170, N16461, N54437, N41176
U32638: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N27079, N62170, N16461, N59526, N59337
U28854: N60750, N41221, N2159, N46037, N7173, N51140, N57462, N25064, N33297, N1477, N4610, N61466, N23513, N35216, N41176, N61241, N26537, N16461, N64469, N50946
U81476: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N41176
U67835: N60750, N41221, N62170, N46037, N7173, N41176, N25064, N39151, N4610, N5693, N32196, N24458, N35216, N23513, N59868, N21290, N45017, N16461, N48084, N49279
U6349: N60750, N41221, N62170, N1344, N7173, N49279, N25064, N23513, N4610, N21290, N64095, N53728, N35216, N60085, N59868, N5693, N36037, N47433, N54439, N41176
U67210: N60750, N41221, N46037, N36037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U60958: N60750, N41221, N62170, N47433, N7173, N23446, N25064, N23513, N4610, N21290, N64095, N24458, N49046, N35216, N59868, N5693, N36037, N308, N59526, N41176
U41007: N60750, N41221, N2159, N16461, N7173, N50946, N23513, N25064, N4610, N1477, N33297, N61466, N57462, N35216, N59868, N39463, N26537, N308, N4556, N41176
U70129: N23446, N61241, N51690, N46037, N41497, N3745, N44558, N57462, N34457, N28800, N48407, N24458, N28091, N42167, N49180, N1667, N52835, N26537, N59526, N56051
U30851: N60750, N41221, N2994, N8162, N7173, N41176, N35216, N39151, N43460, N29363, N23184, N48084, N25064, N49046, N59868, N30834, N45017, N46037, N59526, N50946
U9490: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U55394: N60750, N49712, N30288, N47433, N7173, N41176, N23513, N3589, N4610, N21290, N39184, N24458, N1336, N35216, N59868, N19477, N5886, N8162, N54439, N4700
U36942: N60750, N41221, N46037, N62170, N48084, N51140, N39151, N35216, N61241, N47902, N30689, N28420, N57462, N25064, N25605, N41006, N41285, N16461, N59526, N50946
U85227: N60750, N41221, N62170, N46037, N48084, N51140, N57462, N35216, N61241, N47902, N30689, N28420, N39151, N25064, N50946, N29363, N26537, N5886, N7173, N59337
U56968: N60750, N41221, N62170, N16461, N7173, N41176, N23513, N25064, N4610, N5693, N21290, N54439, N35216, N57462, N59868, N39463, N45017, N47433, N48084, N49279
U58974: N60750, N41221, N62170, N46037, N59526, N51140, N57462, N35216, N61241, N1477, N29363, N32288, N49046, N25064, N50946, N30689, N36037, N16461, N48084, N59337
U48538: N23446, N4610, N45017, N5886, N7173, N41176, N25064, N23513, N64095, N1667, N21290, N54439, N57000, N35216, N60750, N41221, N62170, N46037, N48084, N50946
U29960: N19694, N19477, N2159, N16461, N61973, N24435, N1450, N49688, N47216, N47902, N39463, N48084, N23513, N50990, N51793, N29450, N8162, N34031, N53728, N37125
U72833: N60750, N41221, N52098, N46037, N39015, N51140, N57462, N35216, N33297, N1477, N48302, N61466, N39151, N50555, N50946, N61241, N26537, N16461, N7173, N53584
U57006: N60750, N41221, N36037, N46037, N7173, N41176, N49046, N35216, N64095, N21290, N4610, N24458, N23513, N25064, N59868, N49712, N18295, N47433, N48084, N50946
