U10008: N16081, N28800, N34344, N28324, N39432, N44789, N11645, N50924, N49712, N6873, N29268, N3138, N53242, N27055, N35495, N46130, N61296, N43386, N31676, N38488
U25477: N60750, N21290, N45017, N28324, N57521, N41176, N49046, N35216, N64095, N15194, N48084, N3007, N25064, N50653, N59868, N41221, N36037, N46037, N59526, N4700
U44902: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N41285, N46037, N48084, N50946
U39335: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U47417: N60750, N41221, N8162, N28324, N21290, N59868, N57462, N35216, N4610, N19477, N7173, N38333, N3589, N23513, N50946, N29363, N26537, N5886, N48084, N41176
U46486: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N25064, N57000, N59868, N49712, N18295, N46037, N7173, N41176
U21176: N60750, N41221, N62170, N28324, N47902, N53955, N49046, N35216, N61241, N34457, N59526, N7568, N25064, N39151, N51140, N30689, N36037, N46037, N48084, N50946
U690: N60750, N41221, N62170, N28324, N47902, N25605, N57462, N35216, N61241, N1477, N4610, N28420, N25064, N39151, N51140, N30689, N42196, N46037, N47380, N50946
U91977: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U34598: N60750, N58354, N36037, N28324, N48077, N50946, N57462, N35216, N41658, N7568, N21941, N24458, N25064, N57000, N55123, N21290, N45017, N46037, N7173, N41176
U778: N60750, N41221, N62170, N28324, N4610, N50946, N23513, N25064, N29363, N5693, N32196, N53728, N35216, N49046, N59868, N21290, N45017, N1344, N7173, N49279
U47372: N60750, N7568, N2159, N28324, N4610, N49279, N57462, N25064, N33297, N5693, N48077, N61466, N50555, N39796, N55123, N41221, N4107, N2994, N18978, N59337
U59778: N60750, N41221, N2159, N28324, N4610, N41176, N23513, N25064, N47216, N21290, N7173, N29930, N35216, N1336, N51793, N19477, N62170, N16461, N4556, N4700
U88685: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N35216, N61241, N47902, N7173, N5693, N25064, N49046, N25605, N21290, N26537, N46037, N48084, N51140
U78487: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N1477, N29363, N32288, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U46950: N60750, N41221, N36037, N28324, N21941, N41176, N57462, N25064, N61241, N7568, N48077, N28420, N35216, N49046, N59868, N49712, N62170, N46037, N7173, N50946
U30982: N60750, N41221, N62170, N28324, N47902, N25605, N57462, N35216, N61241, N1477, N29363, N53728, N25064, N49046, N51140, N30689, N36037, N46037, N59526, N50946
U25415: N60750, N41221, N62170, N28324, N4610, N51140, N57462, N35216, N61241, N1477, N29363, N28420, N25064, N39151, N25605, N30834, N26537, N46037, N7173, N50946
U48283: N60750, N41221, N62170, N28324, N4610, N49279, N23513, N25064, N21941, N21290, N7173, N5693, N35216, N49046, N59868, N15194, N45017, N5886, N54439, N50946
U55255: N60750, N41221, N36037, N28324, N21941, N41176, N49046, N35216, N39184, N21290, N57521, N3138, N25064, N39151, N55123, N7568, N18295, N46037, N7173, N50946
U49506: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N28091, N30689, N47902, N48407, N9409, N44558, N49046, N60750, N41221, N36037, N46037, N41497, N3745
U6086: N60750, N39463, N45017, N28324, N4610, N41176, N23513, N25064, N47216, N29930, N61241, N53728, N35216, N1336, N51793, N19477, N2159, N1344, N7173, N50946
U52382: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N25064, N61241, N34457, N41497, N1477, N35216, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U60630: N60750, N41221, N30288, N28324, N4610, N41176, N23513, N35216, N64095, N21290, N57521, N53728, N25064, N49046, N59868, N49712, N62170, N46037, N7173, N50946
U8730: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U18001: N60750, N41221, N36037, N28324, N47902, N55123, N57462, N35216, N61241, N34457, N48084, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U21694: N60750, N38333, N45017, N28324, N4610, N15234, N49046, N3589, N14170, N15194, N52577, N41221, N35216, N60085, N49279, N1539, N26537, N16461, N48084, N50946
U7220: N60750, N47902, N26537, N28324, N37007, N51793, N1450, N50990, N47216, N29930, N61973, N39463, N49688, N23513, N37125, N19477, N8162, N5886, N48084, N4729
U82871: N19694, N47902, N26537, N28324, N39463, N54867, N1450, N50990, N47216, N11652, N61241, N53728, N9815, N52138, N51793, N19477, N36037, N51099, N61973, N24435
U34163: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U64258: N60750, N41221, N41285, N28324, N29363, N51140, N57462, N35216, N61241, N47902, N59526, N1477, N25064, N49046, N50946, N30689, N36037, N46037, N48084, N51552
U71354: N60750, N41221, N36037, N28324, N29363, N51140, N49046, N25064, N39184, N15194, N61241, N41387, N35216, N57000, N59868, N7568, N62170, N46037, N59526, N50946
U18764: N60750, N41221, N36037, N28324, N47902, N49180, N57462, N35216, N61241, N34457, N59526, N19477, N25064, N49046, N23446, N4610, N26537, N52835, N41497, N51140
U63757: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U28961: N60750, N49712, N36037, N28324, N29322, N41176, N49046, N35216, N39184, N21290, N57521, N3138, N25064, N57000, N59868, N41221, N18295, N46037, N7173, N50946
U65378: N60750, N41221, N62170, N28324, N4610, N41176, N57462, N25064, N27079, N21290, N7173, N42877, N35216, N23513, N59868, N5693, N2159, N46037, N54439, N49279
U84224: N60750, N47902, N26537, N28324, N61241, N51140, N1450, N35570, N30689, N11652, N41658, N53728, N35216, N23513, N54867, N41221, N36037, N46037, N61973, N50946
U71423: N60750, N21290, N26537, N28324, N4610, N41176, N23513, N25064, N61241, N41221, N21941, N53728, N35216, N1336, N41626, N39463, N45017, N46037, N7173, N38138
U61631: N60750, N49712, N30288, N28324, N4610, N41176, N23513, N59277, N64095, N21290, N29363, N24458, N35216, N1336, N59868, N41221, N8711, N47433, N7173, N23446
U52135: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N28091, N30689, N1667, N41658, N24458, N44558, N49046, N9284, N41221, N36037, N46037, N41497, N3745
U18718: N60750, N47902, N26537, N28324, N30834, N51793, N57462, N35216, N4610, N41221, N33297, N53728, N50555, N1450, N51140, N48302, N37458, N2994, N61973, N50946
U56167: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N25064, N61241, N5693, N29363, N61466, N35216, N23513, N51140, N41658, N26537, N16461, N7173, N49279
U16161: N60750, N49712, N62170, N28324, N4610, N41176, N23513, N35216, N64095, N21290, N57521, N24458, N3589, N49046, N59868, N41221, N30288, N47433, N7173, N50946
U49712: N60750, N41221, N62170, N28324, N4610, N49279, N23513, N25064, N21290, N21941, N7173, N5693, N35216, N57462, N59868, N37007, N45017, N308, N54439, N50946
U76881: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N48084, N50946
U19614: N60750, N41221, N62170, N28324, N4610, N49279, N49046, N25064, N29363, N5693, N7173, N21290, N35216, N39151, N59868, N3007, N45017, N16461, N48084, N50946
U88966: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U74201: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U92978: N60750, N41221, N62170, N28324, N4610, N50946, N23513, N25064, N29363, N5693, N61241, N53728, N35216, N39151, N59868, N21290, N45017, N1344, N7173, N49279
U77375: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U80801: N23446, N61241, N51690, N28324, N34457, N49180, N42167, N28091, N30689, N1667, N48407, N24458, N44787, N57462, N9284, N41221, N36037, N46037, N59526, N3745
U57590: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U87627: N60750, N41221, N62170, N28324, N29363, N51140, N57462, N25064, N33297, N1477, N48077, N28420, N35216, N49046, N59868, N7568, N36037, N46037, N64469, N50946
U83892: N60750, N41221, N62170, N28324, N47902, N53955, N49046, N25064, N61241, N34457, N41497, N1477, N35216, N57462, N51140, N30689, N36037, N46037, N59526, N50946
U33217: N60750, N41221, N41285, N28324, N47902, N25605, N57462, N35216, N61241, N34457, N59526, N1477, N565, N49046, N51140, N30689, N36037, N46037, N48084, N50946
U51437: N60750, N41221, N36037, N28324, N4610, N41176, N49046, N25064, N29363, N21290, N48084, N31782, N35216, N39151, N49279, N57521, N45017, N5886, N59526, N50946
U32424: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U21995: N60750, N49712, N62170, N28324, N4610, N50946, N57462, N25064, N39184, N21290, N21941, N46915, N35216, N23513, N59868, N41221, N36037, N46037, N7173, N41176
U83764: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U54808: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N25064, N57000, N59868, N49712, N18295, N46037, N7173, N41176
U65123: N60750, N49712, N62170, N28324, N4610, N50946, N23513, N25064, N39184, N21290, N21941, N46915, N35216, N57462, N59868, N41221, N36037, N46037, N7173, N41176
U57382: N60750, N41221, N36037, N28324, N34457, N55123, N57462, N35216, N61241, N47902, N7173, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U22568: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N35216, N61241, N19477, N29363, N24458, N25064, N49046, N59868, N21290, N26537, N46037, N7173, N49279
U5846: N59868, N49712, N30288, N28324, N4610, N41176, N57000, N35216, N64095, N21290, N29322, N41387, N59277, N23513, N60750, N41221, N18295, N46037, N7173, N23446
U11703: N60750, N41221, N36037, N28324, N29363, N51140, N57462, N35216, N61241, N47902, N59526, N1477, N25064, N49046, N50946, N30689, N62170, N46037, N48084, N59337
U35015: N60750, N41221, N36037, N28324, N47902, N55123, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U84853: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U23965: N60750, N41221, N40221, N28324, N4610, N41176, N39151, N35216, N21290, N29363, N7173, N23184, N50555, N23513, N59868, N30834, N45017, N1344, N48084, N49279
U35309: N60750, N41221, N41285, N28324, N29363, N51140, N57462, N35216, N61241, N7568, N4610, N41387, N25064, N39151, N50946, N30689, N62170, N46037, N59526, N59337
U35927: N60750, N41221, N2159, N28324, N4610, N41176, N23513, N25064, N61241, N19477, N21941, N53728, N35216, N1336, N51793, N39463, N26537, N46037, N7173, N50946
U6906: N60750, N41221, N62170, N28324, N4610, N41176, N23513, N25064, N21290, N21941, N7173, N5693, N35216, N49046, N59868, N7568, N40221, N46037, N54439, N49279
U11181: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N25064, N57000, N59868, N49712, N62170, N46037, N7173, N51140
U30033: N60750, N19685, N11931, N28324, N4610, N51140, N57462, N25064, N33297, N41221, N29363, N28420, N35216, N23513, N50946, N61241, N26537, N46037, N7173, N41176
U320: N60750, N41221, N11931, N28324, N4610, N51140, N57462, N25064, N61241, N19685, N29363, N28420, N35216, N23513, N50946, N33297, N26537, N46037, N64469, N41176
U3845: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U18542: N60750, N41221, N30288, N28324, N4610, N49279, N23513, N25064, N21290, N64095, N21941, N53728, N35216, N39151, N59868, N5693, N62170, N308, N7173, N50946
U9217: N60750, N49712, N18295, N28324, N4610, N41176, N23513, N35216, N39184, N47902, N7173, N21290, N4649, N49046, N59868, N41221, N30288, N46037, N48084, N50946
U84396: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U91340: N60750, N47902, N26537, N28324, N61241, N50896, N1450, N9815, N47216, N11652, N41658, N53728, N50990, N23513, N54867, N19477, N36037, N46037, N61973, N4729
U60099: N60750, N41221, N62170, N28324, N4610, N51140, N57462, N35216, N61241, N47902, N7173, N5693, N565, N23513, N50946, N30689, N36037, N46037, N54439, N51552
U42964: N59868, N49712, N30288, N28324, N57521, N41176, N49046, N35216, N39184, N21290, N29363, N3138, N4649, N57000, N60750, N15194, N45017, N5886, N7173, N50946
U24479: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U91588: N60750, N41221, N2159, N28324, N47902, N25605, N57462, N35216, N61241, N1477, N4610, N28420, N25064, N39151, N51140, N47380, N26537, N46037, N7173, N50946
U89530: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U29843: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U71027: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U24375: N60750, N49712, N36037, N28324, N4610, N41176, N57462, N25064, N39184, N21290, N48077, N24458, N35216, N23513, N55123, N41221, N62170, N46037, N7173, N50946
U55404: N60750, N41221, N62170, N28324, N47902, N53955, N49046, N35216, N61241, N34457, N41497, N1477, N25064, N57462, N51140, N30689, N36037, N46037, N59526, N50946
U60369: N60750, N41221, N30288, N28324, N4610, N49279, N23513, N25064, N47216, N39463, N29363, N53728, N35216, N1336, N59868, N19477, N62170, N1344, N7173, N50946
U86902: N60750, N41221, N36037, N28324, N29363, N41176, N49046, N25064, N61241, N7568, N57521, N3138, N35216, N57000, N51140, N39184, N62170, N46037, N59526, N50946
U60942: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U75944: N60750, N41221, N36037, N28324, N47902, N25605, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U35010: N60750, N41221, N2159, N28324, N4610, N41176, N23513, N25064, N47216, N21290, N21941, N53728, N35216, N1336, N59868, N19477, N30288, N16461, N7173, N50946
U49347: N60750, N41221, N36037, N28324, N47902, N25605, N57462, N35216, N61241, N1477, N29363, N32288, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U75466: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N25064, N47380, N5693, N29363, N61466, N35216, N23513, N59868, N7568, N2159, N16461, N7173, N51140
U85545: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U12559: N60750, N49712, N30288, N28324, N4610, N41176, N49046, N35216, N39184, N21290, N57521, N24458, N25064, N23513, N59868, N26781, N18295, N47433, N7173, N50946
U21415: N60750, N49712, N2159, N28324, N4610, N50946, N23513, N25064, N47216, N47902, N61241, N53728, N3589, N15838, N51793, N19477, N62170, N47433, N7173, N41176
U27560: N60750, N41221, N36037, N28324, N57521, N41176, N49046, N25064, N64095, N21290, N29363, N40324, N35216, N57000, N59868, N49712, N30288, N46037, N7173, N50946
U71542: N60750, N21290, N45017, N28324, N4610, N49279, N23513, N25064, N64095, N39463, N21941, N46915, N35216, N49046, N59868, N41221, N30288, N308, N7173, N50946
U32666: N60750, N41221, N36037, N28324, N34457, N53955, N57462, N35216, N61241, N47902, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N48084, N50946
U93477: N60750, N19477, N36037, N28324, N4610, N4729, N1450, N50990, N47216, N47902, N61241, N53728, N9815, N23513, N19694, N41221, N41285, N51099, N61973, N24435
U18335: N60750, N41221, N2159, N28324, N4610, N41176, N23513, N25064, N47216, N21290, N21941, N53728, N35216, N1336, N51793, N19477, N62170, N16461, N7173, N50946
U50489: N60750, N41221, N62170, N28324, N4610, N50946, N23513, N25064, N21290, N27079, N21941, N53728, N35216, N57462, N59868, N5693, N36037, N47433, N7173, N49279
U23633: N23446, N39184, N36037, N28324, N57521, N41176, N49046, N44787, N64095, N15194, N61241, N24458, N25064, N57000, N60750, N49712, N18295, N46037, N7173, N50946
U58968: N60750, N19477, N30288, N28324, N4610, N24435, N23513, N25064, N47216, N47902, N61973, N37007, N35216, N15838, N51793, N41221, N40221, N1344, N53728, N19694
U80583: N60750, N41221, N62170, N28324, N4610, N41176, N49046, N25064, N64095, N21290, N57521, N53728, N35216, N23513, N59868, N5693, N30288, N46037, N7173, N50946
U47214: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U29921: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U57178: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N44558, N28800, N1667, N41497, N30834, N28091, N49046, N3745, N30689, N36037, N46037, N59526, N56051
