U10008: N1508, N59526, N18151, N11551, N24109, N26139, N28855, N34492, N42670, N3841, N21290, N7173, N24358, N37587, N44203, N1952, N15559, N47433, N62092, N13930
U17199: N28987, N1667, N6056, N18295, N52577, N51951, N19057, N58545, N5288, N16477, N24213, N40324, N51424, N31080, N64543, N29722, N61623, N64077, N33212, N19241
U76777: N41881, N39463, N36408, N53011, N59526, N42433, N23490, N5152, N49001, N58070, N48077, N41387, N25064, N53346, N1021, N28072, N58264, N15559, N7112, N14744
U85307: N29497, N27866, N50775, N52835, N35671, N49279, N27219, N9621, N18312, N1663, N61973, N24109, N59561, N62805, N38509, N15811, N52201, N44249, N36689, N53599
U49738: N58693, N24701, N53910, N30288, N31676, N24963, N94, N17115, N21290, N1952, N35436, N56347, N27342, N11645, N15336, N7568, N46037, N27553, N1091, N22348
U61369: N7584, N15194, N40752, N44249, N4556, N61429, N4649, N45953, N27079, N23409, N4290, N41387, N28059, N44897, N11864, N64095, N53011, N5886, N24458, N64439
U60229: N35998, N48077, N52492, N26488, N61466, N7965, N23691, N9538, N1952, N5085, N7173, N62092, N41179, N1768, N7928, N33469, N52588, N21590, N775, N55421
U57899: N5472, N46178, N18295, N46037, N40451, N36777, N12588, N56746, N42670, N51875, N35671, N23409, N49892, N2624, N584, N2235, N27906, N1344, N30639, N12713
U31937: N32729, N40356, N43361, N25163, N31782, N53147, N28340, N27025, N1952, N20764, N48302, N39463, N56645, N33828, N10902, N20507, N677, N34031, N61973, N7995
U50997: N42457, N47380, N28983, N16461, N301, N23446, N61811, N29977, N42890, N38311, N6767, N20764, N51700, N44897, N51337, N38504, N53013, N61623, N54437, N11572
U39955: N53615, N55531, N37272, N46037, N4556, N49279, N35815, N3268, N1952, N27532, N48302, N26057, N48450, N3451, N59194, N11681, N34081, N16461, N61973, N40194
U8137: N7674, N14170, N6056, N8162, N61973, N52674, N53322, N6066, N15811, N1539, N55555, N35671, N32031, N3116, N29578, N49001, N5886, N4107, N15194, N62988
U44538: N15628, N60550, N2994, N60472, N59526, N19926, N33311, N31063, N32221, N1539, N49955, N39015, N47916, N62805, N9368, N23184, N39399, N30288, N41387, N55943
U14350: N15807, N23602, N21063, N46037, N59526, N54260, N12588, N47786, N38333, N38142, N61973, N29920, N57919, N23513, N60848, N2235, N60472, N2994, N36689, N55518
U55873: N58802, N1663, N59908, N21590, N7173, N56075, N5450, N4649, N29722, N38142, N33505, N61466, N37587, N44772, N63481, N28725, N40221, N11551, N30639, N10876
U69645: N7584, N23184, N18295, N16461, N19536, N64894, N53528, N20270, N22975, N15194, N35671, N37007, N49188, N64594, N30598, N32221, N40221, N39399, N41387, N64439
U76354: N42433, N11681, N52776, N39399, N61973, N7928, N28523, N1957, N39463, N44765, N7826, N20764, N1768, N65025, N60975, N1952, N42196, N16461, N37007, N31664
U65696: N63647, N3007, N31556, N16461, N35671, N49279, N31341, N12588, N11359, N29722, N59833, N20764, N56278, N22457, N47068, N37553, N28983, N39399, N61973, N15807
U43459: N63353, N19477, N46037, N13498, N29627, N56075, N27342, N56645, N1952, N15194, N26762, N48084, N33957, N42698, N41626, N7568, N16461, N11289, N61973, N12043
U64860: N59267, N6873, N28983, N52835, N61973, N54966, N37783, N11645, N17672, N29930, N62092, N31676, N4663, N21292, N4404, N30929, N53013, N308, N56347, N53223
U20102: N34226, N19433, N279, N13640, N48084, N31337, N17115, N41179, N57888, N33212, N59067, N61973, N34225, N35815, N61822, N57451, N11551, N62170, N56347, N13907
U68225: N18653, N39184, N16461, N15559, N28072, N32945, N3516, N31868, N5693, N57521, N31289, N40324, N41179, N60663, N41176, N28800, N46037, N52492, N53381, N4700
U19017: N6787, N20764, N37458, N41400, N46738, N31626, N35381, N45283, N48302, N28725, N28420, N12682, N3356, N27807, N40875, N18485, N26537, N34031, N61466, N11425
U50315: N6735, N1952, N56217, N11551, N33623, N32630, N43143, N52675, N15194, N6209, N40906, N53381, N9621, N28043, N23446, N48077, N56270, N17510, N30639, N8267
U62543: N41176, N13865, N46037, N37346, N59526, N4700, N27342, N18118, N4905, N42877, N7852, N46915, N33957, N12018, N42515, N7568, N60472, N21590, N30639, N52505
U59175: N63415, N23409, N21590, N59960, N46915, N16096, N25673, N38550, N61241, N5085, N30689, N40324, N55977, N5880, N39949, N27936, N52835, N49038, N27866, N61822
U32120: N57700, N47975, N30288, N279, N3138, N7865, N17115, N3256, N15194, N11681, N21290, N36689, N58171, N11817, N14436, N12613, N6056, N2159, N59526, N44203
U52724: N5891, N8907, N60472, N51187, N9409, N25256, N57919, N56966, N28725, N4610, N33634, N54439, N4485, N9538, N60255, N42223, N27906, N16461, N46915, N55198
U92026: N22117, N7568, N46037, N24424, N775, N8733, N44853, N60663, N1952, N38333, N4287, N41387, N43932, N35815, N64958, N28725, N11551, N30288, N59526, N41491
U2976: N11436, N1952, N37346, N11551, N48084, N42433, N28340, N31703, N39463, N6642, N47975, N61973, N30472, N56746, N51898, N46178, N47190, N34031, N36689, N23730
U39613: N51253, N47370, N58129, N41400, N61973, N47938, N94, N35815, N17672, N9971, N4287, N41387, N28132, N28043, N58693, N1952, N18295, N1344, N53630, N4384
U34547: N53113, N24109, N56434, N1344, N54439, N31192, N23513, N47916, N6371, N61466, N14809, N3007, N36288, N12588, N13626, N14252, N9846, N38797, N61929, N55518
U3474: N7416, N1952, N15559, N308, N14170, N2960, N62128, N39151, N29722, N60264, N48084, N28072, N33474, N4485, N49180, N15194, N18151, N5886, N31676, N49279
U85182: N32646, N59526, N59960, N2994, N29363, N18708, N34055, N40470, N57521, N26262, N6767, N56347, N30835, N38390, N45523, N6916, N34081, N38797, N61973, N52674
U90238: N8012, N34495, N60472, N34031, N30639, N38138, N37384, N41179, N53754, N23918, N58660, N46915, N35381, N26023, N3279, N47572, N61970, N15559, N26690, N64287
U59877: N12769, N18895, N40752, N43386, N19536, N35980, N1768, N27342, N27318, N16066, N35436, N26057, N51424, N43932, N7965, N19477, N30288, N16461, N59526, N24320
U78969: N29497, N26781, N46037, N15559, N61241, N5897, N60663, N64120, N15194, N27079, N24109, N54439, N52675, N31341, N61068, N5085, N61970, N34081, N59526, N11511
U37896: N16096, N19477, N5886, N62393, N50670, N35392, N53346, N26917, N29091, N21142, N19433, N61466, N55253, N3256, N55396, N46917, N21590, N53011, N52577, N13022
U20692: N9368, N46441, N15559, N61970, N11823, N47280, N64594, N36288, N29363, N2235, N3007, N36689, N51424, N23691, N5051, N23184, N51187, N47190, N35671, N49279
U68015: N20136, N60550, N11551, N40221, N7173, N64037, N4485, N38070, N11569, N34004, N57521, N46915, N3256, N50653, N33397, N31395, N8162, N2994, N61973, N60639
U9800: N17807, N47652, N53013, N308, N61973, N49279, N57354, N33474, N39463, N1952, N40356, N52577, N57764, N40470, N8373, N26262, N27906, N11551, N40324, N29578
U42616: N3216, N57521, N6056, N13640, N61973, N51019, N54442, N57000, N60192, N15194, N1539, N40324, N5152, N59277, N14266, N23184, N51187, N53011, N63390, N29917
U86077: N28816, N49001, N15559, N43386, N48717, N13887, N18476, N60085, N1952, N40324, N6873, N18895, N6731, N28855, N43083, N41387, N36037, N4661, N20984, N44934
U27471: N29994, N14170, N28983, N39399, N53630, N496, N30222, N27932, N3007, N64095, N15194, N64469, N56501, N41380, N55943, N24109, N6056, N8162, N41387, N305
U51962: N64724, N7173, N24275, N41400, N6767, N28669, N33656, N47786, N6371, N31423, N24213, N61466, N14328, N18476, N529, N30562, N40221, N6056, N4556, N37905
U53930: N64459, N39184, N53011, N25163, N19536, N58098, N41627, N5880, N43460, N57521, N23184, N35671, N57000, N30818, N54475, N40906, N3416, N40575, N24458, N27945
U41105: N32945, N39463, N28983, N47433, N4556, N37738, N45479, N28523, N1539, N60105, N60550, N46915, N25303, N23513, N740, N37007, N59960, N41400, N61973, N53587
U79053: N926, N18485, N20394, N44249, N36689, N35045, N33078, N57354, N60939, N29364, N32641, N20764, N38070, N11817, N15336, N36249, N38869, N41400, N19536, N47280
U33131: N52129, N19433, N46501, N51187, N52577, N11600, N33474, N94, N31395, N11569, N33469, N56347, N34852, N53304, N55491, N1914, N30288, N41400, N59526, N30668
U45461: N29578, N21156, N51187, N62393, N57521, N43772, N4649, N60085, N16804, N15194, N50657, N40324, N16854, N15051, N37142, N64183, N18151, N308, N7173, N37204
U53685: N247, N33469, N57403, N58264, N40324, N1684, N27342, N60663, N39463, N1952, N29722, N36689, N34055, N58506, N32567, N56211, N2159, N39399, N19536, N42457
U86829: N277, N19433, N51187, N18151, N46915, N63650, N4485, N39796, N33526, N29450, N6873, N61466, N25064, N49183, N30481, N21290, N3996, N11551, N59526, N36224
U38965: N56194, N7568, N46037, N41285, N36689, N41176, N33078, N13834, N12843, N50670, N11675, N20764, N428, N41179, N64037, N1952, N11931, N1344, N54437, N35576
U30821: N30466, N20984, N56434, N21590, N48084, N31192, N45353, N23513, N59685, N38333, N19433, N41387, N31341, N1336, N55633, N62750, N40575, N34031, N35671, N24320
U31701: N5822, N51875, N53011, N28324, N30118, N15297, N4485, N52675, N6471, N61593, N35671, N7947, N36414, N252, N20136, N39184, N12330, N11551, N9409, N25256
U2816: N43415, N41113, N27553, N43386, N52577, N39814, N11817, N35094, N62820, N10008, N15331, N40324, N55086, N52329, N6706, N50657, N56217, N16461, N19536, N24320
U1431: N53296, N36249, N28983, N39399, N61973, N42457, N31917, N22457, N48487, N18895, N63255, N32288, N61811, N3318, N44795, N3007, N15559, N6056, N54571, N7674
U28588: N51344, N48487, N21681, N34031, N36689, N46477, N3589, N6066, N31782, N1539, N60105, N54439, N37783, N24272, N46624, N58656, N27553, N43386, N3138, N10083
U23724: N56075, N1952, N8162, N21590, N52577, N31192, N41179, N33474, N19433, N1914, N30639, N51875, N39094, N61451, N53113, N46178, N13498, N46037, N48084, N52939
U20915: N61190, N50670, N43400, N5886, N7173, N21752, N37384, N6816, N20325, N60105, N20576, N32288, N37101, N64816, N57775, N49712, N47433, N13347, N4556, N65016
U28165: N33792, N22575, N15559, N52835, N23918, N25867, N25664, N32031, N31884, N61593, N46917, N9409, N56879, N7443, N37078, N30639, N61970, N60472, N24109, N41979
U70952: N37125, N49001, N38797, N30288, N24458, N6914, N38442, N23657, N61760, N4610, N39463, N19536, N23805, N1336, N40981, N23602, N43386, N9846, N41387, N57437
U14464: N48291, N4610, N58264, N61296, N54439, N43772, N1336, N56501, N47216, N26762, N34805, N41387, N36459, N4485, N45988, N18332, N46037, N18295, N19536, N55518
U54756: N24320, N54439, N18151, N21590, N5085, N41626, N52138, N31341, N47370, N14333, N33634, N59526, N28043, N50776, N20136, N6371, N30288, N16461, N52577, N62921
U29246: N16549, N16117, N56270, N43386, N36689, N28661, N3489, N38080, N51489, N1477, N35436, N9409, N7181, N63272, N32527, N18895, N26537, N46037, N4556, N28738
U83250: N5472, N39463, N16461, N46203, N39015, N51009, N26915, N18476, N4610, N6916, N44903, N26057, N36459, N15051, N63627, N19477, N11931, N1344, N48084, N44305
U13710: N3492, N57521, N2159, N58264, N35671, N51545, N38070, N33791, N6371, N8657, N11359, N46915, N35991, N49831, N16918, N53815, N60472, N21590, N30639, N36224
U87735: N60255, N18485, N24275, N44249, N7173, N46484, N5088, N27342, N35436, N36612, N46586, N56347, N36332, N4649, N8627, N19477, N15559, N11551, N32196, N1427
U34538: N25605, N28152, N16725, N44249, N35671, N11415, N25124, N26915, N39184, N18312, N24109, N59526, N25064, N31063, N55943, N49001, N56270, N38797, N26057, N45523
U2140: N37463, N13941, N42196, N46037, N37553, N47213, N28855, N49831, N6873, N7568, N54437, N26762, N33656, N56746, N41365, N14990, N8711, N1344, N61466, N15336
U67415: N23593, N38915, N40468, N31014, N33623, N54274, N54988, N45479, N31395, N6767, N8657, N59526, N35815, N26415, N43580, N42670, N8162, N2994, N7173, N6735
U66834: N5981, N54752, N2994, N15559, N54571, N35273, N15066, N35815, N23184, N59526, N47087, N1539, N60000, N57764, N63415, N24686, N5886, N53011, N46915, N36940
U60758: N19592, N11681, N11289, N39399, N7173, N47412, N30222, N5078, N57888, N39184, N3007, N63390, N23805, N64594, N41881, N49001, N2994, N59908, N32288, N36293
U31201: N63084, N5085, N45754, N43646, N33623, N8125, N53304, N33474, N33634, N6873, N58251, N41387, N49188, N35200, N36910, N7826, N25163, N15559, N58354, N55461
U44405: N60092, N27891, N51187, N8162, N53728, N43491, N41380, N21030, N39463, N14802, N15194, N61973, N27788, N27619, N42433, N1539, N308, N18151, N41387, N35392
U88693: N43538, N16680, N28983, N16461, N61973, N28579, N27737, N55977, N24109, N57521, N58656, N35671, N60663, N29905, N18729, N64273, N11289, N38797, N56347, N61068
U49775: N42433, N39184, N11551, N44645, N48084, N61829, N27342, N64594, N39463, N1952, N47087, N33623, N18426, N45953, N54867, N29450, N25163, N15559, N1067, N34869
U87894: N63385, N5085, N28983, N34031, N59526, N1180, N60663, N45586, N35725, N15194, N46917, N3138, N7041, N15051, N27945, N26262, N52201, N51187, N35671, N61699
U6945: N30572, N15194, N37346, N61623, N7173, N50946, N11269, N24272, N28800, N24109, N4610, N46915, N27499, N62128, N62856, N21290, N1344, N28983, N52577, N5897
U85184: N24320, N51033, N40575, N21590, N51867, N23816, N6816, N49197, N10008, N59867, N20984, N23682, N31341, N63475, N14291, N36425, N52201, N2994, N59526, N42158
U74988: N22117, N47902, N52588, N51187, N54439, N7347, N23513, N14601, N35238, N26792, N1663, N61466, N40656, N26917, N64958, N29533, N60472, N21590, N64469, N12436
U38727: N36779, N24686, N57403, N47433, N36689, N47280, N28855, N31917, N51489, N42877, N23602, N23682, N14964, N22595, N21463, N54752, N51187, N47190, N7173, N38306
U27074: N27020, N38311, N18295, N41400, N48084, N39679, N46389, N56879, N14809, N53593, N16804, N3138, N42604, N39050, N3492, N28800, N37346, N1344, N27738, N49881
U15173: N22061, N37500, N58264, N30288, N31676, N22348, N6645, N60663, N40899, N31978, N40906, N61929, N54315, N49197, N58848, N60550, N43386, N24424, N33623, N1180
U43093: N55123, N46178, N11551, N9846, N46915, N41626, N60960, N43269, N8907, N5085, N41387, N1539, N15469, N39151, N49881, N1952, N21590, N59908, N53630, N60092
U11546: N60895, N17360, N43646, N33120, N7173, N37204, N60663, N30222, N6873, N36612, N28072, N61973, N24272, N54315, N41979, N19477, N13498, N16461, N48084, N32158
U30543: N5472, N38333, N8162, N36408, N19536, N55396, N36288, N23513, N31289, N26262, N48077, N41387, N54269, N23691, N63627, N58354, N60472, N2994, N61929, N31212
U20034: N13854, N20507, N52588, N34031, N53381, N41176, N44621, N30835, N1952, N20764, N7112, N39463, N44897, N34055, N56194, N61466, N50775, N46037, N31289, N4700
U75218: N53635, N26781, N47433, N64372, N48084, N35951, N64594, N20521, N4290, N42877, N60550, N41387, N28855, N45666, N305, N15194, N61970, N56217, N53381, N29801
U21580: N35854, N5519, N62001, N51187, N41387, N164, N1768, N25303, N42223, N11569, N19433, N32288, N38356, N57919, N22803, N2235, N31014, N28324, N29364, N53113
U43849: N54000, N32641, N47190, N279, N61466, N57670, N48812, N43269, N47380, N8889, N35436, N20764, N27025, N26917, N64037, N11681, N40221, N11551, N30639, N41493
U60918: N55943, N46162, N4661, N57403, N54437, N58054, N24272, N62128, N11015, N39463, N15194, N52577, N57000, N23805, N46951, N59833, N16461, N53013, N7173, N22855
U28974: N39602, N28072, N41172, N8162, N33623, N37204, N25664, N31917, N39184, N17952, N46586, N26057, N7041, N23784, N3216, N11681, N51187, N34344, N61973, N41717
U84827: N61532, N5085, N61970, N37346, N29627, N51570, N57919, N12588, N1663, N26762, N4610, N61466, N56746, N14964, N23838, N30118, N1344, N2159, N63390, N2844
U32724: N32729, N53443, N26537, N25163, N61973, N38263, N5880, N33828, N15279, N17952, N7173, N39463, N38987, N32015, N45208, N21156, N47190, N28324, N11569, N57023
U37016: N7965, N19477, N16461, N2159, N35671, N7928, N9295, N7909, N39184, N15194, N24109, N33623, N54442, N23513, N15296, N557, N11551, N58129, N9409, N41626
U79005: N38483, N3007, N18151, N308, N48084, N53916, N60000, N44737, N6371, N3841, N14170, N20764, N40941, N28340, N34679, N30401, N13640, N41400, N59526, N4384
U72529: N63415, N47087, N52588, N25163, N41387, N27945, N56517, N20056, N39184, N33634, N5576, N56347, N64120, N14964, N4700, N4290, N46037, N31556, N61973, N41176
U46601: N21535, N1477, N25163, N29217, N36689, N47280, N25664, N43528, N42877, N26048, N59526, N37055, N63480, N60085, N49634, N46917, N11551, N34081, N48084, N59375
U24530: N10694, N33469, N32073, N44249, N7173, N63421, N63342, N4649, N26781, N32641, N9734, N59526, N33311, N22457, N7584, N40078, N15559, N308, N28072, N6399
U85870: N47412, N14170, N58264, N8162, N19536, N49279, N34852, N46219, N1952, N39463, N7826, N61466, N35815, N34490, N32158, N50657, N34081, N16461, N35671, N44305
U7975: N9284, N29722, N28983, N44249, N7173, N23446, N39151, N64120, N5576, N43301, N4290, N40324, N37587, N55977, N63415, N47087, N58264, N11931, N48084, N60092
U80307: N63415, N47087, N55723, N57403, N56347, N25605, N52675, N43655, N48487, N24109, N24686, N53381, N55253, N18409, N20766, N39184, N53011, N5886, N46915, N22099
U18707: N633, N15194, N18151, N44249, N7173, N44412, N7500, N12800, N11681, N58030, N3045, N3138, N57919, N13051, N42676, N60264, N30288, N11551, N61973, N37142
U51152: N53283, N51875, N60472, N53910, N52577, N54113, N25398, N34973, N46783, N17360, N7852, N32288, N8137, N11645, N18774, N59003, N61296, N308, N30639, N62358
U4741: N43772, N19433, N33120, N13640, N7173, N23446, N61811, N27499, N21290, N59022, N3841, N59526, N58748, N34844, N31027, N26262, N308, N30288, N41387, N29319
U26776: N63481, N30118, N21590, N8162, N40324, N16096, N1768, N30617, N48077, N23184, N60531, N41387, N28150, N94, N18531, N39184, N36037, N11551, N48084, N37078
U21616: N14780, N40324, N57403, N40468, N48077, N12300, N43932, N27499, N53754, N1477, N36689, N5519, N58748, N60663, N42515, N63681, N31556, N16461, N35671, N53599
U49892: N47406, N39184, N56804, N39399, N7173, N10012, N24358, N47325, N7112, N43460, N6916, N52577, N11940, N18118, N39602, N46178, N13498, N16461, N24458, N24802
U39727: N53484, N39463, N18151, N16461, N52577, N42433, N55913, N43498, N59833, N53443, N4290, N32288, N31341, N5880, N2761, N557, N51187, N42196, N35436, N13080
U26447: N56983, N48487, N28983, N44249, N31676, N49279, N24272, N32031, N3007, N1952, N15194, N7173, N14964, N12156, N44795, N33634, N53011, N6056, N24458, N16439
U18459: N2659, N19623, N16914, N34031, N53630, N31590, N57919, N20215, N7112, N19477, N32641, N23682, N38550, N64808, N45178, N1539, N1344, N28983, N51867, N49279
