U10008: N31893, N49712, N34344, N2994, N61466, N37629, N17073, N19882, N6873, N25774, N52764, N3138, N11645, N19635, N32626, N38882, N3996, N21590, N31294, N30630
U88032: N51745, N62820, N64954, N35252, N48084, N46236, N33273, N59415, N33469, N41064, N44903, N3138, N38390, N33363, N12570, N34457, N33326, N53335, N1091, N27979
U49670: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N32196, N3138, N43173, N37783, N12570, N20507, N13498, N53335, N59526, N27979
U53777: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N33273, N33469, N41064, N44903, N3138, N53606, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U82178: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N33363, N57244, N12570, N41064, N16461, N63546, N59526, N27979
U5417: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N5519, N53308, N2994, N59526, N27979
U2794: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N37783, N12570, N34457, N53308, N51187, N1091, N27979
U15951: N51745, N62820, N64954, N61970, N48084, N27979, N59415, N43173, N33469, N10379, N32196, N24458, N2970, N33957, N12570, N46084, N16461, N13498, N59526, N46236
U54339: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N38390, N33469, N39463, N27079, N24458, N43173, N33363, N12570, N5519, N33326, N35252, N1091, N27979
U54631: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N13270, N12570, N46178, N53011, N5886, N775, N27979
U35775: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N33363, N33469, N41064, N32196, N24458, N2970, N59415, N12570, N46084, N60472, N2994, N59526, N27979
U17868: N51745, N62820, N53308, N2994, N48084, N27979, N43173, N33363, N33469, N34004, N32196, N24458, N2970, N59415, N12570, N46084, N64954, N16461, N59526, N46236
U31696: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N44903, N3138, N33273, N45095, N12570, N34457, N64954, N53335, N59526, N27979
U67910: N51745, N62820, N64954, N35252, N48084, N46236, N57560, N39050, N33469, N5940, N48049, N3138, N59415, N57244, N12570, N34457, N51187, N53308, N59526, N27979
U73641: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N33273, N33363, N12570, N34457, N33326, N61970, N1091, N27979
U1153: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N2970, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U23158: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N48049, N3138, N39050, N45095, N12570, N20507, N64954, N53335, N59526, N27979
U72962: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N2970, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N53308, N5886, N59526, N27979
U88873: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N33363, N12570, N5519, N53308, N5886, N775, N27979
U16683: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N1477, N35238, N26057, N33273, N51700, N12570, N20507, N43822, N53335, N1091, N27979
U60102: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N48049, N3138, N51700, N43173, N12570, N34457, N63546, N35252, N1091, N27979
U62510: N51745, N62820, N64954, N61970, N48084, N27979, N33363, N2970, N33469, N41064, N32196, N24458, N59415, N43173, N12570, N46084, N60472, N2994, N59526, N46236
U73890: N51745, N62820, N33326, N35252, N48084, N46236, N45095, N38390, N33469, N41640, N27079, N3138, N59415, N33273, N12570, N34457, N64954, N53335, N59526, N27979
U64833: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N10379, N32196, N3138, N35340, N33363, N12570, N41064, N16461, N13498, N59526, N27979
U86768: N51745, N62820, N35252, N24424, N48084, N27979, N59415, N64808, N33469, N10379, N59526, N39463, N45095, N35340, N12570, N34457, N53335, N33326, N1091, N46236
U30977: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N11823, N26057, N33273, N45095, N12570, N34457, N43822, N53335, N1091, N27979
U15207: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N3138, N2970, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U7506: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N10379, N59526, N41640, N57244, N51700, N12570, N41064, N13498, N16461, N1091, N27979
U8986: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N13270, N39050, N12570, N46178, N16461, N63546, N59526, N27979
U64286: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U11097: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N24424, N61970, N59526, N27979
U65051: N51745, N62820, N64954, N61970, N48084, N27979, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N5519, N53308, N2994, N59526, N46236
U47045: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N57244, N33469, N41640, N27079, N3138, N43173, N13270, N12570, N34457, N53308, N51187, N59526, N27979
U9594: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N44903, N26057, N33273, N45095, N12570, N34457, N43822, N53335, N1091, N27979
U63172: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N33273, N33469, N41064, N44903, N3138, N38390, N45095, N12570, N34457, N24424, N53335, N59526, N27979
U25171: N51745, N62820, N51187, N45017, N48084, N46236, N57560, N39050, N33469, N5940, N48049, N3138, N59415, N57244, N12570, N20507, N64954, N35252, N59526, N27979
U55162: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N41640, N45095, N43173, N12570, N20507, N64954, N53335, N1091, N27979
U1184: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N38390, N33469, N10379, N48049, N3138, N45095, N43173, N12570, N34457, N24424, N53335, N59526, N46236
U1492: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N33363, N38390, N12570, N34457, N53308, N51187, N59526, N27979
U54161: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N11823, N26057, N33273, N45095, N12570, N34457, N43822, N53335, N48084, N27979
U24196: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N38390, N33469, N41640, N27079, N3138, N39050, N13270, N12570, N34457, N33326, N35252, N1091, N27979
U77147: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N13270, N12570, N34457, N53308, N5886, N775, N27979
U62993: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N59526, N39463, N45095, N39050, N12570, N34457, N53335, N24424, N1091, N27979
U23147: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N43173, N33469, N10379, N59526, N39463, N45095, N35340, N12570, N49834, N24424, N16461, N1091, N46236
U48244: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41640, N27079, N3138, N38390, N13270, N12570, N20507, N33326, N53335, N59526, N27979
U23194: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N39050, N51700, N12570, N34457, N33326, N53335, N59526, N27979
U27765: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41640, N27079, N3138, N38390, N37783, N12570, N20507, N33326, N53335, N59526, N27979
U65202: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N33363, N12570, N34457, N33326, N53335, N1091, N27979
U82923: N51745, N62820, N64954, N35252, N48084, N46236, N33273, N59415, N33469, N41064, N44903, N3138, N38390, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U3102: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N44903, N3138, N39050, N37783, N12570, N34457, N64954, N53335, N59526, N27979
U85356: N51745, N62820, N35252, N64954, N48084, N27979, N64808, N59415, N33469, N10379, N32196, N3138, N35340, N45095, N12570, N34457, N53335, N33326, N59526, N46236
U50506: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N41640, N37783, N43173, N12570, N20507, N64954, N53335, N1091, N27979
U39330: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N5940, N59526, N41640, N57560, N57244, N12570, N20507, N64954, N53335, N1091, N27979
U83883: N51745, N62820, N35252, N33326, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N41640, N45095, N38390, N12570, N34457, N64954, N53335, N1091, N27979
U2079: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U25984: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N41640, N43173, N13270, N12570, N34457, N53308, N51187, N3138, N15568
U27950: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N1091, N41640, N39050, N33363, N12570, N34457, N33326, N35252, N59526, N27979
U62562: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N48049, N3138, N39050, N45095, N12570, N20507, N64954, N53335, N59526, N27979
U23673: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N33363, N33273, N12570, N34457, N53308, N5886, N1091, N27979
U25145: N51745, N62820, N33326, N53335, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N33363, N12570, N34457, N64954, N35252, N1091, N27979
U80447: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N13270, N12570, N20507, N53308, N5886, N3138, N15568
U54430: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N11823, N28420, N33363, N33273, N12570, N34457, N33326, N35252, N1091, N27979
U57840: N51745, N62820, N64954, N61970, N48084, N46236, N2970, N59415, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N37458, N51187, N59526, N27979
U1078: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N38390, N33469, N10379, N59526, N39463, N45095, N35340, N12570, N34457, N33326, N53335, N1091, N46236
U22688: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N57244, N33363, N12570, N41064, N16461, N63546, N59526, N27979
U70389: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N33363, N2970, N12570, N5519, N53308, N2994, N59526, N27979
U13351: N51745, N62820, N64954, N61970, N48084, N46236, N39050, N59415, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U60386: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N1477, N48049, N3138, N39050, N45095, N12570, N20507, N64954, N53335, N1091, N27979
U74588: N51745, N62820, N64954, N61970, N48084, N46236, N33363, N2970, N33469, N41064, N57225, N24458, N43173, N59415, N12570, N5519, N53308, N2994, N1091, N27979
U39585: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N10379, N44903, N3138, N38390, N45095, N12570, N34457, N64954, N53335, N59526, N27979
U74701: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N48049, N3138, N45095, N39050, N12570, N34457, N64954, N53335, N59526, N27979
U43458: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U75794: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N49834, N59526, N39463, N33363, N57244, N12570, N5519, N53308, N5886, N775, N27979
U15766: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N13270, N12570, N41640, N53308, N16461, N59526, N27979
U36178: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N44903, N3138, N33273, N45095, N12570, N34457, N64954, N53335, N1091, N27979
U67430: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N43173, N33469, N10379, N32196, N3138, N45095, N35340, N12570, N34457, N24424, N35252, N59526, N27979
U92081: N51745, N62820, N53308, N2994, N48084, N46236, N2970, N33363, N33469, N41064, N32196, N24458, N43173, N59415, N12570, N20601, N64954, N16461, N59526, N27979
U69865: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N38390, N33469, N10379, N59526, N39463, N33363, N2970, N12570, N41064, N24424, N16461, N1091, N46236
U14955: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U17455: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N44903, N3138, N39050, N45095, N12570, N34457, N64954, N53335, N1091, N27979
U92193: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N44903, N3138, N33273, N37783, N12570, N34457, N64954, N53335, N1091, N27979
U11686: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N39463, N27079, N24458, N57244, N33363, N12570, N41064, N16461, N63546, N59526, N27979
U93121: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N33273, N33469, N10379, N44903, N3138, N38390, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U82763: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N5940, N44903, N3138, N38390, N57560, N12570, N20507, N64954, N53335, N1091, N27979
U25513: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N43173, N37783, N12570, N34457, N33326, N61970, N59526, N27979
U92112: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N57244, N33363, N12570, N34457, N33326, N53335, N1091, N27979
U17516: N51745, N62820, N43822, N35252, N1091, N46236, N38390, N59415, N33469, N10379, N11823, N26057, N33273, N45095, N12570, N34457, N33326, N53335, N48084, N27979
U13187: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N48049, N3138, N38390, N51700, N12570, N34457, N33326, N35252, N59526, N27979
U75067: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N1477, N48049, N3138, N39050, N45095, N12570, N20507, N64954, N53335, N1091, N27979
U16979: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N26057, N33273, N33363, N12570, N34457, N64954, N53335, N1091, N27979
U51493: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N41640, N43173, N37783, N12570, N20507, N33326, N53335, N1091, N27979
U28124: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N41640, N38390, N13270, N12570, N20507, N33326, N53335, N1091, N27979
U82293: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N64808, N33469, N10379, N32196, N3138, N45095, N35340, N12570, N34457, N53335, N33326, N59526, N27979
U33855: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N11823, N26057, N33273, N33363, N12570, N34457, N43822, N53335, N48084, N27979
U79676: N51745, N34004, N64954, N16461, N48084, N46236, N43173, N33363, N33469, N26762, N46084, N59526, N2970, N58427, N12570, N62820, N53308, N2994, N24458, N37052
U86638: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N46178, N59526, N41640, N57244, N13270, N12570, N41064, N53011, N2994, N24458, N37052
U92534: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N43173, N33469, N10379, N32196, N24458, N2970, N33363, N12570, N39463, N53308, N16461, N59526, N46236
U56820: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N11823, N26057, N33273, N51700, N12570, N34457, N43822, N53335, N48084, N27979
U18685: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N33363, N2970, N12570, N41064, N16461, N63546, N59526, N27979
U29064: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N39050, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U20486: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N1091, N41640, N33363, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U18494: N51745, N62820, N53308, N2994, N48084, N46236, N43173, N33363, N33469, N34004, N32196, N24458, N2970, N59415, N12570, N46084, N64954, N16461, N59526, N27979
U41436: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N33363, N33469, N41064, N32196, N24458, N2970, N58427, N12570, N46084, N60472, N2994, N59526, N27979
U80945: N51745, N62820, N35252, N33326, N48084, N27979, N59415, N64808, N33469, N10379, N39463, N59526, N45095, N35340, N12570, N34457, N53335, N24424, N1091, N46236
U53029: N51745, N62820, N33326, N35252, N48084, N46236, N57560, N39050, N33469, N5940, N48049, N3138, N59415, N38390, N12570, N20507, N51187, N45017, N1091, N27979
U84073: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N33363, N2970, N12570, N34457, N53308, N5886, N59526, N27979
U32499: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N10379, N59526, N39463, N37783, N39050, N12570, N34457, N53335, N33326, N1091, N27979
U30318: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N41064, N48049, N3138, N33273, N33363, N12570, N34457, N64954, N53335, N48084, N27979
U21973: N51745, N62820, N64954, N61970, N48084, N46236, N2970, N33363, N33469, N41064, N32196, N24458, N43173, N59415, N12570, N5519, N53308, N2994, N59526, N27979
