U10008: N16081, N3996, N6873, N44249, N11645, N35495, N34344, N49712, N28800, N50924, N61296, N39432, N28327, N43386, N61970, N64077, N51875, N31676, N3138, N28324
U59737: N60750, N19477, N30288, N47433, N23513, N41176, N4610, N47216, N25064, N45017, N29930, N37007, N32196, N7173, N5886, N8162, N53728, N61970, N15559, N28324
U37378: N60750, N41221, N62170, N46037, N50946, N57462, N35216, N4610, N26537, N61241, N21290, N47902, N7173, N27079, N5886, N61970, N8162, N24458, N15559, N28324
U80974: N60750, N26537, N39463, N16461, N57462, N50946, N61241, N25064, N4610, N41221, N27079, N62170, N7173, N4107, N15194, N5886, N29217, N61970, N61466, N28324
U43168: N60750, N19477, N8162, N5886, N1450, N47216, N4729, N4610, N47902, N50990, N39463, N61973, N46586, N53728, N1344, N52588, N40221, N61970, N15559, N28324
U60051: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U68540: N60750, N47902, N26537, N51187, N1450, N47216, N4729, N19477, N4610, N50990, N39463, N61973, N61241, N46037, N53728, N8162, N37146, N43361, N61970, N28324
U56902: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U72140: N60750, N41221, N36037, N46037, N41176, N39151, N4610, N35216, N21290, N39184, N7173, N45017, N61241, N42877, N5886, N15559, N4661, N41387, N8162, N28324
U23418: N60750, N26537, N37553, N16461, N23513, N4610, N41176, N25064, N47380, N41221, N7173, N2159, N27079, N4107, N61970, N47902, N61466, N59908, N34031, N28324
U65264: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U38597: N60750, N41221, N46037, N40221, N23446, N23513, N4610, N35216, N47902, N47216, N21290, N26537, N7173, N5886, N32196, N24458, N8162, N55723, N15559, N28324
U69800: N60750, N41221, N36037, N47433, N41176, N23513, N4610, N25064, N39184, N45017, N21290, N32196, N15194, N7173, N5886, N61970, N8162, N53728, N15559, N28324
U90028: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U36615: N60750, N26537, N47902, N5886, N51140, N57462, N41221, N61241, N30689, N35216, N4610, N46037, N43460, N41285, N48084, N43361, N45754, N40575, N53728, N28324
U67183: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U38057: N60750, N26537, N47902, N5886, N59337, N4610, N23513, N47216, N41221, N26415, N21290, N61241, N30288, N26488, N61973, N46037, N15559, N8162, N41387, N28324
U84509: N23446, N39184, N52835, N60472, N49180, N57000, N43522, N1667, N26537, N41221, N29363, N36037, N61241, N36249, N59526, N46037, N55723, N24458, N43361, N28324
U64154: N60750, N49712, N5886, N8162, N41176, N49046, N4610, N64095, N35216, N21290, N45017, N47087, N7173, N32196, N30288, N45754, N47433, N15559, N24458, N28324
U84436: N23446, N61241, N51690, N46037, N49180, N57462, N30689, N34457, N41221, N44558, N52835, N36037, N4610, N41497, N30834, N55723, N43361, N24458, N60472, N28324
U79117: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N25064, N29363, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U35918: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U43464: N60750, N45017, N21290, N1344, N49279, N25064, N23513, N4610, N64095, N41221, N7173, N61241, N62170, N15194, N45754, N5886, N53728, N8162, N15559, N28324
U6501: N23446, N51690, N61241, N46037, N49180, N28091, N57462, N52835, N34457, N30689, N41221, N36037, N48302, N30834, N59526, N24458, N60472, N43361, N45754, N28324
U57949: N60750, N49712, N5886, N15559, N23446, N39184, N49046, N35216, N57521, N21290, N45017, N7173, N15194, N30288, N32196, N39399, N41172, N24458, N60472, N28324
U23781: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N62170, N37007, N48084, N46037, N43361, N45754, N40575, N28420, N28324
U24071: N60750, N19477, N30288, N47433, N23513, N41176, N4610, N47216, N45017, N3589, N37007, N29930, N32196, N7173, N61970, N8162, N34031, N15559, N53728, N28324
U82151: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U93555: N60750, N26537, N39463, N46037, N23513, N4610, N41176, N25064, N61241, N47216, N41221, N47902, N7173, N2159, N4661, N53728, N4107, N40575, N5886, N28324
U26074: N23446, N52835, N51690, N41497, N49180, N28091, N34457, N28800, N61241, N57462, N41221, N36037, N46037, N4610, N30834, N55723, N9409, N60472, N43361, N28324
U50395: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N59526, N45754, N43361, N32288, N40575, N28324
U23650: N60750, N45017, N21290, N16461, N41176, N23513, N4610, N25064, N64095, N61241, N41221, N7173, N29930, N62170, N61970, N8162, N5886, N53728, N4107, N28324
U24852: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U85452: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N30689, N35216, N29363, N46037, N37007, N36037, N59526, N43361, N45754, N40575, N53728, N28324
U83938: N60750, N26537, N21290, N47433, N41176, N4610, N39151, N41221, N35216, N15194, N64095, N26488, N30288, N61241, N48084, N5886, N15559, N8162, N24458, N28324
U51796: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U24366: N60750, N26537, N37553, N16461, N61241, N30689, N57462, N51140, N19685, N51700, N11931, N42196, N34457, N42890, N54437, N28420, N59908, N61970, N5886, N28324
U87096: N59868, N49712, N36037, N38797, N41176, N64095, N57000, N4610, N45017, N4649, N15194, N21290, N5886, N14978, N54439, N41387, N4661, N15559, N8162, N28324
U9650: N60750, N41221, N36037, N46037, N51140, N49046, N39184, N26537, N25064, N29363, N61241, N15194, N5886, N59526, N21290, N60472, N4661, N3138, N15559, N28324
U29309: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U71064: N60750, N19477, N2159, N16461, N23513, N4610, N47216, N50946, N25064, N45017, N39463, N47380, N7173, N29930, N4107, N53728, N61970, N29217, N34031, N28324
U27840: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U46492: N60750, N41221, N62170, N1344, N50946, N25064, N4610, N23513, N45017, N64095, N21290, N32196, N7173, N15194, N45754, N5886, N53728, N8162, N15559, N28324
U33843: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N25064, N29363, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U30833: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U89473: N60750, N45017, N21290, N16461, N41176, N23513, N4610, N25064, N47216, N41221, N32196, N7173, N29930, N45754, N62170, N53728, N34031, N8162, N15559, N28324
U11425: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U25933: N23446, N39184, N52835, N60472, N49180, N57000, N44787, N1667, N29322, N36037, N49712, N45017, N21290, N61241, N46037, N40451, N3138, N15559, N36408, N28324
U23533: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U33093: N60750, N45017, N21290, N308, N49279, N23513, N4610, N25064, N41221, N27079, N61241, N7173, N62170, N15194, N45754, N5886, N53728, N4107, N40575, N28324
U37864: N60750, N26537, N34457, N21590, N37468, N5364, N61241, N57462, N30689, N41221, N53515, N14809, N61040, N46037, N40468, N31676, N34344, N64077, N46915, N28324
U83421: N60750, N26537, N47902, N5886, N51140, N61241, N49046, N41221, N30689, N35216, N29363, N36037, N46037, N30834, N59526, N45754, N32288, N43361, N60472, N28324
U77562: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U68969: N60750, N26537, N47902, N5886, N51140, N61241, N30689, N57462, N41221, N25064, N29363, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U92499: N60750, N45017, N21290, N308, N50946, N23513, N4610, N25064, N41221, N61241, N27079, N62170, N7173, N15194, N45754, N5886, N53728, N40575, N15559, N28324
U61453: N60750, N49712, N36037, N47433, N41176, N23513, N4610, N64095, N45017, N35216, N15194, N21290, N41658, N5886, N54439, N41387, N45754, N8162, N15559, N28324
U71932: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U78036: N23446, N51690, N52835, N42890, N49180, N57462, N28091, N34457, N61241, N41221, N28800, N46037, N62170, N37007, N39015, N28420, N55723, N42196, N59908, N28324
U30728: N60750, N49712, N36037, N1344, N41176, N23513, N64095, N4610, N35216, N45017, N15194, N21290, N41658, N7173, N5886, N41387, N45754, N15559, N8162, N28324
U25920: N60750, N49712, N36037, N46037, N50946, N49046, N39184, N35216, N29322, N45017, N61241, N21290, N15194, N7173, N5886, N15559, N60472, N45754, N3138, N28324
U42703: N60750, N26537, N47902, N51187, N57462, N51140, N41221, N35216, N61241, N4610, N37007, N46037, N30689, N42196, N7173, N2159, N28420, N59908, N61970, N28324
U23426: N60750, N26537, N37553, N46037, N57462, N51140, N33297, N4610, N30689, N25064, N19685, N2159, N4107, N7173, N28420, N47902, N29217, N61970, N51187, N28324
U89404: N60750, N36037, N15194, N61970, N49279, N35216, N39184, N49046, N29363, N21290, N41221, N45017, N14170, N48084, N16461, N8162, N24458, N15559, N34031, N28324
U16311: N60750, N41221, N46037, N36037, N51140, N23513, N4610, N26537, N47902, N47216, N61241, N35216, N37007, N61973, N53728, N43361, N8162, N5886, N4661, N28324
U10993: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U67304: N60750, N26537, N46037, N37553, N57462, N51140, N33297, N30689, N25064, N4610, N19685, N11931, N4107, N7173, N28420, N47902, N29217, N61970, N5886, N28324
U91237: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U51648: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U18070: N60750, N41221, N40221, N46037, N23513, N4610, N41176, N47216, N25064, N37007, N45017, N7173, N47902, N32196, N61970, N5886, N8162, N53728, N15559, N28324
U20551: N60750, N26537, N34457, N5886, N61241, N50946, N57462, N30689, N41221, N35216, N21941, N36037, N21290, N46037, N7173, N40575, N45754, N43361, N32288, N28324
U82861: N60750, N45017, N21290, N46037, N41176, N25064, N57000, N4610, N64095, N41221, N7173, N61241, N62170, N15194, N45754, N5886, N40575, N15559, N46915, N28324
U60101: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U40982: N60750, N45017, N21290, N47433, N23513, N4610, N41176, N25064, N41221, N64095, N7173, N32196, N62170, N15194, N53728, N45754, N40575, N34031, N4107, N28324
U66286: N60750, N26537, N47902, N51187, N51140, N57462, N61241, N41221, N4610, N25064, N30689, N46037, N37007, N36037, N59526, N43361, N41387, N60472, N61970, N28324
U73255: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U93229: N60750, N26537, N47902, N5886, N51140, N57462, N41221, N61241, N30689, N35216, N29363, N46037, N43460, N41285, N59526, N43361, N45754, N40575, N53728, N28324
U83481: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N30689, N35216, N4610, N46037, N62170, N30834, N7173, N42196, N28420, N45754, N59908, N28324
U31776: N23446, N51690, N61241, N46037, N49180, N57462, N28091, N1667, N30689, N41221, N52835, N36037, N48302, N30834, N59526, N24458, N60472, N43361, N45754, N28324
U7842: N60750, N41221, N62170, N46037, N23513, N41176, N4610, N25064, N45017, N47216, N21290, N61241, N7173, N47902, N45754, N53728, N5886, N8162, N15559, N28324
U90932: N60750, N26537, N34457, N52835, N51140, N61241, N57462, N30689, N41221, N25064, N4610, N36037, N46037, N30834, N41497, N55723, N43361, N9409, N60472, N28324
U62376: N60750, N45017, N21290, N308, N50946, N25064, N23513, N4610, N41221, N64095, N61241, N7173, N15194, N62170, N5886, N45754, N53728, N60472, N15559, N28324
U86228: N60750, N49712, N30288, N47433, N41176, N23513, N4610, N39184, N25064, N45017, N29930, N21290, N7173, N32196, N4661, N8162, N5886, N15559, N53728, N28324
U31416: N60750, N41221, N62170, N46037, N23446, N25064, N4610, N23513, N45017, N64095, N21290, N32196, N15194, N7173, N51187, N24458, N61970, N8162, N15559, N28324
U90301: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U33605: N60750, N26537, N47902, N5886, N51140, N61241, N49046, N30689, N41221, N35216, N4610, N62170, N46037, N30834, N59526, N43361, N32288, N45754, N40575, N28324
U89381: N60750, N41221, N30288, N1344, N23513, N41176, N4610, N47216, N35216, N7173, N39463, N45017, N32196, N29930, N5886, N45754, N53728, N8162, N15559, N28324
U10359: N60750, N45017, N21290, N46037, N41176, N57000, N25064, N4610, N64095, N49712, N61241, N7173, N62170, N15194, N45754, N5886, N15559, N40575, N46915, N28324
U88831: N60750, N26537, N37007, N46037, N51140, N57462, N61241, N30689, N41221, N4610, N25064, N62170, N47902, N7173, N43361, N33120, N53728, N5886, N40575, N28324
U41267: N60750, N41221, N62170, N1344, N50946, N25064, N4610, N23513, N26537, N61241, N64095, N21290, N7173, N15194, N45754, N34031, N53728, N8162, N15559, N28324
U49275: N19694, N47902, N26537, N44249, N1450, N47216, N24435, N19477, N4610, N37007, N50990, N61973, N55723, N46586, N53728, N51099, N8162, N36037, N43361, N28324
U35346: N60750, N41221, N62170, N1344, N50946, N25064, N23513, N4610, N45017, N61241, N21290, N64095, N7173, N15194, N45754, N34031, N53728, N8162, N15559, N28324
U15031: N60750, N26537, N47902, N5886, N50946, N61241, N57462, N30689, N41221, N35216, N21941, N36037, N21290, N46037, N7173, N40575, N45754, N43361, N32288, N28324
U60738: N60750, N26537, N47902, N5886, N51140, N61241, N30689, N49046, N41221, N25064, N29363, N62170, N46037, N37007, N41497, N45754, N43361, N32288, N40575, N28324
U67050: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U44939: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U63777: N60750, N26537, N47902, N5886, N57462, N51140, N41221, N61241, N35216, N30689, N29363, N36037, N46037, N30834, N48084, N43361, N45754, N32288, N40575, N28324
U22512: N60750, N26537, N47902, N5886, N51140, N61241, N30689, N49046, N41221, N35216, N29363, N62170, N46037, N37007, N41497, N45754, N43361, N32288, N40575, N28324
U75613: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U90254: N60750, N26537, N37007, N16461, N23513, N4610, N41176, N47216, N7173, N2159, N47380, N25064, N19477, N18485, N4107, N61466, N61970, N51187, N59908, N28324
U1989: N60750, N26537, N47902, N5886, N51140, N49046, N41221, N39184, N25064, N61241, N29363, N36037, N46037, N38333, N59526, N4661, N60472, N24458, N15559, N28324
U50303: N60750, N45017, N21290, N46037, N50946, N57462, N4610, N25064, N41221, N27079, N61241, N62170, N7173, N15194, N4107, N45754, N5886, N29217, N46915, N28324
U28641: N60750, N41221, N62170, N308, N23513, N4610, N41176, N47216, N25064, N45017, N37007, N47902, N7173, N17778, N5886, N53728, N45754, N8162, N4107, N28324
U38778: N60750, N47902, N26537, N5886, N51140, N57462, N41221, N61241, N4610, N30689, N35216, N37007, N46037, N41285, N48084, N53728, N43361, N45754, N8162, N28324
U43029: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U88898: N60750, N26537, N37553, N16461, N47380, N57462, N27318, N51700, N51140, N41221, N42196, N2159, N47902, N7173, N4610, N61466, N59908, N61970, N34031, N28324
U47690: N60750, N19477, N2159, N16461, N23513, N47216, N4610, N24435, N39463, N25064, N26537, N47380, N29930, N7173, N4107, N61466, N61970, N29217, N34031, N28324
U90416: N23446, N4610, N45017, N5886, N60750, N25064, N57000, N27079, N21290, N41221, N15194, N62170, N32196, N7173, N24458, N46037, N45754, N60472, N15559, N28324
U31455: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N45754, N43361, N32288, N40575, N28324
U7355: N60750, N26537, N39463, N16461, N23513, N4610, N25064, N50946, N47216, N61241, N19477, N2159, N29930, N7173, N4661, N4107, N53728, N34031, N59908, N28324
U89955: N60750, N41221, N2159, N16461, N23513, N4610, N41176, N25064, N47216, N26537, N39463, N29930, N61241, N4661, N7173, N53728, N5886, N4107, N8162, N28324
U6955: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N45754, N43361, N40575, N41387, N28324
