U10008: N34344, N31893, N49712, N2994, N6873, N17073, N52764, N30630, N3996, N19882, N61296, N61466, N33212, N25774, N38882, N31294, N279, N1344, N64077, N28324
U90565: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N11823, N1091, N59415, N10379, N51690, N52299, N4107, N26057, N16461, N60472, N51187, N28324
U62600: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N48084, N59415, N44903, N10379, N39463, N50565, N16461, N49038, N3138, N60472, N51187, N28324
U14578: N33469, N46236, N64954, N53335, N51745, N27079, N62820, N59415, N48084, N10379, N38390, N32196, N39463, N37458, N16461, N60472, N49038, N3138, N51187, N28324
U19078: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N48084, N38390, N48049, N41064, N41640, N16461, N51187, N37458, N3138, N49038, N60472, N28324
U41095: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N48049, N1477, N51690, N51187, N41640, N16461, N3138, N4107, N60472, N28324
U12480: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N5940, N51187, N41640, N16461, N53308, N3138, N53011, N49038, N28324
U25271: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N38390, N11823, N48084, N59415, N51690, N41064, N16461, N39463, N49038, N60472, N28420, N51187, N28324
U1578: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N44903, N48084, N59415, N41064, N50565, N41640, N16461, N3138, N49038, N60472, N51187, N28324
U75145: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N1091, N11823, N59415, N1477, N51690, N49038, N39463, N16461, N26057, N60472, N51187, N28324
U89288: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N48049, N5940, N51187, N41640, N45017, N16461, N3138, N60472, N49038, N28324
U6603: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N48084, N59415, N44903, N41064, N51690, N16461, N39463, N51187, N49038, N3138, N60472, N28324
U85801: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N59415, N48084, N2970, N41064, N32196, N53308, N16461, N60472, N41640, N49038, N3138, N5886, N28324
U9329: N33469, N27979, N64954, N61970, N51745, N62820, N59415, N43173, N48084, N32196, N53308, N49834, N27079, N39463, N16461, N53011, N24458, N2994, N49038, N28324
U60096: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N48084, N59415, N38390, N10379, N32196, N41640, N16461, N37458, N60472, N3138, N51187, N49038, N28324
U86329: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41640, N41064, N16461, N53308, N51187, N3138, N53011, N49038, N28324
U30228: N51745, N62820, N33326, N53335, N33469, N46236, N27079, N59415, N48084, N38390, N44903, N10379, N41640, N16461, N37458, N3138, N60472, N51187, N49038, N28324
U45716: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N32196, N41064, N41640, N3138, N51187, N53308, N16461, N60472, N49038, N28324
U44591: N33469, N46236, N64954, N61970, N51745, N62820, N27079, N59415, N48084, N43173, N32196, N41064, N41640, N53308, N16461, N60472, N3138, N51187, N49038, N28324
U34698: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N48084, N44903, N59415, N41064, N50565, N41640, N16461, N49038, N3138, N60472, N51187, N28324
U52039: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N38390, N48084, N48049, N41064, N39463, N51690, N16461, N51187, N60472, N3138, N49038, N28324
U53395: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N44903, N10379, N39463, N45017, N51187, N3138, N16461, N49038, N60472, N28324
U44153: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N59415, N48084, N44903, N41064, N41640, N51690, N16461, N3138, N49038, N51187, N60472, N28324
U937: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N59415, N48084, N43173, N32196, N41064, N37458, N41640, N16461, N60472, N49038, N3138, N51187, N28324
U88172: N33469, N46236, N64954, N61970, N51745, N62820, N59415, N43173, N48084, N27079, N32196, N41064, N53308, N41640, N16461, N60472, N3138, N5886, N49038, N28324
U47918: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41640, N41064, N51187, N16461, N3138, N53308, N53011, N49038, N28324
U79376: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N35238, N1091, N59415, N1477, N51690, N16461, N51187, N41640, N4107, N3138, N60472, N28324
U92388: N33469, N46236, N64954, N45754, N51745, N62820, N2970, N59415, N48084, N32196, N53308, N41064, N60472, N38142, N16461, N26762, N2994, N24458, N49038, N28324
U14637: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N48084, N59415, N44903, N41064, N41640, N37458, N16461, N49038, N3138, N60472, N5886, N28324
U87362: N33469, N27979, N64954, N61970, N51745, N62820, N27079, N48084, N59415, N32196, N2970, N41064, N39463, N37458, N16461, N60472, N49038, N24458, N2994, N28324
U27125: N33469, N46236, N64954, N53335, N51745, N27079, N62820, N48084, N59415, N38390, N44903, N41064, N41640, N16461, N51187, N37458, N3138, N60472, N49038, N28324
U66059: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N44903, N48084, N59415, N41064, N50565, N41640, N16461, N3138, N49038, N60472, N51187, N28324
U35914: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N48084, N38390, N44903, N10379, N41640, N16461, N51187, N37458, N49038, N3138, N60472, N28324
U56196: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41064, N41640, N53308, N16461, N3138, N51187, N60472, N49038, N28324
U58494: N33469, N46236, N24424, N35252, N51745, N27079, N62820, N33273, N48084, N44903, N59415, N41064, N37458, N49038, N41640, N60472, N16461, N3138, N51187, N28324
U53588: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N44903, N59415, N48084, N10379, N50565, N41640, N49038, N16461, N3138, N51187, N60472, N28324
U77636: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41640, N41064, N51187, N3138, N53308, N16461, N53011, N49038, N28324
U63155: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N38390, N11823, N1091, N59415, N51690, N1477, N16461, N41640, N51187, N4107, N26057, N60472, N28324
U31685: N33469, N46236, N64954, N61970, N51745, N62820, N27079, N59415, N2970, N48084, N32196, N41064, N53308, N41640, N60472, N16461, N49038, N24458, N2994, N28324
U6046: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N43173, N48049, N41640, N5940, N51187, N53308, N16461, N53011, N3138, N49038, N28324
U19923: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N48049, N43173, N41064, N41640, N53308, N16461, N3138, N5886, N53011, N49038, N28324
U46560: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N38390, N1091, N11823, N33363, N41064, N51690, N49038, N16461, N41640, N60472, N3138, N51187, N28324
U64539: N51745, N62820, N64954, N35252, N33469, N46236, N27079, N59415, N48084, N43173, N48049, N41640, N41064, N16461, N37458, N60472, N51187, N3138, N49038, N28324
U40992: N33469, N46236, N64954, N35252, N51745, N62820, N27079, N59415, N43173, N48084, N53308, N41064, N32196, N41640, N60472, N16461, N3138, N49038, N51187, N28324
U83060: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N48049, N41064, N41640, N16461, N37458, N3138, N51187, N53011, N49038, N28324
U46336: N51745, N62820, N64954, N35252, N33469, N46236, N27079, N59415, N48084, N39050, N32196, N41064, N41640, N16461, N53308, N60472, N3138, N51187, N49038, N28324
U81442: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N48084, N59415, N33273, N41064, N32196, N41640, N16461, N37458, N60472, N3138, N51187, N49038, N28324
U36229: N33469, N27979, N64954, N61970, N51745, N62820, N43173, N59415, N32196, N48084, N53308, N41064, N39463, N8375, N60472, N16461, N2994, N24458, N49038, N28324
U8842: N33469, N46236, N64954, N61970, N51745, N43173, N62820, N33363, N32196, N53308, N48084, N41064, N26762, N60472, N38142, N16461, N24458, N2994, N49038, N28324
U60760: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N41064, N32196, N41640, N51187, N3138, N53308, N16461, N60472, N49038, N28324
U64574: N51745, N62820, N64954, N61970, N33469, N27979, N43173, N32196, N59415, N39463, N8375, N48084, N46084, N37458, N16461, N53011, N24458, N2994, N49038, N28324
U35987: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N48084, N59415, N38390, N32196, N41064, N41640, N16461, N53308, N60472, N49038, N3138, N51187, N28324
U52460: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N43173, N32196, N41064, N39463, N53308, N16461, N3138, N60472, N5886, N49038, N28324
U26654: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N44903, N48084, N59415, N10379, N39463, N51690, N16461, N49038, N26057, N51187, N60472, N28324
U91372: N51745, N62820, N64954, N35252, N33469, N27979, N27079, N59415, N48084, N43173, N32196, N39463, N49834, N37458, N16461, N60472, N49038, N51187, N24458, N28324
U74443: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N44903, N41064, N51690, N16461, N41640, N51187, N3138, N49038, N60472, N28324
U39344: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N59415, N39050, N48084, N48049, N10379, N41640, N45017, N16461, N51187, N3138, N53011, N49038, N28324
U23133: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N41064, N32196, N53308, N41640, N16461, N51187, N3138, N60472, N49038, N28324
U25830: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N10379, N32196, N39463, N16461, N37458, N3138, N51187, N49038, N60472, N28324
U3088: N33469, N46236, N64954, N61970, N51745, N62820, N59415, N43173, N48084, N53308, N32196, N46178, N27079, N41640, N16461, N53011, N24458, N51187, N49038, N28324
U62120: N33469, N46236, N64954, N53335, N51745, N62820, N27079, N59415, N48084, N43173, N32196, N10379, N39463, N37458, N16461, N60472, N49038, N3138, N2994, N28324
U9265: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N48049, N5940, N41640, N51187, N16461, N45017, N3138, N53011, N49038, N28324
U90047: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N48084, N38390, N59415, N32196, N41064, N37458, N41640, N16461, N60472, N49038, N3138, N51187, N28324
U57235: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N59415, N48084, N35238, N41064, N41640, N16461, N37458, N49038, N51187, N60472, N26057, N28324
U38490: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N59415, N38390, N48084, N48049, N41064, N51690, N16461, N39463, N49038, N60472, N51187, N3138, N28324
U62177: N51745, N62820, N33326, N35252, N33469, N46236, N27079, N38390, N35238, N48084, N59415, N1477, N51690, N52299, N16461, N26057, N4107, N51187, N60472, N28324
U2336: N51745, N62820, N33326, N35252, N33469, N27979, N27079, N10379, N38390, N45095, N48084, N44903, N39463, N37458, N16461, N49038, N60472, N26057, N51187, N28324
U85253: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N2970, N48084, N33363, N32196, N41064, N37458, N41640, N16461, N60472, N49038, N51187, N24458, N28324
U71904: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N43173, N48084, N32196, N41064, N41640, N37458, N16461, N60472, N3138, N49038, N5886, N28324
U17174: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N48084, N44903, N59415, N41064, N51690, N41640, N16461, N49038, N60472, N3138, N51187, N28324
U42160: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N41064, N44903, N53308, N41640, N16461, N51187, N3138, N60472, N49038, N28324
U88355: N33469, N46236, N64954, N61970, N51745, N62820, N43173, N59415, N48084, N32196, N53308, N41064, N60472, N41640, N16461, N38142, N24458, N2994, N49038, N28324
U31762: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N32196, N41064, N41640, N51187, N16461, N3138, N45017, N60472, N49038, N28324
U62735: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N1091, N11823, N59415, N41064, N51690, N16461, N39463, N49038, N60472, N3138, N51187, N28324
U88627: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41064, N41640, N51187, N16461, N53308, N3138, N53011, N49038, N28324
U76013: N33469, N46236, N64954, N35252, N51745, N59415, N62820, N27079, N57244, N48084, N32196, N53308, N51187, N41064, N41640, N16461, N3138, N53011, N49038, N28324
U20547: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N41064, N32196, N41640, N51187, N53308, N3138, N16461, N60472, N49038, N28324
U82929: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N48084, N11823, N59415, N41064, N51690, N39463, N16461, N49038, N60472, N3138, N51187, N28324
U85877: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N38390, N48084, N59415, N44903, N41064, N41640, N37458, N16461, N49038, N3138, N60472, N51187, N28324
U26756: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N59415, N43173, N48084, N32196, N41064, N53308, N41640, N16461, N60472, N3138, N49038, N51187, N28324
U12376: N33469, N46236, N33326, N35252, N51745, N27079, N59415, N62820, N39050, N48084, N48049, N51187, N5940, N41640, N3138, N45017, N16461, N53011, N49038, N28324
U32616: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N41640, N41064, N51187, N16461, N45017, N3138, N49038, N60472, N28324
U65480: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N38390, N48049, N41064, N41640, N16461, N37458, N51187, N60472, N3138, N49038, N28324
U79058: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N39050, N59415, N48084, N48049, N5940, N51187, N41640, N45017, N3138, N16461, N49038, N53011, N28324
U36673: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N59415, N48084, N38390, N48049, N41064, N16461, N37458, N39463, N60472, N51187, N24458, N49038, N28324
U52509: N33469, N46236, N64954, N61970, N51745, N43173, N33363, N53308, N62820, N32196, N34004, N48084, N26762, N39149, N60472, N16461, N24458, N2994, N62393, N28324
U83217: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N48049, N10379, N51187, N41640, N16461, N45017, N3138, N60472, N49038, N28324
U22057: N33469, N46236, N64954, N61970, N51745, N62820, N27079, N43173, N59415, N48084, N32196, N41064, N41640, N53308, N16461, N60472, N3138, N49038, N2994, N28324
U85935: N51745, N62820, N33326, N53335, N33469, N46236, N27079, N48084, N59415, N38390, N10379, N44903, N39463, N16461, N37458, N49038, N3138, N60472, N51187, N28324
U84410: N33469, N27979, N64954, N61970, N51745, N62820, N59415, N27079, N43173, N48084, N32196, N41064, N53308, N41640, N16461, N53011, N3138, N5886, N49038, N28324
U93014: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N38390, N48049, N41064, N39463, N37458, N16461, N49038, N3138, N60472, N51187, N28324
U3155: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N48084, N39050, N44903, N41064, N41640, N16461, N51690, N3138, N49038, N51187, N60472, N28324
U73318: N33469, N27979, N53308, N2994, N51745, N62820, N43173, N59415, N32196, N64954, N48084, N46084, N8375, N41640, N53011, N16461, N45754, N24458, N49038, N28324
U62033: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N48049, N10379, N41640, N51187, N16461, N53308, N3138, N60472, N49038, N28324
U57374: N33469, N46236, N33326, N35252, N51745, N27079, N62820, N59415, N39050, N48084, N44903, N41064, N41640, N3138, N16461, N45017, N51187, N49038, N60472, N28324
U67321: N33469, N46236, N51187, N53308, N51745, N27079, N57560, N62820, N39050, N48084, N5940, N48049, N64954, N41640, N3138, N16461, N35252, N53011, N49038, N28324
U32504: N33469, N46236, N53308, N2994, N51745, N43173, N62820, N33363, N32196, N64954, N34004, N48084, N26762, N61970, N53011, N16461, N36425, N24458, N62393, N28324
U27443: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N38390, N10379, N48049, N39463, N37458, N16461, N60472, N49038, N51187, N3138, N28324
U40081: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N2970, N59415, N48084, N41064, N32196, N53308, N41640, N60472, N16461, N3138, N49038, N51187, N28324
U88420: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N48084, N59415, N43173, N32196, N41640, N41064, N16461, N37458, N60472, N51187, N3138, N49038, N28324
U53013: N33469, N27979, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N2970, N10379, N32196, N39463, N37458, N16461, N60472, N49038, N3138, N51187, N28324
U76137: N33469, N46236, N64954, N61970, N51745, N27079, N62820, N48084, N43173, N33363, N32196, N41064, N37458, N16461, N41640, N60472, N49038, N3138, N51187, N28324
U74379: N51745, N62820, N64954, N35252, N33469, N46236, N27079, N59415, N39050, N48084, N32196, N41064, N41640, N16461, N3138, N37458, N60472, N49038, N51187, N28324
U91594: N33469, N46236, N33326, N35252, N51745, N27079, N57560, N62820, N39050, N48084, N5940, N48049, N51187, N3138, N45017, N41640, N16461, N49038, N53011, N28324
U64372: N33469, N46236, N64954, N35252, N51745, N62820, N27079, N59415, N43173, N48084, N32196, N41064, N53308, N41640, N16461, N53011, N51187, N3138, N49038, N28324
U65961: N33469, N46236, N64954, N35252, N51745, N62820, N27079, N59415, N2970, N59526, N41064, N53308, N32196, N39463, N16461, N53011, N49038, N3138, N2994, N28324
U57698: N33469, N46236, N53308, N2994, N51745, N62820, N43173, N33363, N64954, N32196, N48084, N41064, N60472, N61970, N26762, N38142, N16461, N24458, N49038, N28324
U55564: N33469, N46236, N64954, N35252, N51745, N27079, N62820, N59415, N48084, N43173, N48049, N41640, N41064, N53308, N51187, N16461, N53011, N3138, N49038, N28324
