U10008: N28855, N59526, N2235, N11551, N1508, N26139, N34492, N42670, N24109, N3841, N54571, N15559, N18151, N61623, N19811, N56804, N34344, N9409, N2994, N28324
U49841: N45417, N47370, N56270, N11551, N27932, N32630, N59841, N11015, N18312, N17510, N29541, N28983, N26057, N3007, N2994, N48077, N35671, N29217, N62393, N28324
U75233: N36293, N60105, N21590, N18151, N39814, N9621, N49001, N1952, N28523, N47433, N41387, N6873, N58264, N38333, N11569, N28324, N53630, N30288, N47190, N15559
U7962: N46960, N52588, N21290, N11551, N33078, N22613, N28895, N6873, N30345, N45754, N33212, N54752, N25163, N11944, N54437, N46915, N13347, N43361, N59908, N28324
U40354: N26537, N30835, N42499, N38882, N46178, N5472, N56075, N18895, N52295, N34081, N50453, N42196, N35671, N18978, N36408, N32288, N47433, N29217, N34031, N28324
U84534: N9621, N55555, N50372, N18295, N41165, N41387, N29212, N34031, N4661, N26262, N40752, N12800, N38797, N33623, N62423, N28324, N6873, N59908, N37007, N15559
U48088: N8878, N33623, N38797, N52492, N7556, N51745, N24686, N22742, N5085, N50372, N51875, N26130, N28324, N41172, N15559, N18151, N24458, N1539, N53011, N51187
U14680: N38070, N6371, N21290, N11551, N26155, N7245, N54442, N48077, N29450, N30288, N1539, N57888, N15559, N41387, N25163, N25837, N8162, N36689, N53910, N28324
U13342: N39998, N26262, N30288, N47433, N14615, N23657, N14170, N1952, N15194, N48084, N11940, N24109, N26690, N8162, N3138, N42196, N677, N51187, N55723, N28324
U30776: N58969, N19477, N37346, N46037, N26538, N4610, N54439, N38142, N383, N33212, N21885, N47975, N61970, N26762, N61466, N24275, N47190, N15559, N21590, N28324
U38793: N32945, N31395, N60472, N21590, N20577, N43259, N50555, N1952, N61973, N13464, N31556, N64183, N24424, N38333, N6873, N46037, N4107, N36408, N3138, N28324
U33711: N40575, N19536, N55622, N3416, N32639, N42180, N34973, N53837, N32641, N30929, N19477, N50670, N40752, N39463, N28324, N16461, N44249, N32288, N62393, N8711
U38764: N41979, N38797, N34601, N15559, N42803, N55555, N9621, N48077, N24272, N279, N1539, N2994, N28072, N52588, N24458, N50657, N40451, N52492, N8162, N28324
U93391: N27908, N46178, N25163, N8162, N30562, N14478, N3451, N11569, N50484, N50670, N1336, N18151, N41387, N279, N59526, N3007, N15559, N11551, N30288, N28324
U22657: N62212, N29363, N30288, N3416, N5152, N29755, N13729, N41387, N6371, N51187, N19477, N20576, N5519, N775, N39463, N52588, N11551, N8162, N42196, N28324
U8683: N39184, N15628, N51187, N8162, N57226, N30222, N33634, N52675, N33469, N19536, N29930, N31492, N20576, N31556, N53013, N16461, N17510, N43361, N41387, N28324
U80005: N14652, N49712, N51187, N53011, N26917, N1952, N44789, N9371, N7826, N61973, N65103, N29930, N27906, N58264, N18895, N42196, N43400, N9409, N16461, N28324
U54444: N584, N1477, N64077, N47433, N20072, N3517, N52502, N17187, N61623, N29363, N26537, N47975, N40575, N1539, N39015, N18895, N37146, N9409, N34031, N28324
U70226: N48796, N39463, N61970, N53011, N1450, N61902, N45095, N40451, N11083, N47216, N26781, N4610, N37346, N46037, N38869, N4290, N53728, N62393, N51187, N28324
U23365: N14985, N26537, N17360, N2994, N40700, N37142, N35216, N40575, N20576, N50484, N26781, N38333, N57521, N44166, N775, N16461, N53335, N32288, N43361, N28324
U80468: N7173, N38764, N8711, N61970, N47213, N11681, N33957, N7181, N48077, N6767, N17578, N46037, N15559, N45017, N31423, N3138, N8162, N3007, N34031, N28324
U63091: N39814, N18571, N62894, N21590, N37104, N63272, N7330, N60059, N43974, N32641, N46178, N52492, N39932, N43460, N11551, N15559, N48084, N32288, N59385, N28324
U41665: N761, N1914, N30288, N43386, N1336, N23460, N4610, N52577, N31978, N58857, N5085, N15559, N31289, N4661, N37553, N64933, N60472, N21590, N46915, N28324
U52247: N21297, N41387, N8162, N58264, N35609, N33469, N53346, N42670, N23691, N14170, N23918, N9971, N52492, N46037, N7568, N40451, N26537, N51187, N43361, N28324
U54450: N5152, N58660, N26762, N11551, N56551, N4700, N59526, N4089, N36916, N24213, N8162, N41221, N53910, N40752, N1067, N13640, N15559, N46915, N5886, N28324
U90096: N27020, N18485, N21063, N61970, N23792, N23513, N27342, N48077, N40752, N47216, N26262, N54439, N8162, N65103, N38333, N46915, N34031, N16461, N4107, N28324
U93390: N43568, N4107, N39463, N16461, N51489, N62673, N8361, N43822, N4610, N31556, N4556, N18972, N47652, N1477, N29217, N28420, N38504, N51187, N6056, N28324
U30629: N60799, N63255, N44249, N59908, N57354, N12800, N61754, N23184, N33120, N43955, N7173, N3996, N16461, N36249, N13640, N48487, N8306, N32288, N15559, N28324
U54210: N57211, N677, N1344, N55531, N21752, N31036, N33656, N12843, N62393, N39932, N14333, N34495, N43102, N52492, N4556, N28420, N40356, N26488, N2994, N28324
U5325: N12588, N52577, N8889, N1344, N40591, N43222, N26537, N20764, N11681, N47380, N11041, N39463, N9295, N4287, N4107, N57888, N29217, N34031, N279, N28324
U7668: N63656, N6873, N26488, N11092, N6638, N53606, N21290, N14993, N40356, N50657, N23547, N11569, N54439, N31556, N59908, N25163, N28324, N40324, N11551, N49038
U64239: N40752, N31341, N55555, N35671, N52662, N55723, N50245, N31978, N48077, N46084, N26915, N39399, N37553, N29541, N28324, N53168, N44249, N42196, N24458, N47190
U92036: N53296, N18895, N40752, N41400, N27738, N27079, N56133, N54315, N48476, N52835, N48077, N20331, N11675, N11092, N32288, N29217, N60105, N6056, N49038, N28324
U60948: N33474, N58030, N1952, N51187, N50029, N58693, N11817, N11551, N4661, N31395, N31289, N9971, N48084, N32288, N26690, N31014, N28324, N21681, N40575, N49038
U18147: N7173, N48740, N18151, N46037, N46917, N38324, N34055, N37384, N60531, N47370, N29722, N13347, N62393, N40906, N41387, N29363, N6056, N8162, N5886, N28324
U22502: N12136, N39463, N10541, N11551, N9883, N23513, N2159, N34805, N47786, N54439, N61466, N4128, N11359, N54014, N5085, N47190, N61970, N42196, N21590, N28324
U39266: N43083, N34344, N40670, N26488, N48486, N6578, N15194, N38390, N19292, N36689, N46586, N29363, N43301, N28983, N62170, N40324, N25163, N16461, N62393, N28324
U74536: N15066, N27906, N42670, N53443, N23807, N24320, N23513, N2235, N19536, N4610, N31556, N24109, N51187, N32641, N6056, N9409, N29217, N43386, N43361, N28324
U67426: N7674, N15279, N21590, N59908, N62988, N11817, N2970, N53443, N19623, N61973, N58264, N64183, N18151, N29533, N2159, N24109, N28324, N16461, N40324, N4107
U55994: N41658, N31503, N37458, N16461, N31939, N27906, N36689, N41979, N31509, N38504, N32031, N64412, N29217, N10869, N18895, N43361, N61466, N5886, N33120, N28324
U40027: N63828, N50670, N15559, N51187, N41176, N39184, N5078, N41179, N46037, N21290, N7568, N46915, N28983, N29363, N24213, N40451, N45754, N52492, N59908, N28324
U16662: N58070, N51585, N11551, N56434, N60663, N21142, N7336, N23855, N29363, N42670, N53201, N13464, N3138, N63390, N60472, N26488, N34081, N15559, N51187, N28324
U44161: N31594, N34081, N1914, N16461, N11681, N40470, N25064, N29746, N10541, N29217, N62393, N27532, N65103, N48302, N35671, N53443, N20764, N36408, N51187, N28324
U35258: N29578, N46178, N41285, N1344, N48077, N64273, N64515, N37783, N38390, N35238, N35671, N18485, N36249, N50775, N44249, N39932, N42196, N58264, N20764, N28324
U27940: N584, N46915, N57403, N4661, N23132, N25673, N19623, N56746, N47553, N46586, N34495, N27891, N17360, N61973, N15559, N56434, N28324, N34031, N40575, N41400
U67746: N7113, N37589, N8711, N308, N25867, N31395, N3234, N29363, N48025, N5085, N6767, N4661, N47190, N59526, N62393, N46501, N28072, N2994, N61466, N28324
U75223: N62920, N9971, N58264, N15559, N24599, N61451, N24213, N44640, N64195, N54439, N61040, N58656, N26690, N13980, N17952, N16461, N60472, N34031, N41387, N28324
U54603: N57854, N60472, N39463, N36408, N47938, N12588, N12703, N19004, N28725, N26917, N17936, N46501, N22975, N27906, N23682, N61973, N41400, N21590, N42196, N28324
U6137: N36436, N9354, N42196, N61970, N35067, N20270, N5364, N6371, N41221, N37553, N38504, N48077, N53013, N26537, N28420, N54439, N52835, N52201, N46037, N28324
U75519: N52286, N39463, N37458, N39399, N42433, N21030, N17936, N44765, N35436, N19477, N12588, N54439, N8711, N46586, N53335, N21590, N53011, N24458, N28324, N42196
U75657: N56075, N53735, N46037, N40752, N11627, N15481, N53593, N49688, N4610, N2159, N26762, N61970, N48084, N47975, N27891, N20764, N15559, N60472, N21590, N28324
U7791: N39184, N5798, N52835, N15559, N29497, N7041, N59526, N6916, N42877, N28072, N29363, N20903, N41172, N33212, N40324, N28983, N34344, N39399, N13640, N28324
U77984: N40752, N6979, N59526, N28072, N20270, N52973, N1170, N39184, N29363, N6916, N60472, N15194, N16461, N6056, N15559, N24458, N64183, N37346, N34031, N28324
U12025: N21752, N36408, N57521, N40221, N55377, N18118, N38381, N24109, N60550, N18332, N24213, N40752, N47087, N35671, N39399, N60472, N15559, N46915, N34031, N28324
U7885: N49833, N47902, N52835, N50565, N43498, N28592, N43772, N23602, N61973, N39463, N6916, N58264, N48487, N53011, N18291, N46586, N16461, N15559, N46915, N28324
U72191: N5472, N23184, N15559, N5886, N60092, N5450, N3256, N47652, N4610, N11569, N39463, N15194, N40451, N18295, N59960, N8162, N61623, N16461, N56347, N28324
U22302: N44971, N58264, N4610, N57403, N51745, N11940, N5085, N34495, N11186, N59960, N59833, N5886, N46915, N24109, N35238, N59526, N8162, N308, N4107, N28324
U58947: N34457, N29755, N25837, N51187, N53322, N59526, N35486, N20601, N17234, N34852, N28072, N15331, N32196, N6056, N15559, N53011, N13498, N28324, N16461, N41387
U78123: N19040, N39463, N43438, N47433, N39094, N54, N33297, N59833, N18978, N4107, N61466, N31509, N9846, N28152, N8889, N48084, N29217, N17510, N52835, N28324
U67043: N22457, N63255, N3007, N39399, N28983, N6873, N19211, N15269, N44460, N44249, N15559, N57888, N61973, N11289, N41221, N6767, N58264, N9409, N8162, N28324
U86345: N29404, N33297, N59067, N1344, N61429, N41174, N52588, N30929, N1575, N29217, N4610, N18895, N65025, N35671, N42196, N18485, N20764, N34031, N61970, N28324
U89276: N5822, N30118, N27553, N46037, N20746, N56746, N7181, N39184, N29268, N43246, N40906, N8162, N19536, N18485, N9409, N24275, N4661, N5886, N28324, N4107
U61668: N23805, N31289, N28983, N29364, N15269, N33677, N37553, N42196, N2235, N57521, N39399, N51187, N57000, N63255, N34081, N6056, N35671, N53011, N32288, N28324
U71464: N2659, N59685, N5886, N42196, N43498, N46069, N48077, N54439, N29533, N39463, N62128, N58264, N18485, N32641, N11289, N28420, N18151, N16461, N8162, N28324
U91486: N51793, N19477, N51187, N15559, N31289, N42158, N52295, N4485, N64095, N19433, N16461, N61973, N15194, N36408, N20764, N37458, N38333, N30288, N47190, N28324
U12817: N24963, N31289, N34344, N6056, N21290, N34601, N21030, N633, N52295, N53013, N33623, N45760, N10541, N28152, N57521, N16461, N52835, N40324, N28324, N49038
U862: N55176, N4610, N52776, N61970, N54227, N34852, N31782, N11569, N58251, N18972, N46037, N8162, N61973, N53443, N39463, N45612, N9409, N15559, N34031, N28324
U9252: N30481, N20507, N30288, N6056, N1952, N33474, N64037, N19433, N21290, N53242, N45561, N40324, N32641, N8162, N52577, N16914, N5886, N308, N49038, N28324
U38457: N4556, N29889, N28152, N34031, N42365, N28592, N45630, N29091, N20764, N56434, N11675, N58129, N18978, N39463, N8162, N58354, N16461, N43361, N58264, N28324
U87120: N37783, N42877, N59022, N13498, N47346, N6258, N41651, N5576, N32221, N48717, N3007, N7173, N46203, N40468, N44249, N15559, N56347, N39399, N28324, N52201
U28647: N41073, N24467, N46037, N56270, N7443, N3763, N23370, N59526, N59833, N24109, N19433, N15194, N25163, N17510, N14978, N50775, N60472, N9409, N42196, N28324
U37752: N63353, N42877, N43438, N51187, N46917, N49279, N28129, N7173, N4290, N60085, N26023, N15559, N37055, N39932, N1477, N61970, N37146, N32288, N46037, N28324
U39593: N30105, N55229, N29722, N61623, N51009, N61951, N4485, N54437, N42890, N62423, N3606, N39463, N37458, N16461, N10869, N15559, N29217, N61466, N44249, N28324
U29592: N51187, N63385, N18312, N42196, N1952, N36553, N28592, N3318, N39463, N33469, N30288, N6056, N40078, N53011, N16725, N31676, N25130, N41400, N32288, N28324
U91612: N32729, N27906, N28420, N46037, N30929, N57023, N11675, N29217, N13374, N26537, N19477, N4107, N18972, N35671, N4610, N39463, N5519, N53335, N21590, N28324
U26754: N14780, N56217, N1477, N16461, N62104, N51489, N34055, N27079, N13374, N51187, N28983, N3007, N48302, N15559, N38504, N64469, N61970, N20764, N8162, N28324
U90778: N14305, N6371, N21590, N59908, N4273, N34672, N38070, N18312, N40906, N26262, N9354, N6056, N53630, N41285, N33469, N11551, N41387, N46501, N49038, N28324
U37440: N60130, N5085, N52835, N4107, N26538, N21313, N60663, N19477, N27079, N20984, N16461, N20576, N30834, N60472, N35671, N2159, N37272, N46915, N17510, N28324
U51066: N29578, N677, N20507, N21590, N20776, N33078, N45317, N46917, N38915, N7173, N32641, N15559, N34344, N28281, N53593, N32708, N40324, N11551, N6056, N28324
U93077: N63364, N57451, N43386, N43646, N37905, N28895, N41651, N28448, N7826, N42670, N677, N3841, N48717, N59526, N40468, N15559, N25163, N40324, N53011, N28324
U43825: N34226, N20325, N27906, N41400, N15561, N22731, N19477, N58884, N31556, N26762, N23559, N17778, N18485, N43361, N29217, N10885, N56347, N26488, N34031, N28324
U65634: N57521, N51287, N4661, N61296, N7181, N45236, N11681, N2235, N60675, N36689, N40906, N34344, N15194, N48717, N23682, N16461, N16725, N43361, N34031, N28324
U55926: N7181, N31289, N14257, N39399, N56387, N49279, N11940, N57403, N57521, N27532, N63860, N62001, N60105, N32288, N5886, N36408, N54437, N8162, N4107, N28324
U41047: N22321, N40752, N33469, N51187, N49118, N28592, N28523, N27891, N19477, N33634, N53335, N18485, N32641, N24458, N61973, N16461, N15559, N53011, N12330, N28324
U90267: N39814, N42670, N59908, N2994, N44528, N42604, N12288, N53630, N308, N24109, N62750, N29722, N38869, N15559, N19433, N1539, N58264, N52492, N3138, N28324
U16231: N22731, N26762, N30639, N43438, N49881, N9991, N54401, N32196, N49609, N61970, N8162, N46915, N13464, N21063, N23547, N35447, N64077, N1344, N21590, N28324
U79607: N5223, N54437, N37272, N34031, N23444, N33297, N25398, N18978, N18895, N23602, N31509, N32288, N8889, N18794, N1860, N58264, N29217, N4107, N16461, N28324
U70093: N40451, N51704, N37146, N1344, N10786, N40470, N12843, N33297, N22731, N61970, N14809, N26762, N42196, N26781, N29217, N10541, N38504, N20764, N34031, N28324
U77358: N41626, N47553, N8162, N40468, N34852, N3268, N64744, N63303, N19433, N48084, N1539, N5085, N11551, N16914, N46178, N21590, N62170, N15559, N3138, N28324
U30983: N29578, N56456, N60472, N21590, N33332, N49279, N6979, N5085, N46917, N61973, N46586, N38333, N16725, N7826, N26488, N16461, N13640, N3138, N15559, N28324
U51738: N15194, N24951, N56217, N4661, N5880, N61429, N19477, N54442, N16461, N14170, N59022, N18151, N57521, N54437, N62393, N39463, N5886, N8162, N20764, N28324
U83670: N36232, N26271, N40575, N2994, N6816, N36622, N54401, N14333, N9971, N35725, N58656, N46203, N34360, N34081, N7173, N61466, N58264, N62393, N41400, N28324
U91305: N31664, N43438, N34031, N38504, N53322, N46917, N35238, N51560, N61429, N24424, N48077, N54437, N46178, N43361, N55531, N58264, N47190, N61466, N16461, N28324
U31510: N60887, N31556, N39463, N46037, N7181, N39149, N6997, N18978, N53593, N41658, N4107, N54437, N57403, N29722, N38550, N20764, N29217, N61970, N5886, N28324
U77586: N15279, N57919, N53443, N28281, N23513, N48875, N19477, N29036, N19536, N10008, N4610, N37007, N43386, N4661, N28983, N21590, N40575, N24458, N42196, N28324
U32977: N20776, N59543, N15559, N34031, N47627, N33297, N27737, N1477, N61970, N52577, N48077, N56434, N32288, N59841, N47190, N2159, N50670, N18895, N11551, N28324
U57904: N61429, N39015, N27906, N11551, N51793, N4119, N59876, N39149, N60531, N65025, N46130, N28152, N42196, N18895, N677, N53335, N5886, N53011, N32288, N28324
U35335: N49505, N33623, N60472, N58264, N47094, N1952, N56746, N41651, N17952, N62894, N51581, N37007, N1539, N9846, N11551, N26537, N4107, N41387, N28324, N21590
U3608: N24386, N7330, N25163, N8162, N5085, N43083, N3234, N27499, N48077, N3007, N28983, N59526, N11569, N43301, N41172, N53013, N40324, N49038, N28324, N39399
U7701: N25303, N57521, N2159, N53593, N44789, N16918, N53606, N32196, N6578, N5886, N54587, N21290, N36689, N61970, N34344, N3138, N52588, N15559, N308, N28324
U84633: N33526, N28043, N17360, N33120, N19117, N57426, N25837, N18409, N6916, N47433, N17234, N31978, N28448, N44249, N48084, N40324, N34081, N52201, N28324, N4107
U21105: N33397, N39463, N42196, N1344, N54274, N14964, N3451, N47652, N64335, N49834, N61973, N42890, N42877, N50775, N61970, N34031, N11931, N60472, N23682, N28324
U28389: N28855, N54439, N23918, N279, N48703, N39602, N40121, N23547, N59685, N24424, N46586, N19623, N43460, N60472, N61466, N34031, N18151, N308, N28324, N42196
U15709: N15336, N45561, N59908, N34031, N13981, N43246, N34852, N28132, N44417, N27532, N1539, N16914, N2159, N18312, N54437, N17510, N46915, N41400, N62393, N28324
U31251: N42365, N15194, N58264, N15559, N33474, N19592, N23602, N25124, N32196, N49712, N48084, N51187, N18151, N24109, N17234, N8162, N28571, N47433, N40324, N28324
U55573: N13107, N32288, N21681, N38797, N23805, N5908, N11675, N63860, N55555, N52675, N38898, N28725, N64954, N53335, N1189, N7173, N4107, N5886, N8162, N28324
U79108: N34750, N11083, N52492, N3416, N17031, N42499, N52675, N42590, N34495, N28983, N62393, N3007, N17342, N62894, N32288, N5886, N29217, N27738, N38797, N28324
U49904: N57764, N1952, N29364, N11289, N43772, N51187, N61233, N43498, N36612, N37007, N58264, N57521, N31676, N14170, N39399, N46915, N62001, N53011, N62393, N28324
U66393: N43222, N39463, N39399, N24275, N43772, N28150, N11681, N14993, N47380, N19477, N61973, N4610, N51187, N15194, N30288, N55723, N47190, N4107, N32288, N28324
U54056: N55198, N308, N52492, N56347, N33656, N14170, N42604, N1952, N58693, N1667, N8162, N37007, N1185, N52588, N61929, N53335, N2994, N50942, N62393, N28324
